Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:20:35.740 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6005.273438,-6000.000000,-6000.000000,Speed,Speed,9.320000,0.800000,-0.620000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.049286,-4.269379,0.000000,27.631622,-8.426086,0.000000,-0.002000,-0.128000,0.028000,FlatInitial,Hold,0,-0.853125
07:20:35.843 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.330000,0.770000,-0.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.067917,-4.325897,0.000000,27.634033,-8.598480,0.000000,0.026000,-0.091000,0.024000,FlatInitial,Hold,0,-0.853125
07:20:35.941 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.320000,0.720000,-0.470000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.084610,-4.431061,0.000000,27.638641,-8.861893,0.000000,0.080000,-0.037000,-0.046000,FlatInitial,Hold,0,-0.853125
07:20:36.041 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.320000,0.700000,-0.350000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-4.483795,0.000000,27.641754,-9.085205,0.000000,-0.069000,-0.008000,0.049000,FlatInitial,Hold,0,-0.853125
07:20:36.141 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.320000,0.660000,-0.250000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.031113,-4.537170,0.000000,27.640518,-9.310776,0.000000,0.017000,-0.137000,-0.089000,FlatInitial,Hold,0,-0.853125
07:20:36.243 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.310000,0.610000,-0.210000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004074,-4.605057,0.000000,27.640198,-9.539948,0.000000,0.010000,-0.044000,-0.143000,FlatInitial,Hold,0,-0.853125
07:20:36.342 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6008.789062,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.550000,-0.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005493,-4.633774,0.000000,27.639725,-9.771210,0.000000,0.008000,-0.051000,-0.074000,FlatInitial,Hold,0,-0.853125
07:20:36.443 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6010.546875,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.520000,-0.030000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.029984,-4.670715,0.000000,27.640396,-10.004181,0.000000,0.020000,0.051000,0.065000,FlatInitial,Hold,0,-0.853125
07:20:36.543 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6005.859375,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.510000,0.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.064529,-4.686630,0.000000,27.642761,-10.238220,0.000000,0.027000,0.002000,-0.039000,FlatInitial,Hold,0,-0.853125
07:20:36.643 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6007.031250,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.500000,0.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.091705,-4.730453,0.000000,27.646530,-10.473587,0.000000,0.054000,-0.064000,-0.072000,FlatInitial,Hold,0,-0.853125
07:20:36.747 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6007.031250,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.450000,0.330000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.104324,-4.744110,0.000000,27.651535,-10.710297,0.000000,0.044000,-0.035000,-0.045000,FlatInitial,Hold,0,-0.853125
07:20:36.847 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6007.031250,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.410000,0.570000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.102371,-4.750153,0.000000,27.656540,-10.947205,0.000000,0.091000,-0.020000,-0.083000,FlatInitial,Hold,0,-0.853125
07:20:36.947 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.400000,0.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.123825,-4.760391,0.000000,27.662460,-11.184906,0.000000,0.082000,-0.014000,-0.043000,FlatInitial,Hold,0,-0.853125
07:20:37.047 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.450000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.135773,-0.010757,0.000000,27.671570,-11.185104,0.000000,-0.034000,-0.057000,-0.064000,FlatInitial,Hold,0,-0.853125
07:20:37.147 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6005.273438,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.490000,1.020000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.118576,0.000000,0.000000,27.675293,-11.185486,0.000000,-0.012000,0.001000,0.059000,FlatInitial,Hold,0,-0.853125
07:20:37.248 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5989.453125,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.500000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.000107,0.000000,27.680435,-11.185455,0.000000,-0.070000,-0.090000,-0.002000,FlatInitial,Hold,0,-0.853125
07:20:37.349 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,5996.484375,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.470000,1.150000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.033722,-0.039536,0.000000,27.679550,-11.186462,0.000000,0.009000,-0.012000,0.050000,FlatInitial,Hold,0,-0.853125
07:20:37.450 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5996.484375,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.520000,1.160000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.089600,-0.083740,0.000000,27.675125,-11.191040,0.000000,0.009000,-0.012000,0.050000,FlatInitial,Hold,0,-0.853125
07:20:37.551 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.500000,1.220000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.092560,-0.118866,0.000000,27.671021,-11.194946,0.000000,0.051000,-0.055000,0.053000,FlatInitial,Hold,0,-0.853125
07:20:37.652 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.480000,1.230000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.073227,-0.156799,0.000000,27.666656,-11.202133,0.000000,0.002000,-0.032000,0.077000,FlatInitial,Hold,0,-0.853125
07:20:37.753 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.530000,1.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.059845,-0.208481,0.000000,27.663101,-11.211761,0.000000,0.028000,-0.104000,0.038000,FlatInitial,Hold,0,-0.853125
07:20:37.854 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.520000,1.160000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.038086,-0.288101,0.000000,27.660721,-11.224823,0.000000,0.010000,-0.034000,0.054000,FlatInitial,Hold,0,-0.853125
07:20:37.954 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.300000,0.490000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.029434,-0.398544,0.000000,27.658615,-11.246292,0.000000,0.010000,-0.034000,0.054000,FlatInitial,Hold,0,-0.853125
07:20:38.056 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.310000,0.550000,1.000000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.032700,-0.491867,0.000000,27.657196,-11.264786,0.000000,-0.043000,-0.074000,0.121000,FlatInitial,Hold,0,-0.853125
07:20:38.155 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.310000,0.570000,1.010000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.032700,-0.491867,0.000000,27.657196,-11.264786,0.000000,-0.043000,-0.074000,0.121000,FlatInitial,Hold,0,-0.853125
07:20:38.255 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6005.273438,-6000.000000,-6000.000000,Speed,Speed,9.310000,0.570000,1.020000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.121765,-0.604126,0.000000,27.647461,-11.325867,0.000000,-0.092000,-0.048000,0.094000,FlatInitial,Hold,0,-0.853125
07:20:38.355 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.540000,0.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.616226,0.000000,27.643173,-11.350311,0.000000,-0.009000,-0.033000,-0.048000,FlatInitial,Hold,0,-0.853125
07:20:38.455 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6008.789062,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.530000,0.960000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.048508,-0.628113,0.000000,27.641449,-11.381577,0.000000,-0.069000,-0.048000,0.054000,FlatInitial,Hold,0,-0.853125
07:20:38.555 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6009.375000,-6000.000000,-6000.000000,Speed,Speed,9.310000,0.580000,0.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.076157,-0.652588,0.000000,27.637802,-11.414246,0.000000,-0.053000,0.023000,0.077000,FlatInitial,Hold,0,-0.853125
07:20:38.655 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.550000,0.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.099915,0.000000,0.000000,27.632141,-11.447632,0.000000,-0.067000,-0.016000,0.092000,FlatInitial,Hold,0,-0.853125
07:20:38.756 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.560000,0.620000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.110718,-0.035904,0.000000,27.626709,-11.449463,0.000000,-0.082000,0.078000,0.100000,FlatInitial,Hold,0,-0.853125
07:20:38.856 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.630000,0.560000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.141068,-0.027298,0.000000,27.620163,-11.451263,0.000000,-0.082000,0.078000,0.100000,FlatInitial,Hold,0,-0.853125
07:20:38.957 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.640000,0.570000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.154221,-0.037766,0.000000,27.612610,-11.453171,0.000000,-0.031000,0.088000,0.022000,FlatInitial,Hold,0,-0.853125
07:20:39.057 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.650000,0.560000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.006577,-0.021652,0.000000,27.609497,-11.454544,0.000000,-0.031000,0.088000,0.022000,FlatInitial,Hold,0,-0.853125
07:20:39.157 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.610000,0.580000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.022629,-0.016586,0.000000,27.608490,-11.455429,0.000000,-0.006000,-0.011000,-0.016000,FlatInitial,Hold,0,-0.853125
07:20:39.257 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.610000,0.580000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.019577,-0.003891,0.000000,27.607117,-11.456192,0.000000,0.003000,-0.006000,-0.065000,FlatInitial,Hold,0,-0.853125
07:20:39.358 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.640000,0.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.019577,-0.003891,0.000000,27.607117,-11.456192,0.000000,-0.046000,-0.032000,0.002000,FlatInitial,Hold,0,-0.853125
07:20:39.458 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.680000,0.770000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.021698,-0.018997,0.000000,27.605392,-11.456635,0.000000,-0.051000,-0.077000,-0.024000,FlatInitial,Hold,0,-0.853125
07:20:39.558 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.680000,0.770000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.057037,-0.024048,0.000000,27.601456,-11.458618,0.000000,-0.085000,-0.033000,-0.030000,FlatInitial,Hold,0,-0.853125
07:20:39.658 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,5999.414062,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.710000,0.820000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.057037,-0.024048,0.000000,27.601456,-11.458618,0.000000,-0.061000,-0.032000,-0.066000,FlatInitial,Hold,0,-0.853125
07:20:39.759 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.700000,0.870000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.100296,-0.041733,0.000000,27.596375,-11.460876,0.000000,-0.085000,0.072000,0.011000,FlatInitial,Hold,0,-0.853125
07:20:39.860 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.690000,0.880000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.157547,-0.036270,0.000000,27.589310,-11.462631,0.000000,-0.149000,0.033000,0.009000,FlatInitial,Hold,0,-0.853125
07:20:39.961 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.670000,0.870000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.217407,-0.075378,0.000000,27.579086,-11.464935,0.000000,-0.116000,0.068000,0.009000,FlatInitial,Hold,0,-0.853125
07:20:40.062 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6008.789062,-6000.000000,-6000.000000,Speed,Speed,9.290000,0.650000,0.810000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.287186,-0.066513,0.000000,27.563416,-11.469360,0.000000,-0.058000,0.002000,0.086000,FlatInitial,Hold,0,-0.853125
07:20:40.162 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6004.687500,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.660000,0.960000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.330109,-0.014648,0.000000,27.535477,-11.471100,0.000000,-0.046000,0.023000,-0.015000,FlatInitial,Hold,0,-0.853125
07:20:40.262 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.650000,1.050000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.344620,0.003326,0.000000,27.518509,-11.471176,0.000000,-0.037000,0.000000,0.089000,FlatInitial,Hold,0,-0.853125
07:20:40.362 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.620000,1.130000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.034714,0.000000,27.504639,-11.472122,0.000000,-0.037000,0.000000,0.089000,FlatInitial,Hold,0,-0.853125
07:20:40.462 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.620000,1.130000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.034714,0.000000,27.504639,-11.472122,0.000000,0.004000,-0.093000,0.072000,FlatInitial,Hold,0,-0.853125
07:20:40.563 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.560000,1.040000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.053070,-0.077713,0.000000,27.502869,-11.476303,0.000000,-0.030000,-0.095000,0.106000,FlatInitial,Hold,0,-0.853125
07:20:40.663 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.280000,0.530000,1.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.079926,-0.110336,0.000000,27.500214,-11.480362,0.000000,0.015000,-0.025000,0.127000,FlatInitial,Hold,0,-0.853125
07:20:40.764 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.560000,1.200000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.105255,-0.113312,0.000000,27.496445,-11.484970,0.000000,-0.040000,0.011000,0.128000,FlatInitial,Hold,0,-0.853125
07:20:40.863 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.560000,1.200000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.154083,-0.099945,0.000000,27.489502,-11.490143,0.000000,-0.045000,-0.023000,0.078000,FlatInitial,Hold,0,-0.853125
07:20:40.964 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.590000,1.310000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.215149,-0.071579,0.000000,27.479721,-11.494492,0.000000,-0.095000,0.037000,0.083000,FlatInitial,Hold,0,-0.853125
07:20:41.064 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.590000,1.370000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.286957,-0.026932,0.000000,27.463959,-11.497253,0.000000,-0.077000,-0.085000,0.098000,FlatInitial,Hold,0,-0.853125
07:20:41.164 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6001.171875,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.530000,1.420000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.327271,0.003723,0.000000,27.445389,-11.498154,0.000000,-0.009000,-0.035000,0.100000,FlatInitial,Hold,0,-0.853125
07:20:41.265 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.270000,0.550000,1.450000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.022339,0.055328,0.000000,27.444794,-11.496231,0.000000,0.033000,-0.021000,0.074000,FlatInitial,Hold,0,-0.853125
07:20:41.365 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.580000,1.510000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.024139,0.073944,0.000000,27.443573,-11.492783,0.000000,0.054000,0.063000,0.085000,FlatInitial,Hold,0,-0.853125
07:20:41.466 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6002.929688,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.590000,1.560000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.031601,0.127823,0.000000,27.441879,-11.486237,0.000000,0.015000,-0.002000,-0.022000,FlatInitial,Hold,0,-0.853125
07:20:41.566 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.560000,1.560000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.052063,0.018814,0.000000,27.440231,-11.485748,0.000000,-0.046000,-0.060000,0.050000,FlatInitial,Hold,0,-0.853125
07:20:41.667 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6005.273438,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.530000,1.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.095123,0.050491,0.000000,27.436035,-11.483261,0.000000,-0.023000,-0.011000,0.076000,FlatInitial,Hold,0,-0.853125
07:20:41.767 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6006.445312,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.520000,1.770000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.109238,0.058792,0.000000,27.432236,-11.480988,0.000000,-0.115000,-0.029000,0.052000,FlatInitial,Hold,0,-0.853125
07:20:41.867 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.520000,1.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.128128,0.008270,0.000000,27.426498,-11.479904,0.000000,-0.097000,0.069000,0.030000,FlatInitial,Hold,0,-0.853125
07:20:41.967 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6002.929688,-6000.000000,-6000.000000,Speed,Speed,9.260000,0.560000,1.900000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.170334,0.015610,0.000000,27.419037,-11.479385,0.000000,-0.086000,0.062000,-0.078000,FlatInitial,Hold,0,-0.853125
07:20:42.067 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.250000,0.610000,1.960000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.194611,0.024323,0.000000,27.409760,-11.478439,0.000000,-0.047000,0.084000,-0.061000,FlatInitial,Hold,0,-0.853125
07:20:42.167 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.250000,0.640000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.242325,0.074036,0.000000,27.398697,-11.475647,0.000000,-0.121000,0.029000,-0.025000,FlatInitial,Hold,0,-0.853125
07:20:42.273 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5990.039062,-6000.000000,-6000.000000,Speed,Speed,9.250000,0.590000,2.070000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.321838,0.092667,0.000000,27.384140,-11.471375,0.000000,-0.097000,0.094000,0.068000,FlatInitial,Hold,0,-0.853125
07:20:42.375 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5992.382812,-6000.000000,-6000.000000,Speed,Speed,9.240000,0.550000,2.110000,1.000000,110.000000,1,0,-0.000000,0.000000,1,-0.399445,0.139496,0.000000,27.365784,-11.465393,0.000000,-0.062000,0.038000,0.035000,FlatInitial,Hold,0,-0.853125
07:20:42.475 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.240000,0.560000,2.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.442947,0.174332,0.000000,27.344589,-11.457306,0.000000,-0.027000,0.107000,-0.008000,FlatInitial,Hold,0,-0.853125
07:20:42.576 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5996.484375,-6000.000000,-6000.000000,Speed,Speed,9.230000,0.600000,2.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.451126,0.208252,0.000000,27.322205,-11.447403,0.000000,0.039000,0.038000,-0.076000,FlatInitial,Hold,0,-0.853125
07:20:42.676 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5999.414062,-6000.000000,-6000.000000,Speed,Speed,9.230000,0.660000,2.250000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.449005,0.229996,0.000000,27.299850,-11.436081,0.000000,0.033000,-0.062000,-0.131000,FlatInitial,Hold,0,-0.853125
07:20:42.776 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.230000,0.670000,2.240000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.428879,0.230286,0.000000,27.273651,-11.422256,0.000000,0.009000,0.074000,0.097000,FlatInitial,Hold,0,-0.853125
07:20:42.876 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.230000,0.660000,2.290000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.435242,0.230438,0.000000,27.252243,-11.410309,0.000000,-0.017000,0.009000,0.138000,FlatInitial,Hold,0,-0.853125
