Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:16:22.389 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.580000,1.730000,1.000000,109.000000,1,0,-0.000000,0.000000,1,0.016434,-5.359238,0.000000,6.705490,14.224380,0.000000,0.001000,-0.173000,0.164000,FlatInitial,Hold,0,-0.856250
07:16:22.491 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6002.343750,-6000.000000,-6000.000000,Speed,Speed,36.160000,1.680000,1.790000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.063004,-5.413452,0.000000,6.706924,14.008591,0.000000,0.038000,-0.075000,0.216000,FlatInitial,Hold,0,-0.856250
07:16:22.591 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.170000,1.660000,1.840000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.157867,-5.533844,0.000000,6.713303,13.679749,0.000000,0.041000,-0.101000,0.109000,FlatInitial,Hold,0,-0.856250
07:16:22.692 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.160000,1.680000,1.920000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.231491,-5.590622,0.000000,6.721405,13.456924,0.000000,0.055000,-0.115000,0.098000,FlatInitial,Hold,0,-0.856250
07:16:22.792 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6005.859375,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.620000,1.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.303940,-5.692154,0.000000,6.737717,13.118393,0.000000,-0.079000,-0.066000,0.032000,FlatInitial,Hold,0,-0.856250
07:16:22.892 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.203125,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.610000,1.970000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.338882,-5.745865,0.000000,6.753174,12.832001,0.000000,0.061000,-0.147000,-0.017000,FlatInitial,Hold,0,-0.856250
07:16:22.993 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6005.273438,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.650000,2.030000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.425430,-5.816528,0.000000,6.772308,12.542236,0.000000,-0.006000,-0.135000,0.131000,FlatInitial,Hold,0,-0.856250
07:16:23.094 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6003.515625,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.660000,2.120000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.021927,-5.941269,0.000000,6.777039,12.247711,0.000000,-0.024000,-0.127000,0.130000,FlatInitial,Hold,0,-0.856250
07:16:23.194 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.660000,2.100000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.020874,-6.017883,0.000000,6.777786,11.948151,0.000000,0.009000,-0.025000,0.117000,FlatInitial,Hold,0,-0.856250
07:16:23.294 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5992.968750,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.680000,2.160000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.029358,-6.117294,0.000000,6.778412,11.644272,0.000000,0.089000,-0.020000,0.173000,FlatInitial,Hold,0,-0.856250
07:16:23.394 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5989.453125,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.680000,2.260000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.132050,-6.184738,0.000000,6.782898,11.336487,0.000000,0.149000,-0.129000,0.081000,FlatInitial,Hold,0,-0.856250
07:16:23.494 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5990.039062,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.700000,2.300000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.212540,-6.294479,0.000000,6.793732,10.961609,0.000000,0.072000,-0.158000,0.028000,FlatInitial,Hold,0,-0.856250
07:16:23.594 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.700000,2.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.238510,-6.345718,0.000000,6.802704,10.708664,0.000000,0.074000,-0.082000,0.081000,FlatInitial,Hold,0,-0.856250
07:16:23.695 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6003.515625,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.730000,2.350000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.033737,-6.423996,0.000000,6.808304,10.324768,0.000000,0.127000,-0.101000,0.043000,FlatInitial,Hold,0,-0.856250
07:16:23.796 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6008.203125,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.710000,2.440000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.054031,-6.494308,0.000000,6.809784,10.130554,0.000000,0.000000,-0.075000,0.204000,FlatInitial,Hold,0,-0.856250
07:16:23.897 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6008.203125,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.710000,2.440000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.132263,-6.639328,0.000000,6.817749,9.670700,0.000000,0.043000,-0.137000,0.049000,FlatInitial,Hold,0,-0.856250
07:16:23.998 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6007.031250,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.790000,2.510000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.119873,-6.713303,0.000000,6.822647,9.403000,0.000000,0.045000,-0.015000,0.141000,FlatInitial,Hold,0,-0.856250
07:16:24.098 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.750000,2.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.195572,-6.807312,0.000000,6.832367,8.997269,0.000000,0.172000,-0.121000,0.063000,FlatInitial,Hold,0,-0.856250
07:16:24.200 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.660000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.269012,-6.891098,0.000000,6.844482,8.654419,0.000000,0.028000,0.012000,0.022000,FlatInitial,Hold,0,-0.856250
07:16:24.301 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5995.312500,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.760000,2.640000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.014984,-6.943802,0.000000,6.853333,8.308243,0.000000,0.061000,-0.078000,0.058000,FlatInitial,Hold,0,-0.856250
07:16:24.401 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5994.726562,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.760000,2.670000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.074310,-7.026611,0.000000,6.856110,7.819183,0.000000,0.052000,-0.192000,-0.059000,FlatInitial,Hold,0,-0.856250
07:16:24.501 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5994.140625,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.720000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.147598,-7.091110,0.000000,6.860489,7.536377,0.000000,-0.006000,-0.107000,0.181000,FlatInitial,Hold,0,-0.856250
07:16:24.601 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,5992.968750,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.690000,1.000000,108.000000,1,0,-0.000000,0.000000,1,0.171768,-7.179230,0.000000,6.867111,7.250687,0.000000,0.018000,-0.204000,0.119000,FlatInitial,Hold,0,-0.856250
07:16:24.703 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5994.726562,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.700000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.176971,-7.288315,0.000000,6.875961,6.887878,0.000000,0.081000,-0.131000,0.094000,FlatInitial,Hold,0,-0.856250
07:16:24.803 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.790000,2.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.220535,-7.378922,0.000000,6.886337,6.520920,0.000000,0.074000,-0.081000,0.133000,FlatInitial,Hold,0,-0.856250
07:16:24.904 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6001.171875,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.820000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.318726,-7.471222,0.000000,6.900482,6.149231,0.000000,0.073000,-0.085000,0.056000,FlatInitial,Hold,0,-0.856250
07:16:25.004 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.820000,2.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.398361,-7.557327,0.000000,6.923004,5.697906,0.000000,0.077000,-0.087000,0.096000,FlatInitial,Hold,0,-0.856250
07:16:25.104 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6005.859375,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.780000,2.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.412430,-7.597137,0.000000,6.939606,5.394409,0.000000,0.027000,-0.014000,0.229000,FlatInitial,Hold,0,-0.856250
07:16:25.204 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6005.273438,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.830000,2.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.479675,-7.679199,0.000000,6.962494,5.012207,0.000000,0.023000,-0.028000,0.181000,FlatInitial,Hold,0,-0.856250
07:16:25.305 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6001.171875,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.840000,2.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.542755,-7.766327,0.000000,6.989273,4.625992,0.000000,-0.005000,-0.146000,0.181000,FlatInitial,Hold,0,-0.856250
07:16:25.405 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.870000,2.860000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.528931,-7.894043,0.000000,7.016296,4.233353,0.000000,0.070000,-0.059000,0.067000,FlatInitial,Hold,0,-0.856250
07:16:25.505 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.840000,2.800000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003159,-7.971176,0.000000,7.032516,3.836456,0.000000,0.124000,-0.112000,0.054000,FlatInitial,Hold,0,-0.856250
07:16:25.606 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.870000,2.800000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.065933,-8.069321,0.000000,7.034882,3.354416,0.000000,0.089000,-0.071000,0.060000,FlatInitial,Hold,0,-0.856250
07:16:25.706 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.880000,2.760000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.108795,0.000000,0.000000,7.038696,3.111511,0.000000,0.030000,-0.065000,0.143000,FlatInitial,Hold,0,-0.856250
07:16:25.808 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.860000,2.690000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.105026,-0.049698,0.000000,7.045670,3.109467,0.000000,0.013000,-0.024000,0.187000,FlatInitial,Hold,0,-0.856250
07:16:25.908 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.870000,2.660000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.126343,-0.110107,0.000000,7.052979,3.103897,0.000000,0.126000,-0.036000,0.137000,FlatInitial,Hold,0,-0.856250
07:16:26.008 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.110000,1.790000,2.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.167130,-0.208252,0.000000,7.060623,3.095657,0.000000,0.075000,-0.076000,0.083000,FlatInitial,Hold,0,-0.856250
07:16:26.109 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.110000,1.780000,2.450000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.188751,-0.335403,0.000000,7.071976,3.078873,0.000000,0.024000,-0.137000,0.011000,FlatInitial,Hold,0,-0.856250
07:16:26.210 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.800000,2.400000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.179550,-0.409958,0.000000,7.080841,3.059586,0.000000,0.024000,-0.137000,0.011000,FlatInitial,Hold,0,-0.856250
07:16:26.311 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.110000,1.780000,2.290000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.179718,-0.483017,0.000000,7.088196,3.041336,0.000000,0.006000,-0.092000,0.153000,FlatInitial,Hold,0,-0.856250
07:16:26.411 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.210000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.218674,-0.524078,0.000000,7.098740,3.015640,0.000000,0.028000,-0.029000,0.128000,FlatInitial,Hold,0,-0.856250
07:16:26.512 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.770000,2.210000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.260223,-0.568893,0.000000,7.111099,2.988220,0.000000,0.076000,-0.054000,0.117000,FlatInitial,Hold,0,-0.856250
07:16:26.612 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5996.484375,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.740000,2.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,7.122040,2.970383,0.000000,0.016000,-0.010000,0.218000,FlatInitial,Hold,0,-0.856250
07:16:26.713 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5995.312500,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.740000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.001633,-0.042953,0.000000,7.122879,2.969040,0.000000,-0.053000,-0.064000,0.173000,FlatInitial,Hold,0,-0.856250
07:16:26.813 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.750000,2.060000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.041306,-0.120331,0.000000,7.124390,2.964905,0.000000,0.165000,-0.118000,0.016000,FlatInitial,Hold,0,-0.856250
07:16:26.913 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.750000,2.030000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.075348,-0.208176,0.000000,7.128159,2.956253,0.000000,0.043000,-0.127000,0.128000,FlatInitial,Hold,0,-0.856250
07:16:27.013 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.780000,2.010000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.065262,-0.301254,0.000000,7.132065,2.942566,0.000000,0.019000,-0.053000,0.137000,FlatInitial,Hold,0,-0.856250
07:16:27.113 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5997.656250,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.770000,1.960000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.076523,-0.350922,0.000000,7.135788,2.925980,0.000000,0.072000,-0.083000,0.119000,FlatInitial,Hold,0,-0.856250
07:16:27.214 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6000.585938,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.810000,1.960000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.145233,-0.416443,0.000000,7.141525,2.906189,0.000000,0.072000,-0.083000,0.119000,FlatInitial,Hold,0,-0.856250
07:16:27.314 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.800000,1.980000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.205200,-0.439194,0.000000,7.150574,2.884491,0.000000,0.054000,-0.039000,0.154000,FlatInitial,Hold,0,-0.856250
07:16:27.415 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5999.414062,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.770000,1.890000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.208160,-0.505722,0.000000,7.163712,2.855865,0.000000,0.002000,-0.023000,0.165000,FlatInitial,Hold,0,-0.856250
07:16:27.515 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.810000,1.930000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.243576,-0.542374,0.000000,7.173111,2.834671,0.000000,0.002000,-0.023000,0.165000,FlatInitial,Hold,0,-0.856250
07:16:27.615 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5997.656250,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.780000,1.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.285568,-0.608398,0.000000,7.189194,2.800568,0.000000,0.149000,0.008000,0.104000,FlatInitial,Hold,0,-0.856250
07:16:27.716 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,5996.484375,-6000.000000,-6000.000000,Speed,Speed,36.120000,1.780000,1.910000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.318741,-0.694489,0.000000,7.205353,2.767517,0.000000,0.156000,-0.109000,0.043000,FlatInitial,Hold,0,-0.856250
07:16:27.817 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,5997.070312,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.810000,1.810000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.306274,-0.770599,0.000000,7.221298,2.730209,0.000000,0.011000,-0.097000,0.113000,FlatInitial,Hold,0,-0.856250
07:16:27.922 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.810000,1.810000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.306274,-0.770599,0.000000,7.221298,2.730209,0.000000,0.031000,-0.066000,0.126000,FlatInitial,Hold,0,-0.856250
07:16:28.022 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6000.000000,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.720000,1.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.052551,-0.874573,0.000000,7.232330,2.646912,0.000000,-0.018000,-0.035000,0.114000,FlatInitial,Hold,0,-0.856250
07:16:28.123 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6000.000000,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.640000,1.700000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.068787,-0.895325,0.000000,7.235229,2.602341,0.000000,-0.006000,0.032000,0.083000,FlatInitial,Hold,0,-0.856250
07:16:28.224 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5998.828125,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.640000,1.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.068787,-0.895325,0.000000,7.235229,2.602341,0.000000,-0.006000,0.032000,0.083000,FlatInitial,Hold,0,-0.856250
07:16:28.325 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.520000,1.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.082245,-0.013657,0.000000,7.242691,2.547241,0.000000,-0.050000,0.016000,0.040000,FlatInitial,Hold,0,-0.856250
07:16:28.425 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5998.242188,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.520000,1.690000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.082245,-0.013657,0.000000,7.242691,2.547241,0.000000,-0.050000,0.016000,0.040000,FlatInitial,Hold,0,-0.856250
07:16:28.525 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5997.656250,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.370000,1.550000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.097946,-0.129395,0.000000,7.252151,2.540939,0.000000,-0.052000,-0.094000,0.200000,FlatInitial,Hold,0,-0.856250
07:16:28.627 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.310000,1.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.017136,-0.213593,0.000000,7.254395,2.529633,0.000000,-0.052000,-0.094000,0.200000,FlatInitial,Hold,0,-0.856250
07:16:28.728 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6001.757812,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.240000,1.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003143,-0.262405,0.000000,7.254272,2.517715,0.000000,-0.026000,-0.082000,0.112000,FlatInitial,Hold,0,-0.856250
07:16:28.828 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6001.757812,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.210000,1.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.041153,-0.309830,0.000000,7.255386,2.502930,0.000000,-0.043000,-0.041000,0.058000,FlatInitial,Hold,0,-0.856250
07:16:28.931 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6002.343750,-6000.000000,-6000.000000,Speed,Speed,36.130000,1.140000,1.430000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.052765,-0.319183,0.000000,7.257782,2.486832,0.000000,0.015000,-0.018000,0.058000,FlatInitial,Hold,0,-0.856250
07:16:29.031 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6002.929688,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.160000,1.430000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.041687,-0.369354,0.000000,7.260605,2.469162,0.000000,0.015000,-0.018000,0.058000,FlatInitial,Hold,0,-0.856250
07:16:29.131 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6003.515625,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.130000,1.380000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.027222,-0.041855,0.000000,7.261978,2.468307,0.000000,0.005000,-0.002000,0.003000,FlatInitial,Hold,0,-0.856250
07:16:29.232 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6004.687500,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.160000,1.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.032288,-0.091812,0.000000,7.263229,2.465240,0.000000,0.005000,-0.002000,0.003000,FlatInitial,Hold,0,-0.856250
07:16:29.333 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6006.445312,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.140000,1.240000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003571,-0.201431,0.000000,7.263580,2.456970,0.000000,-0.012000,-0.191000,0.080000,FlatInitial,Hold,0,-0.856250
07:16:29.437 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6007.031250,-6000.000000,-6000.000000,Speed,Speed,36.140000,1.140000,1.200000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.035889,-0.258270,0.000000,7.262192,2.445358,0.000000,-0.097000,-0.061000,0.247000,FlatInitial,Hold,0,-0.856250
07:16:29.535 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.789062,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.120000,1.070000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.035889,-0.258270,0.000000,7.262192,2.445358,0.000000,-0.126000,-0.119000,0.156000,FlatInitial,Hold,0,-0.856250
07:16:29.635 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6009.960938,-6000.000000,-6000.000000,Speed,Speed,36.150000,1.160000,1.000000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.040009,-0.321960,0.000000,7.259216,2.427277,0.000000,-0.016000,-0.007000,0.078000,FlatInitial,Hold,0,-0.856250
