Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:25:24.669 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-6.000000,0.400000,2.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.171783,-0.028427,0.000000,23.747452,9.174347,0.000000,0.024000,-0.047000,-0.020000,FlatInitial,Hold,0,-0.759375
07:25:24.770 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-6.000000,0.460000,2.090000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.149475,-0.068420,0.000000,23.737823,9.171600,0.000000,-0.002000,-0.044000,0.003000,FlatInitial,Hold,0,-0.759375
07:25:24.871 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-6.010000,0.420000,2.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.006561,-0.078415,0.000000,23.736343,9.168549,0.000000,-0.083000,-0.096000,-0.040000,FlatInitial,Hold,0,-0.759375
07:25:24.972 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-6.030000,0.440000,2.070000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.010910,-0.124588,0.000000,23.735870,9.162811,0.000000,0.013000,-0.133000,0.008000,FlatInitial,Hold,0,-0.759375
07:25:25.072 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-6.010000,0.450000,2.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.012451,-0.185425,0.000000,23.734909,9.152817,0.000000,0.012000,-0.097000,0.057000,FlatInitial,Hold,0,-0.759375
07:25:25.172 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-6.010000,0.480000,1.990000,1.000000,101.000000,1,0,-0.173228,0.173228,1,-0.004456,-0.236404,0.000000,23.734222,9.142105,0.000000,-0.053000,-0.120000,0.040000,FlatInitial,Hold,0,-0.759375
07:25:25.272 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-6.000000,0.450000,1.970000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.015167,-0.260101,0.000000,23.733551,9.132004,0.000000,-0.076000,-0.005000,0.074000,FlatInitial,Hold,0,-0.759375
07:25:25.374 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5984.765625,5983.593750,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.270000,1.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.093750,-0.267334,0.000000,23.729568,9.116226,0.000000,0.073000,-0.091000,0.101000,FlatInitial,Hold,0,-0.759375
07:25:25.475 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5985.937500,5980.664062,-6000.000000,-6000.000000,Speed,Speed,-4.610000,0.540000,1.960000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.323395,0.000000,23.726440,9.097931,0.000000,-0.024000,0.002000,0.099000,FlatInitial,Hold,0,-0.759375
07:25:25.576 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-4.920000,0.540000,2.040000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.023117,-0.325485,0.000000,23.725739,9.081741,0.000000,-0.029000,0.018000,0.211000,FlatInitial,Hold,0,-0.759375
07:25:25.680 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-5.060000,0.490000,2.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.042267,-0.317429,0.000000,23.724625,9.069000,0.000000,-0.040000,-0.044000,0.058000,FlatInitial,Hold,0,-0.759375
07:25:25.781 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-5.010000,0.440000,2.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.051514,-0.362946,0.000000,23.722031,9.048325,0.000000,-0.088000,-0.072000,0.075000,FlatInitial,Hold,0,-0.759375
07:25:25.885 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-5.010000,0.480000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.056320,-0.414093,0.000000,23.719681,9.029343,0.000000,-0.010000,-0.099000,0.163000,FlatInitial,Hold,0,-0.759375
07:25:25.985 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-5.010000,0.470000,2.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.081924,-0.450974,0.000000,23.716415,9.007446,0.000000,0.041000,0.024000,0.025000,FlatInitial,Hold,0,-0.759375
07:25:26.085 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-4.990000,0.530000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.099609,-0.480194,0.000000,23.712234,8.984329,0.000000,0.018000,0.061000,-0.023000,FlatInitial,Hold,0,-0.759375
07:25:26.185 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-4.990000,0.550000,2.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.115555,-0.523514,0.000000,23.707932,8.964554,0.000000,0.009000,-0.004000,0.137000,FlatInitial,Hold,0,-0.759375
07:25:26.287 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-5.020000,0.590000,2.000000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.129730,-0.579575,0.000000,23.701065,8.931427,0.000000,0.061000,0.050000,-0.027000,FlatInitial,Hold,0,-0.759375
07:25:26.386 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-5.010000,0.590000,1.980000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.129730,-0.579575,0.000000,23.701065,8.931427,0.000000,0.061000,0.050000,-0.027000,FlatInitial,Hold,0,-0.759375
07:25:26.487 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-5.020000,0.620000,1.940000,1.000000,107.000000,1,1,0.000000,-0.000000,1,-0.150314,-0.687805,0.000000,23.682220,8.848785,0.000000,0.014000,-0.055000,0.033000,FlatInitial,Hold,0,-0.781250
07:25:26.588 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-5.020000,0.620000,1.940000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.150314,-0.687805,0.000000,23.682220,8.848785,0.000000,-0.105000,-0.042000,0.064000,FlatInitial,Hold,0,-0.784375
07:25:26.688 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-5.000000,0.610000,1.790000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.012726,-0.774750,0.000000,23.674988,8.804153,0.000000,-0.033000,-0.054000,0.098000,FlatInitial,Hold,0,-0.781250
07:25:26.788 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-5.000000,0.610000,1.790000,1.000000,104.000000,1,1,0.000000,-0.000000,1,-0.042023,-0.871017,0.000000,23.672470,8.721725,0.000000,-0.129000,0.019000,0.034000,FlatInitial,Hold,0,-0.784375
07:25:26.889 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-5.010000,0.570000,1.690000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.042023,-0.871017,0.000000,23.672470,8.721725,0.000000,-0.098000,-0.097000,0.088000,FlatInitial,Hold,0,-0.784375
07:25:26.991 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-5.030000,0.530000,1.640000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.119720,-0.938629,0.000000,23.665375,8.648575,0.000000,-0.067000,-0.022000,0.139000,FlatInitial,Hold,0,-0.784375
07:25:27.094 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-5.040000,0.560000,1.670000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.150864,-0.975677,0.000000,23.659744,8.610229,0.000000,-0.001000,-0.048000,0.078000,FlatInitial,Hold,0,-0.784375
07:25:27.192 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-5.000000,0.670000,1.710000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.005295,-0.980545,0.000000,23.658279,8.580734,0.000000,-0.074000,-0.086000,0.134000,FlatInitial,Hold,0,-0.784375
07:25:27.292 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.690000,1.690000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.035614,-1.073288,0.000000,23.656586,8.488373,0.000000,0.020000,-0.080000,0.150000,FlatInitial,Hold,0,-0.784375
07:25:27.392 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-5.040000,0.770000,1.660000,1.000000,105.000000,1,1,0.000000,-0.000000,1,-0.034302,-1.104218,0.000000,23.655701,8.455429,0.000000,-0.036000,0.046000,0.037000,FlatInitial,Hold,0,-0.784375
07:25:27.492 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.800000,1.590000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.059967,-1.158188,0.000000,23.653122,8.398941,0.000000,-0.005000,0.022000,-0.051000,FlatInitial,Hold,0,-0.784375
07:25:27.593 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-5.030000,0.840000,1.550000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.092041,-1.215805,0.000000,23.649857,8.351517,0.000000,-0.005000,0.022000,-0.051000,FlatInitial,Hold,0,-0.784375
07:25:27.693 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.760000,1.380000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.149139,-0.066010,0.000000,23.639420,8.336609,0.000000,-0.035000,-0.078000,0.112000,FlatInitial,Hold,0,-0.784375
07:25:27.799 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.740000,1.290000,1.000000,105.000000,1,1,0.000000,-0.000000,1,-0.167206,-0.084244,0.000000,23.630951,8.332230,0.000000,-0.035000,-0.078000,0.112000,FlatInitial,Hold,0,-0.784375
07:25:27.898 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5991.210938,-6000.000000,-6000.000000,Speed,Speed,-5.030000,0.860000,1.340000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.196442,-0.085495,0.000000,23.625244,8.329651,0.000000,0.053000,0.030000,0.065000,FlatInitial,Hold,0,-0.784375
07:25:28.003 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.920000,1.390000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.201675,-0.079102,0.000000,23.613235,8.324493,0.000000,-0.015000,0.041000,0.025000,FlatInitial,Hold,0,-0.784375
07:25:28.103 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-5.050000,0.970000,1.430000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.218445,-0.072021,0.000000,23.604599,8.321426,0.000000,0.012000,0.016000,0.016000,FlatInitial,Hold,0,-0.784375
07:25:28.203 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-5.050000,1.040000,1.450000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.216202,-0.087051,0.000000,23.593918,8.317795,0.000000,-0.003000,0.101000,-0.050000,FlatInitial,Hold,0,-0.784375
07:25:28.305 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-5.050000,1.060000,1.450000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.238449,-0.102432,0.000000,23.582458,8.313507,0.000000,-0.025000,0.056000,-0.007000,FlatInitial,Hold,0,-0.784375
07:25:28.405 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-5.050000,1.030000,1.400000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.268707,-0.135162,0.000000,23.569687,8.308075,0.000000,-0.019000,-0.004000,0.068000,FlatInitial,Hold,0,-0.784375
07:25:28.506 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-5.040000,1.080000,1.300000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.291245,-0.047806,0.000000,23.549789,8.306122,0.000000,0.048000,-0.028000,0.059000,FlatInitial,Hold,0,-0.784375
07:25:28.608 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-5.060000,1.030000,1.190000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.306931,-0.085327,0.000000,23.537857,8.303299,0.000000,-0.057000,-0.020000,0.062000,FlatInitial,Hold,0,-0.784375
07:25:28.708 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-5.050000,1.030000,1.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.331894,-0.128983,0.000000,23.521744,8.297806,0.000000,-0.036000,0.006000,0.042000,FlatInitial,Hold,0,-0.784375
07:25:28.808 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-5.050000,1.090000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.355957,-0.014633,0.000000,23.507996,8.297623,0.000000,0.040000,0.068000,-0.039000,FlatInitial,Hold,0,-0.784375
07:25:28.908 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-5.060000,1.190000,1.110000,1.000000,102.000000,1,0,-0.236220,0.236220,1,-0.373749,-0.015900,0.000000,23.486145,8.296921,0.000000,0.061000,0.079000,-0.075000,FlatInitial,Hold,0,-0.784375
07:25:29.008 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-5.060000,1.310000,1.160000,1.000000,103.000000,1,0,-0.196850,0.196850,1,-0.417419,-0.016449,0.000000,23.466568,8.296036,0.000000,-0.103000,0.009000,0.000000,FlatInitial,Hold,0,-0.784375
07:25:29.108 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5988.867188,-6000.000000,-6000.000000,Speed,Speed,-3.810000,1.010000,1.060000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.550781,-0.028870,0.000000,23.435333,8.295090,0.000000,0.046000,0.026000,-0.010000,FlatInitial,Hold,0,-0.784375
07:25:29.208 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5970.117188,5967.187500,-6000.000000,-6000.000000,Speed,Speed,-1.750000,1.080000,1.140000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.004654,-0.085861,0.000000,23.424469,8.292633,0.000000,-0.011000,0.007000,0.005000,FlatInitial,Hold,0,-0.784375
07:25:29.308 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5979.492188,5974.218750,-6000.000000,-6000.000000,Speed,Speed,-0.940000,1.190000,1.140000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.012085,-0.014832,0.000000,23.424408,8.291504,0.000000,0.036000,-0.053000,0.087000,FlatInitial,Hold,0,-0.784375
07:25:29.409 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-1.340000,1.180000,0.970000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.067032,-0.072495,0.000000,23.423035,8.288361,0.000000,-0.007000,-0.015000,0.042000,FlatInitial,Hold,0,-0.784375
07:25:29.509 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.648438,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-1.460000,1.120000,1.220000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.153336,-0.000137,0.000000,23.417419,8.287811,0.000000,-0.044000,-0.083000,0.045000,FlatInitial,Hold,0,-0.784375
07:25:29.609 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6017.578125,6016.992188,-6000.000000,-6000.000000,Speed,Speed,-1.370000,1.060000,1.090000,1.000000,106.000000,1,0,0.181102,-0.181102,1,-0.168213,-0.019257,0.000000,23.407379,8.287033,0.000000,0.005000,-0.054000,-0.010000,FlatInitial,Hold,0,-0.784375
07:25:29.709 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.820312,6017.578125,-6000.000000,-6000.000000,Speed,Speed,-1.640000,1.250000,1.130000,1.000000,100.000000,1,0,0.181102,-0.181102,1,-0.171341,-0.048798,0.000000,23.398758,8.285492,0.000000,-0.029000,-0.081000,0.117000,FlatInitial,Hold,0,-0.784375
07:25:29.809 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-2.920000,1.350000,1.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.168610,-0.086731,0.000000,23.391708,8.282471,0.000000,0.074000,0.019000,0.025000,FlatInitial,Hold,0,-0.784375
07:25:29.909 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5992.968750,-6000.000000,-6000.000000,Speed,Speed,-5.200000,1.450000,1.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.193222,-0.084793,0.000000,23.379227,8.276169,0.000000,0.074000,0.019000,0.025000,FlatInitial,Hold,0,-0.784375
07:25:30.010 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-6.330000,1.360000,1.200000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.256485,-0.066986,0.000000,23.369934,8.273514,0.000000,-0.095000,0.028000,0.032000,FlatInitial,Hold,0,-0.784375
07:25:30.110 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-6.370000,1.100000,1.100000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.326202,-0.103958,0.000000,23.355194,8.269424,0.000000,0.033000,0.002000,0.005000,FlatInitial,Hold,0,-0.784375
07:25:30.210 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-5.910000,1.210000,1.070000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.319046,-0.146622,0.000000,23.339066,8.263199,0.000000,0.006000,-0.053000,0.000000,FlatInitial,Hold,0,-0.784375
07:25:30.310 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-5.880000,1.220000,0.890000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.046692,-0.182983,0.000000,23.337997,8.254425,0.000000,-0.032000,0.039000,0.024000,FlatInitial,Hold,0,-0.784375
07:25:30.410 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-5.930000,1.240000,0.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.036865,-0.164291,0.000000,23.336823,8.246170,0.000000,-0.023000,0.040000,-0.001000,FlatInitial,Hold,0,-0.784375
07:25:30.510 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.304688,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.270000,1.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.086243,-0.149216,0.000000,23.333466,8.238678,0.000000,0.033000,-0.001000,0.016000,FlatInitial,Hold,0,-0.784375
07:25:30.610 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-5.910000,1.320000,0.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.095886,-0.099075,0.000000,23.326813,8.229935,0.000000,-0.034000,0.082000,-0.024000,FlatInitial,Hold,0,-0.784375
07:25:30.710 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.400000,1.020000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.106323,-0.105438,0.000000,23.323624,8.226898,0.000000,0.011000,0.061000,-0.006000,FlatInitial,Hold,0,-0.784375
07:25:30.820 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.450000,1.050000,1.000000,101.000000,1,1,-0.000000,0.000000,1,-0.054016,-0.076492,0.000000,23.321976,8.222549,0.000000,0.056000,0.056000,0.087000,FlatInitial,Hold,0,-0.784375
07:25:30.920 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5990.625000,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.500000,0.990000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.054016,-0.076492,0.000000,23.321976,8.222549,0.000000,0.056000,0.056000,0.087000,FlatInitial,Hold,0,-0.784375
07:25:31.021 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.500000,0.990000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.134949,-0.090973,0.000000,23.314926,8.216583,0.000000,-0.076000,0.015000,0.026000,FlatInitial,Hold,0,-0.759375
07:25:31.121 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-5.890000,1.510000,0.810000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.034683,0.000000,0.000000,23.313034,8.214294,0.000000,-0.089000,0.000000,-0.016000,FlatInitial,Hold,0,-0.762500
07:25:31.221 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-5.890000,1.510000,0.810000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.097717,-0.012558,0.000000,23.307510,8.214066,0.000000,0.049000,-0.041000,0.005000,FlatInitial,Hold,0,-0.759375
07:25:31.321 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6012.890625,-6000.000000,-6000.000000,Speed,Speed,-5.910000,1.510000,0.800000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.102631,0.001526,0.000000,23.301483,8.213913,0.000000,0.053000,0.007000,0.100000,FlatInitial,Hold,0,-0.759375
07:25:31.421 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-5.920000,1.620000,0.830000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.071930,-0.008209,0.000000,23.295242,8.213928,0.000000,0.053000,0.007000,0.100000,FlatInitial,Hold,0,-0.759375
07:25:31.521 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-5.930000,1.620000,0.840000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.079132,0.011978,0.000000,23.292862,8.214264,0.000000,0.103000,0.024000,0.047000,FlatInitial,Hold,0,-0.759375
07:25:31.621 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5999.414062,-6000.000000,-6000.000000,Speed,Speed,-5.910000,1.760000,0.880000,1.000000,105.000000,1,1,0.000000,-0.000000,1,-0.054474,-0.006912,0.000000,23.288162,8.214661,0.000000,0.034000,-0.116000,0.037000,FlatInitial,Hold,0,-0.759375
07:25:31.721 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-5.910000,1.760000,0.880000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.054474,-0.006912,0.000000,23.288162,8.214661,0.000000,0.034000,-0.116000,0.037000,FlatInitial,Hold,0,-0.762500
07:25:31.821 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-5.930000,1.670000,0.750000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.028931,-0.041199,0.000000,23.283859,8.212265,0.000000,-0.012000,-0.120000,0.092000,FlatInitial,Hold,0,-0.759375
