Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:50:20.328 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.604019,-5.968658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,0.650000,-0.006152,ResetBack,0.917969,-0.200000,ResetBack,-212.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,On,Off0.000000,0,,,,
08:50:20.428 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.604019,-5.968658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,0.650000,-0.006152,ResetBack,-0.021484,-0.200000,ResetBack,-98.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,On,Off0.000000,0,,,,
08:50:20.529 PM 03/17/2016,Teleop Enabled,14,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.604019,-5.968658,0.000000,0.000000,0.000000,0.000000,0.027000,-0.005000,-0.014000,0.000000,-0.410000,0.660000,-0.011309,ResetBack,-0.077148,-0.200000,ResetBack,2.000000,-0.300000,Hold,-10.986328,0.000000,Speed,-20.874023,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:20.629 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.603668,-5.968765,0.000000,0.010406,-0.004044,0.000000,-0.002000,0.012000,-0.031000,0.000000,-0.400000,0.660000,-0.020573,Reset,-0.077148,0.000000,ResetBack,2.000000,-0.300000,Hold,-94.482422,0.000000,Speed,-98.876953,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:20.730 PM 03/17/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602493,-5.968552,0.000000,0.014084,0.014374,0.000000,-0.011000,0.024000,-0.003000,0.000000,-0.360000,0.670000,-0.022804,Hold,0.962402,0.000000,ResetBack,2.000000,-0.300000,Hold,-105.468750,0.000000,Speed,-98.876953,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:20.833 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602417,-5.967896,0.000000,-0.005753,0.000000,0.000000,-0.011000,0.024000,-0.003000,0.000000,-0.360000,0.670000,-0.030921,Hold,0.953125,0.000000,ResetBack,2.000000,-0.300000,Hold,-81.298828,0.000000,Speed,-71.411133,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:20.934 PM 03/17/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602570,-5.967896,0.000000,0.000000,0.000000,0.000000,0.013000,-0.009000,-0.038000,0.000000,-0.370000,0.660000,-0.048130,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,-63.720703,0.000000,Speed,-45.043945,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.035 PM 03/17/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602585,-5.967957,0.000000,-0.002411,-0.004807,0.000000,-0.004000,-0.013000,-0.001000,0.000000,-0.380000,0.660000,-0.057563,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,-42.846680,0.000000,Speed,-21.972656,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.136 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,-0.014000,-0.012000,0.011000,0.000000,-0.380000,0.660000,-0.056785,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,-12.084961,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.237 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,0.003000,-0.003000,0.003000,0.000000,-0.380000,0.660000,-0.060651,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.337 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,0.003000,-0.003000,0.003000,0.000000,-0.380000,0.660000,-0.051576,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.437 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003000,0.009000,0.000000,-0.380000,0.650000,-0.053773,Hold,0.937988,0.000000,ResetBack,2.000000,-0.300000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.537 PM 03/17/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.011000,0.000000,-0.380000,0.650000,-0.049439,Hold,0.937988,0.000000,Reset,2.000000,2.000000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
08:50:21.637 PM 03/17/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-2.602753,-5.968033,0.000000,0.000000,0.000000,0.000000,-0.004000,0.004000,0.001000,0.000000,-0.380000,0.660000,-0.060479,Hold,0.937988,0.000000,Hold,2.000000,2.000000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
