Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
11:03:10.561 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771484,-1.143890,0.000000,0.009247,0.007004,0.000000,0.000000,0.000000,0.020000,-0.040000,-0.730000,2.250000,0.225012,ResetBack,1.141113,-0.000049,ResetBack,-42426.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:10.661 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771332,-1.142975,0.000000,0.002243,0.026489,0.000000,-0.024000,-0.002000,0.002000,-0.110000,-0.750000,2.240000,0.160988,ResetBack,0.155029,-0.000049,ResetBack,-38951.000000,-0.300000,LowGoal,105.000000,-1454.545455,Speed,67.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:10.760 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.012833,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771805,-1.141479,0.000000,-0.009338,0.037811,0.000000,0.017000,0.010000,0.065000,-0.020000,-0.690000,2.250000,0.206488,ResetBack,0.148682,-0.000049,ResetBack,-32603.000000,-0.300000,LowGoal,667.500000,-1454.545455,Speed,705.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:10.860 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771454,-1.139664,0.000000,0.007965,0.037216,0.000000,-0.049000,0.017000,-0.047000,-0.100000,-0.690000,2.260000,0.178645,Reset,0.004395,0.000000,ResetBack,-24635.000000,-0.300000,LowGoal,1365.000000,-1454.545455,Speed,1372.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:10.961 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771866,-1.137665,0.000000,-0.007492,0.044357,0.000000,0.014000,0.014000,-0.004000,-0.080000,-0.700000,2.270000,0.182672,Hold,0.871826,0.000000,ResetBack,-24635.000000,-0.300000,LowGoal,1515.000000,-1454.545455,Speed,1560.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:11.061 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.012833,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.771973,-1.135361,0.000000,-0.017914,0.024429,0.000000,0.055000,0.265000,0.684000,-0.090000,-0.440000,2.350000,0.176982,Hold,0.929199,0.000000,ResetBack,-14303.000000,-0.300000,LowGoal,1365.000000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:11.160 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.025667,0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.772217,-1.133377,0.000000,0.020859,0.046585,0.000000,-0.046000,-0.044000,-0.101000,0.000000,-0.570000,2.280000,0.258405,Hold,0.929199,0.000000,ResetBack,-4111.000000,-0.300000,LowGoal,1320.000000,-1454.545455,Speed,1260.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:11.261 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.770370,-1.131470,0.000000,0.020355,0.027542,0.000000,-0.097000,-0.030000,0.016000,-0.090000,-0.570000,2.250000,0.166788,Hold,0.929199,0.000000,ResetBack,-1135.000000,-0.300000,LowGoal,1387.500000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:11.361 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.769409,-1.129318,0.000000,0.022720,0.039413,0.000000,0.013000,-0.042000,0.021000,-0.080000,-0.590000,2.300000,0.182259,Hold,0.929199,0.000000,ResetBack,-768.000000,-0.300000,LowGoal,1387.500000,-1454.545455,Speed,1372.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:03:11.461 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.767715,-1.128235,0.000000,0.033981,0.018112,0.000000,0.083000,0.019000,0.055000,-0.060000,-0.560000,2.290000,0.213507,Hold,0.929199,0.000000,ResetBack,-413.000000,-0.300000,LowGoal,1357.500000,-1454.545455,Speed,1327.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
