Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
02:36:37.315 PM 03/19/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,-0.000000,-195.630876,0.000000,-6.852984,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.017000,-26.440000,-0.730000,2.530000,-18.261977,Hold,67.536133,286720.000000,Hold,-143394.000000,143360.000000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,0,,,,
02:36:37.415 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.014000,-0.010000,0.000000,2.380000,0.001780,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:37.515 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,-0.010000,0.000000,2.380000,0.023058,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:37.617 PM 03/19/2016,Teleop Disabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,-0.001000,-0.002000,0.019000,0.000000,0.000000,2.370000,0.037028,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:37.717 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,-0.002000,0.001000,0.020000,0.000000,0.000000,2.370000,0.070607,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:37.818 PM 03/19/2016,Teleop Disabled,10,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.000000,-0.010000,2.380000,0.090832,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:37.919 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.023000,0.000000,-0.010000,2.380000,0.107081,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:38.019 PM 03/19/2016,Teleop Disabled,12,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,-0.004000,0.000000,0.016000,0.000000,-0.010000,2.380000,0.128225,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:38.119 PM 03/19/2016,Teleop Disabled,11,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.018000,0.010000,-0.020000,2.390000,0.149917,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
02:36:38.219 PM 03/19/2016,Teleop Disabled,9,FALSE,0,NO ERROR,-0.000000,0.096250,0.000000,0.173250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-3.820587,-3.248886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,0.020000,-0.020000,2.390000,0.161694,ResetBack,0.484375,-0.200000,ResetBack,-16100.000000,-0.300000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off0.000000,0,,,,
