Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
11:08:06.782 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.492508,-0.992767,0.000000,0.000000,0.000000,0.000000,0.002000,-0.003000,0.019000,-0.080000,-0.570000,2.220000,-0.017151,ResetBack,1.064697,-0.000049,ResetBack,-28609.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 500,WAIT
11:08:06.883 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.519749,0.000000,-0.545415,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.488220,-0.993286,0.000000,0.300339,-0.041702,0.000000,0.233000,0.244000,0.055000,-0.330000,1.480000,2.160000,-0.152171,ResetBack,0.299561,-0.000049,ResetBack,-28609.000000,-0.300000,LowGoal,7.500000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:06.983 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-2.059745,0.000000,-2.265078,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.470627,-0.994934,0.000000,0.515091,-0.053940,0.000000,0.180000,0.019000,0.200000,-0.160000,2.530000,2.130000,-0.000255,ResetBack,0.298096,-0.000049,ResetBack,-24238.000000,-0.300000,LowGoal,450.000000,-1454.545455,Speed,330.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.083 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-4.344073,0.000000,-4.664906,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.427429,-1.001678,0.000000,0.767929,-0.131714,0.000000,0.215000,0.023000,-0.003000,0.090000,3.230000,2.090000,0.191627,ResetBack,0.173584,-0.000049,ResetBack,-17691.000000,-0.300000,LowGoal,982.500000,-1454.545455,Speed,982.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.183 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-7.879648,0.000000,-8.219731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.392426,-1.007553,0.000000,0.938370,-0.152481,0.000000,0.329000,-0.104000,0.097000,0.090000,3.810000,1.950000,0.310495,Reset,0.056885,0.000000,ResetBack,-11458.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.283 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-12.627970,0.000000,-13.077136,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.329102,-1.018661,0.000000,1.103546,-0.207718,0.000000,0.124000,0.215000,0.218000,0.150000,5.380000,1.990000,0.330561,Hold,0.829346,0.000000,ResetBack,-4824.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.383 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-17.754875,0.000000,-18.261791,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.284485,-1.026184,0.000000,1.144257,-0.187332,0.000000,0.206000,-0.082000,0.011000,0.160000,4.340000,2.280000,0.403853,Hold,0.942871,0.000000,ResetBack,-2093.000000,-0.300000,LowGoal,1290.000000,-1454.545455,Speed,1267.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.483 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-23.658195,0.000000,-24.242110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.211868,-1.038162,0.000000,1.235321,-0.195038,0.000000,0.016000,0.052000,0.286000,0.100000,5.490000,2.270000,0.343068,Hold,0.942871,0.000000,ResetBack,-2093.000000,-0.300000,LowGoal,1312.500000,-1454.545455,Speed,1260.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.583 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-29.850264,0.000000,-30.517595,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.150864,-1.046616,0.000000,1.226532,-0.168762,0.000000,0.059000,-0.108000,-0.107000,0.110000,5.170000,2.370000,0.348039,Hold,0.942871,0.000000,ResetBack,-1147.000000,-0.300000,LowGoal,1350.000000,-1454.545455,Speed,1320.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
11:08:07.683 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-36.446581,0.000000,-37.274330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-5.089279,-1.054825,0.000000,1.238373,-0.156662,0.000000,0.095000,-0.063000,-0.080000,0.330000,5.080000,2.380000,0.534829,Hold,0.942871,0.000000,ResetBack,-857.000000,-0.300000,LowGoal,1342.500000,-1454.545455,Speed,1320.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
