Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
10:58:24.330 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987732,-1.094757,0.000000,0.000000,0.000000,0.000000,0.002000,-0.001000,0.022000,-0.020000,-0.440000,2.380000,0.321790,ResetBack,1.672363,-0.000049,ResetBack,-14898.000000,-0.300000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.431 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987259,-1.095703,0.000000,0.000000,-0.036133,0.000000,-0.014000,-0.076000,0.040000,-0.030000,-0.450000,2.400000,0.326275,ResetBack,0.681152,-0.000049,ResetBack,-12970.000000,-0.300000,LowGoal,135.000000,-1454.545455,Speed,7.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.531 AM 03/20/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987640,-1.097778,0.000000,-0.005997,-0.032990,0.000000,0.066000,-0.042000,0.045000,-0.020000,-0.460000,2.400000,0.323456,ResetBack,0.283447,-0.000049,ResetBack,-6943.000000,-0.300000,LowGoal,765.000000,-1454.545455,Speed,472.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.633 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987289,-1.099213,0.000000,0.000000,-0.000885,0.000000,0.002000,0.127000,0.077000,-0.020000,-0.450000,2.390000,0.331270,ResetBack,0.282227,-0.000049,ResetBack,-6943.000000,-0.300000,LowGoal,1425.000000,-1454.545455,Speed,1080.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.733 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987656,-1.098450,0.000000,-0.018448,0.018082,0.000000,-0.103000,0.070000,0.003000,-0.030000,-0.460000,2.400000,0.326954,Reset,0.141113,0.000000,ResetBack,-2824.000000,-0.300000,LowGoal,1515.000000,-1454.545455,Speed,1582.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.833 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.988419,-1.097580,0.000000,0.004807,0.000000,0.000000,-0.064000,-0.026000,0.007000,-0.050000,-0.410000,2.400000,0.344590,Hold,0.964600,0.000000,ResetBack,-202.000000,-0.300000,LowGoal,1327.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:24.933 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.987442,-1.097397,0.000000,0.042084,0.013611,0.000000,0.020000,0.041000,0.107000,-0.040000,-0.390000,2.440000,0.358047,Hold,0.928223,0.000000,ResetBack,487.000000,-0.300000,LowGoal,1342.500000,-1454.545455,Speed,1237.500000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:25.033 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.986145,-1.096817,0.000000,0.003784,-0.000656,0.000000,-0.020000,0.067000,0.037000,-0.030000,-0.400000,2.330000,0.365052,Hold,0.928223,0.000000,ResetBack,488.000000,-0.300000,LowGoal,1402.500000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:25.134 AM 03/20/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.985901,-1.096878,0.000000,-0.006271,-0.015427,0.000000,0.010000,0.050000,-0.079000,-0.040000,-0.390000,2.310000,0.362309,Hold,0.928223,0.000000,ResetBack,776.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
10:58:25.235 AM 03/20/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.986252,-1.097168,0.000000,0.001968,-0.012299,0.000000,0.018000,-0.041000,0.126000,-0.040000,-0.390000,2.340000,0.358377,Hold,0.928223,0.000000,ResetBack,777.000000,-0.300000,LowGoal,1357.500000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off0.000000,1,Read: /home/lvuser/scripts/auto_01.bee,File good!,WAIT 1500,WAIT
