Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
02:16:52.797 PM 03/19/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.109083,0.000000,-0.089833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.279175,1.775238,0.000000,0.000000,0.000000,0.000000,0.002000,-0.003000,0.018000,-0.060000,0.360000,2.560000,0.426832,ResetBack,0.894775,-0.200000,ResetBack,-28719.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:52.897 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.278915,1.775436,0.000000,0.018295,0.002335,0.000000,0.000000,-0.002000,0.014000,-0.070000,0.380000,2.560000,0.487125,ResetBack,0.622070,-0.200000,ResetBack,-28719.000000,-0.300000,Suck,0.000000,2181.818182,Speed,0.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:52.998 PM 03/19/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.279922,1.772842,0.000000,-0.039368,-0.047897,0.000000,-0.071000,-0.159000,0.037000,-0.050000,0.330000,2.530000,0.476712,ResetBack,0.107666,-0.200000,ResetBack,-24986.000000,-0.300000,Suck,-255.000000,2181.818182,Speed,-427.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.098 PM 03/19/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281143,1.769714,0.000000,-0.021317,-0.070831,0.000000,0.016000,-0.022000,0.005000,-0.050000,0.330000,2.530000,0.470667,ResetBack,0.106689,-0.200000,ResetBack,-16396.000000,-0.300000,Suck,-982.500000,2181.818182,Speed,-1200.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.200 PM 03/19/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.283127,1.769028,0.000000,-0.040955,0.000229,0.000000,0.016000,-0.022000,0.005000,-0.070000,0.330000,2.520000,0.453936,Reset,0.105225,0.000000,ResetBack,-8634.000000,-0.300000,Suck,-1605.000000,2181.818182,Speed,-1830.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.301 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.283127,1.769028,0.000000,-0.040955,0.000229,0.000000,-0.050000,-0.058000,-0.035000,-0.070000,0.350000,2.530000,0.490582,Hold,0.927734,0.000000,ResetBack,-3585.000000,-0.300000,Suck,-2100.000000,2181.818182,Speed,-2242.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.401 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.283249,1.766418,0.000000,0.011703,-0.094742,0.000000,0.038000,-0.118000,-0.006000,-0.040000,0.320000,2.500000,0.435921,Hold,0.908936,0.000000,ResetBack,-3585.000000,-0.300000,Suck,-2257.500000,2181.818182,Speed,-2220.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.501 PM 03/19/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.283096,1.760468,0.000000,0.000000,-0.119766,0.000000,0.033000,-0.009000,-0.032000,-0.100000,0.310000,2.540000,0.465675,Hold,0.908936,0.000000,ResetBack,-1387.000000,-0.300000,Suck,-2115.000000,2181.818182,Speed,-2100.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.601 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.282745,1.753769,0.000000,0.001984,-0.152176,0.000000,0.038000,-0.013000,-0.034000,-0.070000,0.350000,2.570000,0.465675,Hold,0.908936,0.000000,ResetBack,-687.000000,-0.300000,Suck,-2062.500000,2181.818182,Speed,-2092.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.701 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281693,1.744797,0.000000,0.029739,-0.197037,0.000000,-0.001000,-0.020000,-0.069000,-0.080000,0.420000,2.530000,0.463702,Hold,0.908936,0.000000,ResetBack,-627.000000,-0.300000,Suck,-2107.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.801 PM 03/19/2016,Teleop Enabled,15,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281128,1.734543,0.000000,0.010712,-0.211548,0.000000,-0.008000,0.109000,0.022000,-0.080000,0.380000,2.580000,0.445760,Hold,0.908936,0.000000,ResetBack,-621.000000,-0.300000,Suck,-2130.000000,2181.818182,Speed,-2145.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:53.901 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.282135,1.725998,0.000000,0.000000,0.000000,0.000000,0.003000,-0.018000,0.055000,-0.070000,0.390000,2.550000,0.468783,Hold,0.908936,0.000000,ResetBack,-617.000000,-0.300000,Suck,-2107.500000,2181.818182,Speed,-2122.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.003 PM 03/19/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281769,1.726929,0.000000,-0.002701,0.041763,0.000000,0.053000,0.045000,0.101000,-0.070000,0.430000,2.510000,0.485112,Hold,0.908936,0.000000,ResetBack,-612.000000,-0.300000,Suck,-2107.500000,2181.818182,Speed,-2122.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.104 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281509,1.728699,0.000000,0.011215,0.006866,0.000000,-0.035000,0.000000,0.004000,-0.070000,0.430000,2.520000,0.495023,Hold,0.908936,0.000000,Reset,-612.000000,2.000000,Suck,-2115.000000,2181.818182,Speed,-2122.500000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.204 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281464,1.729431,0.000000,-0.003342,0.000748,0.000000,-0.037000,-0.094000,-0.079000,-0.060000,0.430000,2.490000,0.507733,Hold,0.908936,0.000000,Hold,-158.000000,2.000000,Suck,-2122.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.304 PM 03/19/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.281021,1.727936,0.000000,0.023834,-0.048492,0.000000,0.006000,-0.085000,-0.036000,-0.060000,0.470000,2.500000,0.510098,Hold,0.908936,0.000000,Hold,-265.000000,2.000000,Suck,-2122.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.404 PM 03/19/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.279526,1.724884,0.000000,0.018265,0.000000,0.000000,0.009000,0.050000,0.001000,-0.060000,0.440000,2.500000,0.503440,Hold,0.908936,0.000000,Hold,-265.000000,2.000000,Suck,-2115.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.505 PM 03/19/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.278702,1.724884,0.000000,0.031158,0.003662,0.000000,0.074000,0.061000,-0.019000,-0.060000,0.420000,2.450000,0.496121,Hold,0.908936,0.000000,Hold,-265.000000,2.000000,Suck,-2122.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
02:16:54.605 PM 03/19/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,-0.237416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.275742,1.726288,0.000000,0.074326,0.027496,0.000000,0.059000,-0.017000,0.046000,-0.060000,0.460000,2.470000,0.486988,Hold,0.908936,0.000000,Hold,-255.000000,2.000000,Suck,-2122.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,On,On0.000000,0,,,,
