Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
04:12:45.057 PM 04/28/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.027786,-0.013626,0.000000,0.024445,-0.221786,0.000000,0.065000,-0.075000,0.052000,1.950000,-1.340000,-0.180000,-2.479654,Hold,0.020996,0.000000,ResetBack,8829.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2017.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.050000
04:12:45.160 PM 04/28/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.027664,-0.026566,0.000000,0.009979,-0.276108,0.000000,-0.016000,-0.089000,0.028000,2.010000,-1.340000,-0.240000,-2.480594,Hold,0.020996,0.000000,ResetBack,8835.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.050000
04:12:45.258 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025772,-0.041992,0.000000,0.054749,-0.329010,0.000000,0.021000,-0.044000,0.043000,2.010000,-1.340000,-0.240000,-2.489534,Hold,0.020996,0.000000,Reset,8839.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2070.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.050000
04:12:45.363 PM 04/28/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025131,-0.059372,0.000000,0.028946,-0.355103,0.000000,0.009000,-0.033000,0.048000,1.960000,-1.340000,-0.140000,-2.492133,Hold,0.020996,0.000000,Hold,8839.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.050000
04:12:45.467 PM 04/28/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021835,-0.076401,0.000000,0.087585,-0.322998,0.000000,0.061000,0.022000,0.013000,2.000000,-1.340000,-0.130000,-2.483561,Hold,0.020996,0.000000,Hold,-22.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.050000
04:12:45.566 PM 04/28/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021835,-0.076401,0.000000,0.087585,-0.322998,0.000000,0.026000,-0.015000,-0.015000,2.000000,-1.340000,-0.130000,-2.463367,Hold,0.020996,0.000000,Hold,-169.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000,-0.050000
04:12:45.671 PM 04/28/2016,Autonomous Enabled,13,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.562500,-0.025667,0.562500,0.147583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006790,-0.076004,0.000000,0.133469,0.024536,0.000000,0.022000,0.048000,-0.028000,1.960000,-1.350000,-0.050000,-0.007760,Hold,0.020996,0.000000,Hold,-169.000000,2.000000,LowGoal,2122.500000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:45.772 PM 04/28/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.562500,-1.969912,0.562500,2.200912,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005325,-0.075470,0.000000,0.490158,0.024765,0.000000,-0.116000,-0.007000,-0.056000,1.980000,0.000000,-0.140000,-0.324038,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,2047.500000,-1818.181818,Speed,2047.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:45.875 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.562500,-4.857405,0.562500,5.268071,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005325,-0.075470,0.000000,0.490158,0.024765,0.000000,0.360000,0.071000,-0.314000,1.860000,-0.340000,4.180000,-0.605429,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1890.000000,-1818.181818,Speed,1822.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:45.982 PM 04/28/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.562500,-8.540563,0.562500,9.201478,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.088409,-0.066498,0.000000,0.956772,0.084244,0.000000,0.188000,0.021000,0.220000,1.870000,-0.790000,3.410000,-0.884472,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1732.500000,-1818.181818,Speed,1620.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.083 PM 04/28/2016,Autonomous Enabled,15,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.562500,-12.749887,0.562500,13.417219,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086624,-0.064255,0.000000,-0.063782,0.000000,0.000000,-0.009000,-0.095000,-0.265000,1.870000,-1.040000,4.250000,-1.063392,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1687.500000,-1818.181818,Speed,1567.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.184 PM 04/28/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.584751,-17.093960,0.540681,17.780542,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.083115,-0.064560,0.000000,-0.083176,0.000488,0.000000,0.015000,0.063000,-0.085000,1.850000,-1.150000,3.660000,-1.065647,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1657.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.284 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.585149,-21.515033,0.540299,22.131032,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.078384,-0.064499,0.000000,-0.121613,-0.004272,0.000000,-0.186000,0.084000,0.222000,1.750000,-1.110000,3.780000,-1.095236,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1732.500000,-1818.181818,Speed,1710.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.388 PM 04/28/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.582963,-26.070856,0.542403,26.590604,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.069275,-0.064270,0.000000,-0.176666,0.026733,0.000000,-0.016000,-0.014000,-0.112000,1.730000,-1.110000,3.420000,-0.987883,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1687.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.490 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.581574,-30.517595,0.543744,31.037344,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.061279,-0.064438,0.000000,-0.212067,-0.002609,0.000000,-0.079000,-0.018000,-0.093000,1.770000,-1.010000,3.170000,-0.892473,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1755.000000,-1818.181818,Speed,1560.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.592 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.579593,-35.041335,0.545663,35.548250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.049667,-0.064377,0.000000,-0.239929,-0.020813,0.000000,-0.049000,0.074000,0.073000,1.810000,-0.920000,2.690000,-0.803524,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.695 PM 04/28/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,-0.576233,-39.577907,0.548933,39.994990,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.035919,-0.065781,0.000000,-0.315674,-0.021164,0.000000,-0.076000,-0.013000,0.220000,1.770000,-0.840000,2.610000,-0.571826,Hold,0.020996,0.000000,Hold,-178.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1717.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,DRIVE_STRAIGHT_TARGET 42 0 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000,-0.050000
04:12:46.792 PM 04/28/2016,Autonomous Enabled,14,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,0.000000,-44.120897,-0.000000,44.576479,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.029144,-0.066757,0.000000,-0.005096,-0.014069,0.000000,-0.094000,-0.025000,-0.123000,1.650000,-0.480000,2.180000,-0.457478,Hold,0.020996,58.000000,Hold,-178.000000,2.000000,LowGoal,1747.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1000,WAIT,0.000000,0.000000,-0.050000
04:12:46.894 PM 04/28/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,0.000000,-46.174225,-0.000000,46.719641,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014069,-0.066498,0.000000,-0.557831,0.014191,0.000000,-0.157000,-0.079000,0.065000,1.650000,-0.480000,2.180000,-0.677106,Hold,0.020996,58.000000,Hold,-178.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1642.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1000,WAIT,0.000000,0.000000,-0.050000
04:12:46.996 PM 04/28/2016,Autonomous Enabled,13,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,0.000000,-47.046890,-0.000000,47.560222,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.024643,-0.065628,0.000000,-0.915268,0.008438,0.000000,-0.427000,-0.041000,-0.344000,1.670000,-0.600000,-2.610000,-0.935732,Hold,2.770752,58.000000,Hold,-189.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1530.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1000,WAIT,0.000000,0.000000,-0.050000
04:12:47.100 PM 04/28/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_34.bee,0.000000,-46.995557,-0.000000,47.560222,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.076004,-0.064072,0.000000,-1.042648,0.062820,0.000000,-0.351000,-0.006000,1.008000,1.680000,-0.780000,-1.360000,-1.020595,Hold,7.328369,58.000000,Hold,-188.000000,2.000000,LowGoal,1732.500000,-1818.181818,Speed,1725.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,35,Read: /home/lvuser/scripts/auto_35.bee,File good!,WAIT 1000,WAIT,0.000000,0.000000,-0.050000
