Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
12:49:30.745 PM 04/28/2016,Teleop Enabled,10,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001000,-0.001000,0.004000,1.850000,-0.130000,0.270000,-0.035035,ResetBack,0.000000,-0.000049,ResetBack,0.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:30.844 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001007,-0.000168,0.000000,0.051331,-0.009918,0.000000,0.000000,0.000000,0.005000,2.070000,-0.210000,0.310000,-0.067774,ResetBack,-0.622314,-0.000049,ResetBack,0.000000,-0.250000,Suck,-75.000000,1818.181818,Speed,-22.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:30.945 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003555,-0.001221,0.000000,0.029358,-0.004242,0.000000,0.207000,-0.147000,-0.090000,2.020000,-0.260000,0.170000,-0.125753,ResetBack,-1.181152,-0.000049,ResetBack,3599.000000,-0.250000,Suck,-757.500000,1818.181818,Speed,-472.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.045 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004349,-0.001602,0.000000,0.019516,0.000748,0.000000,-0.049000,-0.007000,0.000000,2.020000,-0.260000,0.170000,-0.069584,ResetBack,-1.227295,-0.000049,ResetBack,10529.000000,-0.250000,Suck,-1230.000000,1818.181818,Speed,-1200.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.146 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006485,-0.001602,0.000000,0.039719,-0.011459,0.000000,0.067000,0.038000,0.014000,2.050000,-0.200000,0.200000,-0.119350,Reset,-1.261230,0.000000,ResetBack,19457.000000,-0.250000,Suck,-1710.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.247 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.198916,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007034,-0.001678,0.000000,-0.016464,-0.006287,0.000000,-0.071000,0.064000,-0.003000,2.090000,-0.250000,0.140000,-0.107680,Hold,0.001709,0.000000,ResetBack,29578.000000,-0.250000,Suck,-1867.500000,1818.181818,Speed,-1890.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.347 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007034,-0.001678,0.000000,-0.016464,-0.006287,0.000000,0.081000,0.016000,0.060000,2.030000,-0.260000,0.310000,-0.095142,Hold,0.001709,0.000000,ResetBack,35847.000000,-0.250000,Suck,-1807.500000,1818.181818,Speed,-1792.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.450 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006775,-0.002304,0.000000,0.004822,-0.023041,0.000000,0.043000,0.024000,0.022000,2.010000,-0.270000,0.460000,-0.112489,Hold,0.001709,0.000000,ResetBack,35847.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.554 PM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012299,-0.004639,0.000000,0.073151,-0.020218,0.000000,0.028000,0.119000,-0.017000,2.010000,-0.270000,0.460000,-0.084976,Hold,0.001709,0.000000,ResetBack,35847.000000,-0.250000,Suck,-1732.500000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.655 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015320,-0.005692,0.000000,0.000000,-0.026016,0.000000,0.015000,0.133000,-0.015000,1.970000,-0.270000,0.510000,-0.121657,Hold,0.001709,0.000000,ResetBack,38154.000000,-0.250000,Suck,-1747.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.759 PM 04/28/2016,Teleop Enabled,15,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016220,-0.006607,0.000000,0.013870,0.005737,0.000000,0.095000,0.033000,0.010000,1.950000,-0.290000,0.490000,-0.104547,Hold,0.001709,0.000000,ResetBack,38161.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.860 PM 04/28/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015915,-0.006683,0.000000,-0.007523,-0.009079,0.000000,-0.002000,-0.023000,0.036000,1.960000,-0.250000,0.480000,-0.085806,Hold,0.001709,0.000000,ResetBack,38167.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
12:49:31.965 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.186083,-0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014832,-0.006912,0.000000,-0.036453,-0.009125,0.000000,-0.016000,-0.012000,0.075000,1.960000,-0.270000,0.330000,-0.089672,Hold,0.001709,0.000000,ResetBack,38172.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
