Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
04:43:09.381 PM 04/28/2016,Teleop Enabled,13,FALSE,0,NO ERROR,0.000000,-18.216874,0.000000,27.572352,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.075470,-11.504990,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.002000,1.800000,-15.500000,0.110000,29.875655,ResetBack,0.943115,-0.000049,ResetBack,-30933.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:09.484 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.572352,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.075470,-11.504990,0.000000,0.000000,0.000000,0.000000,0.009000,0.003000,-0.001000,1.790000,-15.490000,0.160000,29.923552,ResetBack,0.755127,-0.000049,ResetBack,-30933.000000,-0.250000,LowGoal,105.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:09.586 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.572352,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.076080,-11.504608,0.000000,0.023499,0.010574,0.000000,-0.059000,0.003000,0.065000,1.820000,-15.460000,0.050000,29.984413,ResetBack,-0.041748,-0.000049,ResetBack,-27301.000000,-0.250000,LowGoal,637.500000,-2181.818182,Speed,7.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:09.690 PM 04/28/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.565936,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.075287,-11.505219,0.000000,-0.021606,0.000000,0.000000,-0.050000,-0.001000,0.046000,1.820000,-15.460000,0.080000,30.011450,Reset,-0.041992,-0.000049,ResetBack,-20714.000000,-0.250000,LowGoal,1177.500000,-2181.818182,Speed,352.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:09.795 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.546686,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.074341,-11.505249,0.000000,-0.041199,0.005386,0.000000,-0.004000,0.001000,0.046000,1.820000,-15.460000,0.080000,30.043866,Hold,-0.042969,0.000000,ResetBack,-12237.000000,-0.250000,LowGoal,1545.000000,-2181.818182,Speed,1530.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:09.900 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.072861,-11.503860,0.000000,-0.011398,0.034042,0.000000,0.027000,0.053000,-0.268000,1.780000,-15.480000,0.170000,30.051446,Hold,0.071777,0.000000,ResetBack,-4355.000000,-0.250000,LowGoal,1950.000000,-2181.818182,Speed,1882.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:10.002 PM 04/28/2016,Teleop Enabled,18,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.073807,-11.503845,0.000000,0.039001,-0.024994,0.000000,0.056000,-0.033000,0.158000,1.760000,-15.480000,0.230000,30.082312,Hold,0.071777,0.000000,ResetBack,-661.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:10.102 PM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.076218,-11.507263,0.000000,0.000000,-0.101669,0.000000,0.054000,-0.035000,0.111000,1.760000,-15.480000,0.230000,30.087094,Hold,0.071777,0.000000,ResetBack,358.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2205.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:10.204 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.077744,-11.515152,0.000000,0.055588,-0.149643,0.000000,0.015000,-0.079000,0.091000,1.740000,-15.490000,0.280000,30.121691,Hold,0.071777,0.000000,ResetBack,422.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:10.305 PM 04/28/2016,Teleop Enabled,15,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.077744,-11.515152,0.000000,0.055588,-0.149643,0.000000,0.053000,-0.059000,0.008000,1.730000,-15.490000,0.280000,30.160702,Hold,0.071777,0.000000,ResetBack,442.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
04:43:10.413 PM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-18.216874,-0.000000,27.540269,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.085281,-11.528473,0.000000,0.056946,0.000000,0.000000,-0.029000,-0.024000,-0.042000,1.730000,-15.480000,0.270000,30.202743,Hold,0.071777,0.000000,ResetBack,546.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.050000
