Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
09:01:00.302 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.003662,0.001053,0.000000,0.000000,-0.003906,0.000000,0.010000,-0.037000,0.341000,1.760000,-0.020000,-0.250000,0.104175,ResetBack,-23.715088,-0.000049,ResetBack,-19552.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.403 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.083416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.003662,0.001053,0.000000,0.000000,-0.003906,0.000000,0.010000,-0.037000,0.341000,1.760000,-0.020000,-0.250000,0.111473,ResetBack,-24.710205,-0.000049,ResetBack,-19552.000000,-0.250000,Suck,-45.000000,1818.181818,Speed,-15.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.503 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.002975,0.002975,0.000000,-0.035248,0.017090,0.000000,-0.090000,0.020000,-0.013000,1.730000,-0.020000,-0.200000,0.094832,ResetBack,-24.713623,-0.000049,ResetBack,-16932.000000,-0.250000,Suck,-480.000000,1818.181818,Speed,-315.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.604 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.001373,0.003922,0.000000,0.000000,0.009583,0.000000,-0.014000,-0.006000,0.012000,1.770000,-0.030000,-0.230000,0.093483,ResetBack,-24.714844,-0.000049,ResetBack,-10442.000000,-0.250000,Suck,-975.000000,1818.181818,Speed,-810.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.705 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.001999,0.004623,0.000000,0.022354,0.028610,0.000000,-0.030000,0.004000,0.019000,1.780000,-0.040000,-0.150000,0.108647,Reset,-24.719971,0.000000,ResetBack,-2140.000000,-0.250000,Suck,-1410.000000,1818.181818,Speed,-1065.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.805 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.002701,0.006088,0.000000,0.009247,0.031418,0.000000,-0.010000,-0.064000,0.021000,1.780000,-0.040000,-0.150000,0.114651,Hold,0.000244,0.000000,ResetBack,7045.000000,-0.250000,Suck,-1710.000000,1818.181818,Speed,-1807.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:00.905 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.005417,0.006485,0.000000,0.065308,-0.003265,0.000000,-0.010000,-0.064000,0.021000,1.800000,-0.070000,-0.190000,0.086033,Hold,0.000244,0.000000,ResetBack,15498.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1995.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:01.006 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.134750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.009171,0.006500,0.000000,0.073074,0.003342,0.000000,0.034000,-0.002000,-0.003000,1.790000,-0.070000,-0.090000,0.111862,Hold,0.000244,0.000000,ResetBack,15498.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1845.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:01.106 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.141166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.012207,0.006699,0.000000,0.060959,0.000000,0.000000,-0.103000,0.022000,-0.007000,1.800000,-0.060000,-0.170000,0.145872,Hold,0.000244,0.000000,ResetBack,18327.000000,-0.250000,Suck,-1725.000000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
09:01:01.206 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.141166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.043750,0.000000,0.000000,TRUE,0.015900,0.006638,0.000000,0.075851,0.001099,0.000000,0.073000,-0.010000,-0.018000,1.800000,-0.060000,-0.170000,0.126862,Hold,0.000244,0.000000,ResetBack,18806.000000,-0.250000,Suck,-1717.500000,1818.181818,Speed,-1597.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.006250
