Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
11:59:59.254 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.000000,-0.051333,0.000000,-0.038500,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005783,0.006470,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.006000,1.200000,0.170000,-0.030000,2.614437,ResetBack,0.823975,-0.000049,ResetBack,974.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.355 AM 04/28/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.038500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005920,0.006439,0.000000,-0.012665,0.002426,0.000000,-0.198000,-0.035000,-0.053000,1.210000,0.150000,-0.060000,2.620548,ResetBack,0.295166,-0.000049,ResetBack,1207.000000,-0.250000,Suck,-60.000000,1818.181818,Speed,-15.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.454 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009109,0.005203,0.000000,-0.070480,-0.050186,0.000000,-0.053000,0.026000,-0.066000,1.220000,0.140000,-0.300000,2.607748,ResetBack,-0.434082,-0.000049,ResetBack,5910.000000,-0.250000,Suck,-607.500000,1818.181818,Speed,-427.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.555 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012177,0.003662,0.000000,-0.051941,0.000000,0.000000,-0.053000,0.026000,-0.066000,1.220000,0.140000,-0.300000,2.607869,ResetBack,-0.435791,-0.000049,ResetBack,13013.000000,-0.250000,Suck,-1215.000000,1818.181818,Speed,-1072.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.655 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014694,0.003159,0.000000,-0.040649,-0.015747,0.000000,-0.041000,-0.003000,0.051000,1.250000,0.130000,-0.190000,2.616874,Reset,-0.461670,0.000000,ResetBack,21613.000000,-0.250000,Suck,-1627.500000,1818.181818,Speed,-1627.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.758 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015228,0.002457,0.000000,-0.009842,-0.021271,0.000000,-0.008000,-0.012000,-0.010000,1.230000,0.100000,0.060000,2.603841,Hold,-0.010254,0.000000,ResetBack,21613.000000,-0.250000,Suck,-1867.500000,1818.181818,Speed,-1897.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.857 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014999,0.001221,0.000000,0.015839,-0.019241,0.000000,0.051000,-0.071000,-0.075000,1.210000,0.090000,0.000000,2.604192,Hold,-0.010254,0.000000,ResetBack,30284.000000,-0.250000,Suck,-1815.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
11:59:59.958 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014893,-0.000671,0.000000,-0.001404,-0.045242,0.000000,-0.005000,-0.040000,-0.049000,1.260000,0.090000,-0.040000,2.609342,Hold,-0.010254,0.000000,ResetBack,34398.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1635.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
12:00:00.058 PM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015045,-0.002304,0.000000,-0.009216,-0.026047,0.000000,0.046000,0.022000,0.017000,1.280000,0.090000,-0.100000,2.594487,Hold,-0.010254,0.000000,ResetBack,35215.000000,-0.250000,Suck,-1740.000000,1818.181818,Speed,-1627.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
12:00:00.160 PM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-0.051333,-0.000000,-0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015091,-0.003845,0.000000,-0.003220,-0.031769,0.000000,0.087000,0.004000,-0.030000,1.350000,0.090000,-0.140000,2.615601,Hold,-0.010254,0.000000,ResetBack,35544.000000,-0.250000,Suck,-1747.500000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
