Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
10:11:56.160 AM 04/28/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005020,-0.001480,0.000000,-0.019470,0.010513,0.000000,0.004000,-0.009000,-0.002000,-2.810000,-0.340000,-0.910000,19.772491,ResetBack,-60.048828,-0.000049,ResetBack,125147.000000,-0.250000,Suck,-15.000000,1818.181818,Speed,-7.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.264 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005280,-0.001999,0.000000,0.000000,-0.026260,0.000000,0.057000,0.018000,0.046000,-2.730000,-0.400000,-0.670000,19.731290,ResetBack,-60.997559,-0.000049,ResetBack,131426.000000,-0.250000,Suck,-360.000000,1818.181818,Speed,-60.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.368 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005142,-0.004135,0.000000,-0.012375,-0.041916,0.000000,0.057000,0.018000,0.046000,-2.730000,-0.400000,-0.670000,20.016248,ResetBack,-61.741699,-0.000049,ResetBack,131426.000000,-0.250000,Suck,-1020.000000,1818.181818,Speed,-97.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.468 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006561,-0.004242,0.000000,-0.039581,0.003159,0.000000,-0.010000,-0.001000,0.005000,-2.900000,-0.030000,0.130000,20.488040,Reset,-61.742676,-0.000049,ResetBack,135463.000000,-0.250000,Suck,-1395.000000,1818.181818,Speed,-420.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.570 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007248,-0.004868,0.000000,-0.015884,-0.038528,0.000000,0.011000,-0.010000,0.003000,-2.610000,0.500000,0.300000,20.761961,Hold,-61.742676,0.000000,ResetBack,137444.000000,-0.250000,Suck,-1740.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.670 AM 04/28/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009323,-0.007935,0.000000,-0.041321,-0.074295,0.000000,-0.079000,-0.021000,0.000000,-2.530000,0.280000,0.190000,20.568648,Hold,-0.007568,0.000000,ResetBack,138770.000000,-0.250000,Suck,-1822.500000,1818.181818,Speed,-1942.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.770 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011383,-0.012161,0.000000,-0.045654,-0.090637,0.000000,-0.003000,-0.041000,-0.031000,-2.530000,0.280000,0.190000,20.209293,Hold,-0.007324,0.000000,ResetBack,139516.000000,-0.250000,Suck,-1815.000000,1818.181818,Speed,-1950.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.874 AM 04/28/2016,Teleop Enabled,7,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014053,-0.011551,0.000000,-0.058701,0.023132,0.000000,0.022000,0.007000,0.007000,-2.270000,-0.150000,-0.150000,19.932518,Hold,-0.007324,0.000000,ResetBack,139516.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1950.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:56.977 AM 04/28/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017181,-0.011337,0.000000,-0.066971,0.000000,0.000000,0.025000,-0.006000,0.015000,-2.130000,-0.370000,-0.420000,19.900926,Hold,-0.007324,0.000000,ResetBack,139649.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
10:11:57.077 AM 04/28/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.016815,-0.011429,0.000000,0.017105,-0.002441,0.000000,-0.001000,0.014000,0.036000,-2.190000,-0.240000,-0.550000,20.038783,Hold,-0.007324,0.000000,ResetBack,139689.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,10,,,,,0.000000,0.000000,-0.050000
