Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:53:28.259 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5984.765625,5815.429688,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.670000,0.680000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.225189,0.040283,0.000000,4.947601,45.765381,0.000000,-0.072000,0.073000,-0.025000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.362 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5821.875000,5622.656250,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.610000,0.760000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.274841,0.086945,0.000000,4.928848,45.770798,0.000000,-0.038000,0.057000,0.090000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.463 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5683.007812,5460.937500,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.550000,0.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.285217,0.120087,0.000000,4.914108,45.776428,0.000000,-0.011000,-0.044000,-0.165000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.563 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5647.265625,5412.304688,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.510000,1.000000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.009262,0.127151,0.000000,4.914246,45.782578,0.000000,0.035000,-0.050000,0.238000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.664 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5577.539062,5296.289062,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.480000,0.990000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.003082,0.112793,0.000000,4.914597,45.787018,0.000000,0.010000,0.074000,-0.057000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.765 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5629.687500,5398.242188,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.450000,1.060000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.133560,0.000000,4.914520,45.795242,0.000000,-0.002000,-0.033000,-0.128000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.865 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5875.781250,5779.101562,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.490000,1.200000,1.000000,108.000000,1,0,-0.000000,0.000000,1,0.012039,0.019165,0.000000,4.914764,45.796890,0.000000,0.015000,0.083000,-0.119000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:28.965 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6036.914062,5936.718750,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.610000,1.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.048584,0.006729,0.000000,4.917191,45.799438,0.000000,0.015000,0.083000,-0.119000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:29.065 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6108.398438,6016.406250,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.590000,1.240000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.026932,-0.005508,0.000000,4.918228,45.799240,0.000000,-0.035000,0.048000,-0.127000,FlatInitial,Hold,0,0.096875,-0.270000
07:53:29.166 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6116.015625,6024.023438,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.590000,1.540000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.006073,0.113815,0.000000,4.918381,45.803268,0.000000,-0.035000,0.048000,-0.127000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:29.268 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6096.093750,6015.820312,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.620000,1.370000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.048477,0.114731,0.000000,4.917221,45.807968,0.000000,-0.068000,-0.029000,-0.161000,FlatInitial,Hold,0,0.096875,-0.270000
07:53:29.368 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6065.625000,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.580000,0.970000,1.000000,112.000000,1,0,-0.000000,0.000000,1,-0.180267,0.103989,0.000000,4.911102,45.813202,0.000000,-0.177000,0.042000,-0.143000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:29.468 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6034.570312,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.470000,0.770000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.324539,0.121353,0.000000,4.900406,45.817703,0.000000,-0.198000,0.000000,-0.097000,FlatInitial,HighGoal,0,0.096875,-0.270000
07:53:29.569 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5980.664062,5941.406250,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.350000,0.750000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.550171,0.173004,0.000000,4.872742,45.826569,0.000000,-0.146000,0.038000,-0.091000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:29.670 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5823.046875,5714.062500,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.300000,0.780000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.261688,0.000000,4.848602,45.837616,0.000000,0.009000,0.133000,-0.258000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:29.770 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5847.656250,5767.968750,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.230000,0.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.004852,0.293228,0.000000,4.848679,45.852631,0.000000,0.009000,0.133000,-0.258000,FlatInitial,Hold,0,0.096875,-0.250000
07:53:29.871 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5981.835938,5929.687500,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.200000,0.520000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.050064,0.215637,0.000000,4.850082,45.864777,0.000000,0.024000,0.014000,0.009000,FlatInitial,Hold,0,0.096875,-0.210000
07:53:29.972 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6064.453125,6055.078125,-6000.000000,-6000.000000,Speed,Speed,-0.140000,1.220000,0.510000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.085220,-0.003311,0.000000,4.853485,45.866806,0.000000,0.024000,0.014000,0.009000,FlatInitial,Hold,0,0.096875,-0.140000
07:53:30.072 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6089.062500,6096.679688,-6000.000000,-6000.000000,Speed,Speed,-0.150000,1.080000,0.560000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016602,0.059753,0.000000,4.853714,45.867752,0.000000,0.074000,0.066000,0.029000,FlatInitial,Hold,0,0.096875,-0.150000
07:53:30.172 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6050.976562,6063.281250,-6000.000000,-6000.000000,Speed,Speed,-0.150000,1.080000,0.560000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.050171,0.046997,0.000000,4.855637,45.872421,0.000000,0.074000,0.066000,0.029000,FlatInitial,Hold,0,0.096875,-0.150000
07:53:30.274 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5906.835938,5818.945312,-6000.000000,-6000.000000,Speed,Speed,-0.190000,1.110000,0.790000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.050171,0.046997,0.000000,4.855637,45.872421,0.000000,0.017000,-0.108000,0.200000,FlatInitial,Hold,0,0.096875,-0.190000
07:53:30.375 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5888.085938,5749.804688,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.130000,0.950000,1.000000,108.000000,1,0,-0.000000,0.000000,1,0.034439,0.000000,0.000000,4.859512,45.875046,0.000000,-0.014000,0.031000,0.109000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:30.476 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5790.820312,5624.414062,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.120000,1.360000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.018967,0.013702,0.000000,4.860886,45.875366,0.000000,-0.039000,-0.085000,-0.066000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:30.576 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5876.367188,5827.734375,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.080000,0.870000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.023087,-0.078232,0.000000,4.861649,45.873383,0.000000,0.110000,-0.041000,-0.126000,FlatInitial,Hold,0,0.096875,-0.210000
07:53:30.676 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.160000,0.790000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.079407,-0.147751,0.000000,4.864777,45.867798,0.000000,0.010000,-0.128000,-0.083000,FlatInitial,Hold,0,0.096875,-0.250000
07:53:30.776 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6077.343750,6116.601562,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.030000,0.760000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.079407,-0.147751,0.000000,4.864777,45.867798,0.000000,0.010000,-0.128000,-0.083000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:30.877 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6097.265625,6124.218750,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.090000,0.920000,1.000000,110.000000,1,0,-0.000000,0.000000,1,-0.003021,-0.158997,0.000000,4.864624,45.848419,0.000000,-0.007000,-0.079000,-0.169000,FlatInitial,Hold,0,0.096875,-0.230000
07:53:30.976 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6069.140625,6124.218750,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.110000,0.830000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.022537,-0.258972,0.000000,4.864029,45.837830,0.000000,-0.055000,-0.075000,-0.162000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:31.076 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5845.312500,6056.835938,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.100000,0.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.049377,-0.275757,0.000000,4.862000,45.823395,0.000000,0.027000,-0.011000,-0.226000,FlatInitial,Hold,0,0.096875,-0.230000
07:53:31.177 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5845.312500,5752.148438,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.070000,0.780000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.008987,-0.005646,0.000000,4.861160,45.820572,0.000000,-0.006000,0.066000,-0.101000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:31.276 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5787.304688,5655.468750,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.100000,0.770000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004288,0.038284,0.000000,4.861053,45.821747,0.000000,0.019000,-0.010000,0.199000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:31.379 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5646.679688,5438.671875,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.090000,0.820000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.000839,0.030457,0.000000,4.861603,45.823273,0.000000,0.019000,-0.010000,0.199000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:31.479 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5798.437500,5636.718750,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.130000,0.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.000153,0.083344,0.000000,4.861221,45.826752,0.000000,0.062000,0.038000,-0.140000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:31.580 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.679688,5844.140625,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.120000,1.170000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.018204,0.012375,0.000000,4.861206,45.828552,0.000000,-0.005000,0.133000,-0.011000,FlatInitial,Hold,0,0.096875,-0.260000
07:53:31.681 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6123.632812,5965.429688,-6000.000000,-6000.000000,Speed,Speed,-0.170000,1.160000,0.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005722,0.096664,0.000000,4.861115,45.832550,0.000000,-0.007000,-0.074000,-0.259000,FlatInitial,Hold,0,0.096875,-0.170000
07:53:31.782 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5981.835938,5834.765625,-6000.000000,-6000.000000,Speed,Speed,-0.330000,1.210000,1.500000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.048370,0.069519,0.000000,4.862000,45.835724,0.000000,-0.007000,-0.074000,-0.259000,FlatInitial,Hold,0,0.096875,-0.330000
07:53:31.882 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5810.156250,5765.625000,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.190000,0.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.008911,0.094818,0.000000,4.862427,45.839981,0.000000,-0.160000,0.025000,-0.564000,FlatInitial,Hold,0,0.096875,-0.240000
07:53:31.982 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5579.882812,5461.523438,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.150000,1.260000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.058075,0.117783,0.000000,4.859604,45.847778,0.000000,-0.160000,0.025000,-0.564000,FlatInitial,Hold,0,0.096875,-0.210000
07:53:32.082 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5572.851562,5456.250000,-6000.000000,-6000.000000,Speed,Speed,-0.100000,1.180000,1.060000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.058075,0.117783,0.000000,4.859604,45.847778,0.000000,-0.078000,-0.050000,-0.034000,FlatInitial,Hold,0,0.096875,-0.100000
07:53:32.183 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5622.656250,5757.421875,-6000.000000,-6000.000000,Speed,Speed,-0.150000,1.120000,1.180000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.045242,0.104446,0.000000,4.857330,45.853455,0.000000,-0.015000,-0.079000,-0.212000,FlatInitial,Hold,0,0.096875,-0.150000
07:53:32.284 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5838.867188,5888.085938,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.010000,0.760000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.131622,0.073730,0.000000,4.852890,45.857513,0.000000,-0.095000,-0.107000,0.015000,FlatInitial,Hold,0,0.096875,-0.220000
07:53:32.384 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5681.250000,5616.796875,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.010000,0.760000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.189041,0.051666,0.000000,4.842850,45.859970,0.000000,0.143000,0.104000,-0.359000,FlatInitial,Hold,0,0.096875,-0.220000
07:53:32.485 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5646.093750,5561.718750,-6000.000000,-6000.000000,Speed,Speed,-0.180000,1.020000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.114059,0.016235,0.000000,4.830612,45.864029,0.000000,-0.065000,-0.073000,-0.439000,FlatInitial,Hold,0,0.096875,-0.180000
07:53:32.585 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5515.429688,5379.492188,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.130000,0.970000,1.000000,109.000000,1,0,-0.000000,0.000000,1,-0.137909,0.067993,0.000000,4.823929,45.865692,0.000000,-0.065000,-0.073000,-0.439000,FlatInitial,Hold,0,0.096875,-0.280000
07:53:32.685 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5579.296875,5466.796875,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.130000,0.970000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.137909,0.067993,0.000000,4.823929,45.865692,0.000000,0.129000,0.095000,-0.060000,FlatInitial,Hold,0,0.096875,-0.280000
07:53:32.787 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5829.492188,5842.968750,-6000.000000,-6000.000000,Speed,Speed,-0.370000,1.070000,1.210000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.029297,0.077026,0.000000,4.819595,45.870728,0.000000,-0.019000,0.052000,0.254000,FlatInitial,Hold,0,0.096875,-0.370000
07:53:32.887 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5986.523438,5958.984375,-6000.000000,-6000.000000,Speed,Speed,-0.320000,1.070000,1.260000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.069366,0.200027,0.000000,4.815186,45.883560,0.000000,-0.060000,0.063000,-0.042000,FlatInitial,Hold,0,0.096875,-0.320000
07:53:32.987 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6058.593750,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-0.430000,1.160000,1.320000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.015884,0.287704,0.000000,4.813324,45.898239,0.000000,0.018000,0.062000,0.057000,FlatInitial,Hold,0,0.096875,-0.430000
07:53:33.087 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6079.687500,6023.437500,-6000.000000,-6000.000000,Speed,Speed,-0.430000,1.160000,1.320000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.015884,0.287704,0.000000,4.813324,45.898239,0.000000,0.085000,0.125000,0.056000,FlatInitial,Hold,0,0.096875,-0.430000
07:53:33.187 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6069.726562,6025.195312,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.150000,1.230000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.101532,0.354401,0.000000,4.817352,45.918503,0.000000,0.099000,0.014000,0.288000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:33.287 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6051.562500,6022.265625,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.150000,0.930000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.243759,0.290695,0.000000,4.833694,45.948105,0.000000,0.090000,-0.030000,0.152000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:33.387 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6039.257812,6015.234375,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.150000,0.930000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.023712,0.240524,0.000000,4.836700,45.961365,0.000000,0.072000,-0.045000,0.167000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:33.489 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.360000,1.200000,0.790000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.023712,0.240524,0.000000,4.836700,45.961365,0.000000,-0.026000,-0.068000,0.083000,FlatInitial,Hold,0,0.096875,-0.360000
07:53:33.590 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5988.867188,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.240000,0.710000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.090942,0.184906,0.000000,4.840927,45.973724,0.000000,0.039000,0.011000,0.009000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:33.689 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5988.281250,-6000.000000,-6000.000000,Speed,Speed,-0.380000,1.290000,0.610000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.137756,0.000000,0.000000,4.847977,45.983612,0.000000,0.067000,0.000000,0.058000,FlatInitial,Hold,0,0.096875,-0.380000
07:53:33.789 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5988.867188,-6000.000000,-6000.000000,Speed,Speed,-0.330000,1.350000,0.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.183578,-0.003708,0.000000,4.853073,45.983521,0.000000,0.107000,-0.021000,0.218000,FlatInitial,Hold,0,0.096875,-0.330000
07:53:33.890 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5992.382812,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.410000,0.630000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.283066,0.014496,0.000000,4.869690,45.983521,0.000000,0.108000,0.064000,0.104000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:33.990 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-0.430000,1.470000,0.640000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.349640,0.019699,0.000000,4.886093,45.984802,0.000000,0.032000,-0.024000,0.136000,FlatInitial,Hold,0,0.096875,-0.430000
07:53:34.091 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.380000,1.530000,0.710000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.428909,0.000000,0.000000,4.906143,45.985580,0.000000,0.028000,-0.003000,0.051000,FlatInitial,Hold,0,0.096875,-0.380000
07:53:34.191 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5997.070312,-6000.000000,-6000.000000,Speed,Speed,-0.390000,1.580000,0.590000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.494797,0.012497,0.000000,4.929718,45.986053,0.000000,0.085000,-0.001000,0.127000,FlatInitial,Hold,0,0.096875,-0.390000
07:53:34.292 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.620000,0.690000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.573593,0.000000,0.000000,4.956955,45.986069,0.000000,0.060000,0.016000,0.084000,FlatInitial,Hold,0,0.096875,-0.410000
07:53:34.392 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.390000,1.670000,0.630000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.628250,0.020752,0.000000,4.987274,45.986664,0.000000,0.017000,-0.025000,0.061000,FlatInitial,Hold,0,0.096875,-0.390000
07:53:34.492 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.400000,1.750000,0.690000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.694458,0.010117,0.000000,5.027130,45.987808,0.000000,0.017000,0.006000,-0.010000,FlatInitial,Hold,0,0.096875,-0.400000
07:53:34.592 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.810000,0.630000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.026703,-0.008377,0.000000,5.027634,45.987717,0.000000,0.040000,-0.070000,0.008000,FlatInitial,Hold,0,0.096875,-0.420000
07:53:34.692 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-0.430000,1.780000,0.540000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.056427,-0.061249,0.000000,5.029694,45.985855,0.000000,0.079000,-0.081000,0.074000,FlatInitial,Hold,0,0.096875,-0.430000
07:53:34.792 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.820000,0.480000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.055573,-0.116272,0.000000,5.032227,45.981125,0.000000,-0.010000,-0.079000,0.073000,FlatInitial,Hold,0,0.096875,-0.410000
07:53:34.893 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.810000,0.330000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.032547,-0.207458,0.000000,5.033386,45.970963,0.000000,0.061000,-0.072000,0.048000,FlatInitial,Hold,0,0.096875,-0.420000
07:53:34.993 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.420000,1.810000,0.200000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.068832,-0.278061,0.000000,5.035614,45.960922,0.000000,0.111000,-0.090000,0.129000,FlatInitial,Hold,0,0.096875,-0.420000
07:53:35.093 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.390000,1.830000,0.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.108734,-0.332870,0.000000,5.040710,45.945084,0.000000,0.123000,-0.078000,0.046000,FlatInitial,Hold,0,0.096875,-0.390000
07:53:35.193 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.770000,0.040000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.166168,-0.399506,0.000000,5.048157,45.926331,0.000000,0.111000,-0.009000,0.120000,FlatInitial,Hold,0,0.096875,-0.410000
07:53:35.293 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.410000,1.800000,0.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.213455,-0.434753,0.000000,5.058319,45.905472,0.000000,0.022000,-0.103000,0.072000,FlatInitial,Hold,0,0.096875,-0.410000
