Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
07:42:40.168 PM 04/04/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.023117,-0.017303,0.000000,0.140549,-0.239639,0.000000,0.055000,-0.179000,0.361000,-0.080000,-0.430000,2.380000,-0.277780,Hold,0.923584,0.000000,ResetBack,1060.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,1965.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.268 PM 04/04/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013321,-0.030975,0.000000,0.239075,-0.310577,0.000000,0.007000,-0.031000,0.000000,-0.080000,-0.400000,2.460000,-0.316034,Hold,0.923340,0.000000,ResetBack,1060.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,1965.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.369 PM 04/04/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000748,-0.050705,0.000000,0.287216,-0.446701,0.000000,0.163000,-0.116000,-0.175000,-0.080000,-0.400000,2.460000,-0.330782,Hold,0.923340,0.000000,Reset,1119.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2025.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.472 PM 04/04/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.019348,-0.080063,0.000000,0.320801,-0.513214,0.000000,0.059000,-0.022000,-0.001000,-0.070000,-0.430000,2.410000,-0.339570,Hold,0.923340,0.000000,Hold,1119.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.572 PM 04/04/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.033554,-0.102020,0.000000,0.253906,-0.344116,0.000000,0.075000,0.352000,-0.140000,-0.070000,-0.430000,2.410000,-0.343354,Hold,0.923340,0.000000,Hold,-111.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.673 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.048264,-0.111481,0.000000,0.297684,-0.102097,0.000000,0.075000,0.352000,-0.140000,-0.080000,-0.380000,2.300000,-0.347182,Hold,0.923340,0.000000,Hold,-112.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
07:42:40.773 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.059113,-0.113113,0.000000,0.184662,0.000000,0.000000,-0.250000,0.163000,-0.032000,-0.080000,-0.380000,2.300000,-0.006510,Hold,0.923340,0.000000,Hold,-112.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000
07:42:40.876 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-0.603165,0.562500,-0.686582,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.059113,-0.113113,0.000000,0.184662,0.000000,0.000000,-0.164000,-0.135000,0.233000,0.000000,-0.360000,2.340000,-0.052031,Hold,0.923340,0.000000,Hold,-112.000000,2.000000,LowGoal,2107.500000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:40.978 PM 04/04/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-2.489661,0.562500,-2.611577,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.074829,-0.118835,0.000000,0.454071,-0.134232,0.000000,0.442000,-0.039000,0.409000,-0.140000,1.790000,2.260000,-0.103834,Hold,0.923096,0.000000,Hold,-112.000000,2.000000,LowGoal,2107.500000,2400.000000,Speed,2047.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.080 PM 04/04/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-5.043488,0.562500,-5.094821,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.097061,-0.126389,0.000000,0.642868,-0.205383,0.000000,0.079000,-0.078000,-0.009000,-0.200000,3.830000,2.080000,-0.175884,Hold,0.923096,0.000000,Hold,-114.000000,2.000000,LowGoal,2025.000000,2400.000000,Speed,1912.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.182 PM 04/04/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-8.880646,0.562500,-8.951229,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.146301,-0.137039,0.000000,0.945633,-0.155380,0.000000,0.148000,0.012000,-0.240000,-0.340000,3.070000,2.140000,-0.234032,Hold,0.923096,0.000000,Hold,-119.000000,2.000000,LowGoal,945.000000,2400.000000,Speed,1027.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.283 PM 04/04/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-13.077136,0.562500,-13.038636,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.198914,-0.139832,0.000000,1.085510,0.015961,0.000000,0.044000,0.023000,0.056000,-0.490000,4.730000,2.220000,-0.473310,Hold,0.923096,0.000000,Hold,-119.000000,2.000000,LowGoal,120.000000,2400.000000,Speed,757.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.383 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-17.915291,0.532491,-17.844708,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.254242,-0.138351,0.000000,1.131210,0.033752,0.000000,0.054000,0.081000,0.100000,-0.710000,3.780000,2.280000,-0.631451,Hold,0.923096,0.000000,Hold,-119.000000,2.000000,LowGoal,-615.000000,2400.000000,Speed,435.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.485 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-23.298862,0.524553,-23.292446,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.300690,-0.137619,0.000000,1.181030,-0.013977,0.000000,0.104000,-0.012000,0.021000,-0.880000,3.700000,2.350000,-0.698116,Hold,0.923096,0.000000,Hold,-120.000000,2.000000,LowGoal,-1057.500000,2400.000000,Speed,135.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.585 PM 04/04/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-28.682433,0.529460,-28.797933,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.373947,-0.139343,0.000000,1.219696,-0.040207,0.000000,0.013000,-0.087000,0.082000,-0.900000,4.610000,2.360000,-0.582164,Hold,0.923096,0.000000,Hold,-120.000000,2.000000,LowGoal,-1635.000000,2400.000000,Speed,-142.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.687 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-34.913002,0.532491,-35.240251,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.433762,-0.142532,0.000000,1.181793,-0.068512,0.000000,0.119000,0.035000,0.068000,-0.810000,3.720000,2.310000,-0.482981,Hold,0.923096,0.000000,Hold,-120.000000,2.000000,LowGoal,-1965.000000,2400.000000,Speed,-1770.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.786 PM 04/04/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-40.880488,0.539343,-41.310403,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.507599,-0.148865,0.000000,1.252411,-0.179611,0.000000,-0.108000,-0.131000,0.136000,-0.670000,4.980000,2.300000,-0.349912,Hold,0.923096,0.000000,Hold,-122.000000,2.000000,LowGoal,-2272.500000,2400.000000,Speed,-1965.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.887 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-47.996554,0.528703,-48.330220,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.545898,-0.154877,0.000000,1.297104,-0.199600,0.000000,-0.026000,0.092000,-0.071000,-0.640000,4.900000,2.460000,-0.808416,Hold,0.923096,0.000000,Hold,-122.000000,2.000000,LowGoal,-2377.500000,2400.000000,Speed,-2242.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:41.988 PM 04/04/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-54.778955,0.515179,-55.016371,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.620575,-0.162354,0.000000,1.161896,-0.080841,0.000000,-0.263000,0.101000,0.359000,-1.020000,10.320000,2.020000,-1.094193,Hold,0.924561,0.000000,Hold,-122.000000,2.000000,LowGoal,-2355.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:42.088 PM 04/04/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-54.778955,0.515926,-55.016371,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.676132,-0.168076,0.000000,1.129272,-0.175079,0.000000,-0.284000,0.247000,0.023000,-1.340000,12.930000,1.890000,-1.094193,Hold,0.926025,0.000000,Hold,-123.000000,2.000000,LowGoal,-2362.500000,2400.000000,Speed,-2332.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:42.189 PM 04/04/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-61.086524,0.550475,-61.741022,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.732300,-0.170761,0.000000,0.751129,0.042130,0.000000,-0.415000,0.025000,-0.459000,-0.260000,19.800000,2.240000,-0.616576,Hold,0.926270,0.000000,Hold,-124.000000,2.000000,LowGoal,-2370.000000,2400.000000,Speed,-2250.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
07:42:42.290 PM 04/04/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-67.310676,0.544703,-67.734175,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.752930,-0.172806,0.000000,0.265854,-0.174927,0.000000,0.111000,-0.014000,0.066000,-0.650000,21.470000,2.110000,-0.245444,Hold,0.964111,0.000000,Hold,-124.000000,2.000000,LowGoal,-2362.500000,2400.000000,Speed,-2182.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
