Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
08:22:02.540 PM 04/04/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006760,-0.006210,0.000000,-0.046494,-0.017227,0.000000,-0.020000,-0.010000,0.042000,0.060000,-0.020000,2.640000,0.038020,Hold,0.925293,0.000000,ResetBack,142263.000000,-0.250000,Suck,-1687.500000,1818.181818,Speed,-1560.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:02.642 PM 04/04/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004745,-0.006073,0.000000,-0.055832,0.015167,0.000000,0.014000,0.034000,0.064000,0.060000,0.000000,2.640000,0.029788,Hold,0.925293,0.000000,ResetBack,143361.000000,-0.250000,Suck,-1882.500000,1818.181818,Speed,-1822.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:02.741 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001282,-0.003998,0.000000,-0.056900,0.052826,0.000000,0.044000,0.058000,-0.013000,0.060000,0.000000,2.700000,0.021368,Hold,0.925293,0.000000,ResetBack,143386.000000,-0.250000,Suck,-1837.500000,1818.181818,Speed,-1777.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:02.842 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.001465,-0.000885,0.000000,-0.058319,0.060394,0.000000,0.139000,0.023000,0.117000,0.060000,-0.030000,2.740000,0.026029,Hold,0.925293,0.000000,Reset,143386.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1702.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:02.943 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.003372,0.003647,0.000000,-0.030716,0.095200,0.000000,-0.140000,0.095000,0.052000,0.060000,0.030000,2.730000,0.025217,Hold,0.925293,0.000000,Hold,-13.000000,2.000000,Suck,-1785.000000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.046 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004486,0.009094,0.000000,-0.020859,0.110321,0.000000,-0.024000,-0.021000,-0.067000,0.070000,-0.010000,2.790000,0.011557,Hold,0.925293,0.000000,Hold,-44.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.147 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005615,0.014740,0.000000,-0.010422,0.120499,0.000000,-0.032000,-0.070000,0.024000,0.070000,0.000000,2.880000,0.030112,Hold,4.289551,50.000000,Hold,-2796.000000,143360.000000,Suck,-1807.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.250 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005554,0.019287,0.000000,0.008926,0.071152,0.000000,0.028000,-0.104000,0.158000,0.110000,0.080000,2.750000,0.081692,Hold,4.289551,50.000000,Hold,-18182.000000,143360.000000,Suck,-1800.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.349 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.102666,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005020,0.021805,0.000000,0.006561,0.053711,0.000000,-0.058000,-0.079000,-0.021000,0.160000,0.090000,2.680000,0.130903,Hold,8.387451,50.000000,Hold,-31063.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.449 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.019250,-0.000000,-0.077000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.003784,0.022964,0.000000,0.051132,0.020355,0.000000,-0.029000,-0.026000,0.047000,0.210000,0.010000,2.670000,0.178937,Hold,14.187256,50.000000,Hold,-31063.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.550 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,-0.083416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002670,0.023712,0.000000,-0.005066,0.020767,0.000000,-0.073000,-0.107000,-0.060000,0.070000,-0.080000,2.580000,0.059429,Hold,26.915771,50.000000,Hold,-45623.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.650 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.012833,-0.000000,-0.089833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004807,0.024094,0.000000,-0.056290,0.024292,0.000000,-0.005000,-0.017000,0.023000,0.130000,-0.140000,2.530000,0.111415,Hold,26.915771,50.000000,Hold,-45623.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.752 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.083416,-0.000000,-0.250249,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006470,0.025330,0.000000,-0.014603,0.026077,0.000000,-0.020000,0.045000,0.035000,0.120000,-0.370000,2.470000,0.101294,Hold,35.510498,50.000000,Hold,-81182.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.855 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.089833,-0.000000,-0.314416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008331,0.026596,0.000000,-0.054535,0.022400,0.000000,0.095000,0.034000,0.044000,0.250000,-0.720000,2.450000,0.215542,Hold,46.137695,50.000000,Hold,-100380.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:03.954 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.204724,-0.096250,-0.204724,-0.314416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012527,0.026794,0.000000,-0.085602,-0.004013,0.000000,-0.061000,-0.060000,-0.360000,0.150000,-1.120000,2.470000,0.118799,Hold,53.642578,50.000000,Hold,-100380.000000,143360.000000,Suck,-1792.500000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.056 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.566929,0.307999,-0.566929,-0.660915,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.016083,0.025650,0.000000,-0.041260,-0.016571,0.000000,0.087000,0.303000,0.180000,0.260000,-0.250000,2.640000,0.290242,Hold,55.423584,50.000000,Hold,-120976.000000,143360.000000,Suck,-1785.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.155 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.527559,2.021245,-0.527559,-2.316411,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011322,0.031769,0.000000,0.229355,0.222916,0.000000,0.057000,0.028000,-0.179000,5.060000,0.100000,3.830000,5.195071,Hold,54.721191,50.000000,Hold,-141603.000000,143360.000000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.256 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,4.536573,-0.000000,-4.754739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001495,0.039520,0.000000,0.298737,0.058197,0.000000,0.062000,-0.056000,-0.136000,14.840000,0.300000,3.760000,14.767311,Hold,54.471680,50.000000,Hold,-141603.000000,143360.000000,Suck,-1747.500000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.356 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,5.678737,-0.000000,-5.884070,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014359,0.038284,0.000000,0.144455,-0.121277,0.000000,-0.239000,-0.414000,-0.689000,24.610000,-0.670000,3.060000,23.265482,Hold,54.293213,50.000000,Hold,-143721.000000,143360.000000,Suck,-1762.500000,1818.181818,Speed,-1680.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.457 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.220472,5.845570,0.220472,-5.916153,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.014832,0.024948,0.000000,-0.045898,-0.311295,0.000000,0.079000,-0.076000,-0.281000,24.930000,-1.100000,2.350000,24.263236,Hold,54.235352,50.000000,Hold,-143490.000000,143360.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.559 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.614173,5.197488,0.614173,-6.339652,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015228,0.007324,0.000000,0.084549,-0.360886,0.000000,0.431000,-0.236000,-0.217000,23.930000,-0.070000,2.370000,23.196094,Hold,54.014404,50.000000,Hold,-143489.000000,143360.000000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.660 PM 04/04/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.567376,2.977326,0.723963,-8.643230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.035248,-0.015915,0.000000,0.626709,-0.529343,0.000000,0.206000,-0.140000,-0.125000,23.890000,3.100000,2.540000,23.199265,Hold,54.072021,50.000000,Hold,-143489.000000,143360.000000,Suck,-1785.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.761 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.521111,-0.840581,0.770228,-12.037639,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.075119,-0.047119,0.000000,0.871063,-0.676163,0.000000,0.010000,-0.068000,0.065000,23.540000,3.620000,2.300000,22.809646,Hold,53.830811,50.000000,Hold,-143488.000000,143360.000000,Suck,-1755.000000,1818.181818,Speed,-1702.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.863 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.608085,-5.845570,0.793490,-15.817046,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.128937,-0.089813,0.000000,0.891739,-0.721466,0.000000,-0.127000,0.123000,-0.022000,21.510000,2.680000,1.860000,20.794965,Hold,53.721924,50.000000,Hold,-143486.000000,143360.000000,Suck,-1732.500000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:04.965 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.621750,-11.428057,0.811321,-20.045620,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.174515,-0.123642,0.000000,0.929565,-0.618118,0.000000,-0.068000,0.047000,0.173000,18.750000,3.200000,2.190000,18.091197,Hold,54.070312,50.000000,Hold,-143486.000000,143360.000000,Suck,-1732.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.065 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.900093,-17.331376,0.548726,-24.684859,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.220215,-0.153717,0.000000,0.909790,-0.613602,0.000000,0.193000,-0.022000,0.130000,16.150000,2.940000,2.030000,15.531449,Hold,54.011963,50.000000,Hold,-143485.000000,143360.000000,Suck,-1747.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.165 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-1.000000,-22.490364,0.289193,-30.472679,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.270767,-0.180969,0.000000,1.093414,-0.458328,0.000000,0.281000,0.221000,0.062000,14.980000,3.940000,2.830000,14.455518,Hold,54.007568,50.000000,Hold,-143485.000000,143360.000000,Suck,-1762.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.265 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-1.000000,-26.500771,0.219685,-37.229413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.328232,-0.198853,0.000000,1.121323,-0.310959,0.000000,-0.102000,0.028000,-0.023000,19.130000,2.900000,3.670000,17.950207,Hold,53.961670,50.000000,Hold,-143485.000000,143360.000000,Suck,-1770.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.366 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-1.000000,-29.657764,0.262843,-44.345480,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.380905,-0.213989,0.000000,1.019363,-0.310043,0.000000,-0.102000,0.028000,-0.023000,26.290000,2.570000,3.840000,24.672287,Hold,53.898438,50.000000,Hold,-143485.000000,143360.000000,Suck,-1762.500000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.466 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.779528,-33.353755,0.779528,-51.153547,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.426590,-0.236496,0.000000,0.830490,-0.591599,0.000000,-0.092000,-0.073000,-0.002000,33.630000,2.620000,2.640000,31.854293,Hold,53.898438,50.000000,Hold,-143485.000000,143360.000000,Suck,-1755.000000,1818.181818,Speed,-1710.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.566 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.779528,-37.986578,0.779528,-57.275033,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.462326,-0.273819,0.000000,0.628662,-0.812805,0.000000,-0.138000,-0.358000,-0.073000,33.630000,2.620000,2.640000,36.382334,Hold,53.835693,50.000000,Hold,-143485.000000,143360.000000,Suck,-1732.500000,1818.181818,Speed,-1672.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.666 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.440945,-43.030066,0.440945,-62.761270,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.490417,-0.313202,0.000000,0.527908,-0.783722,0.000000,-0.127000,0.150000,0.282000,37.780000,2.230000,1.980000,37.778564,Hold,53.896240,50.000000,Hold,-143485.000000,143360.000000,Suck,-862.500000,1818.181818,Speed,-810.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.766 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-46.745307,-0.000000,-66.367428,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.513153,-0.356598,0.000000,0.103348,-0.499390,0.000000,-0.101000,-0.084000,-0.154000,38.910000,-1.410000,1.870000,37.671056,Hold,53.934814,50.000000,Hold,-143485.000000,143360.000000,Suck,-1132.500000,1818.181818,Speed,-1012.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
08:22:05.866 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.181102,-48.278887,0.181102,-67.779092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.507858,-0.371170,0.000000,-0.200867,-0.229889,0.000000,-0.780000,0.838000,0.216000,38.840000,-5.230000,1.760000,37.484404,Hold,53.591553,50.000000,Hold,-143485.000000,143360.000000,Hold,-1642.500000,0.000000,Speed,-1537.500000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
