Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
08:31:23.305 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.179666,-0.000000,-0.077000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.120010,-4.075912,0.000000,-0.117249,0.233810,0.000000,-0.039000,0.117000,-0.099000,-0.050000,-0.240000,2.440000,-0.112100,Hold,0.908447,0.000000,ResetBack,-127.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.405 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.179666,-0.000000,-0.044917,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.126602,-4.060410,0.000000,-0.139816,0.370422,0.000000,-0.025000,0.116000,-0.088000,-0.020000,-0.360000,2.530000,-0.084308,Hold,0.908447,0.000000,ResetBack,-127.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.506 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,-0.179666,-0.236220,-0.038500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.134476,-4.037674,0.000000,-0.166122,0.523209,0.000000,-0.021000,0.186000,0.031000,-0.040000,-0.320000,2.570000,-0.096846,Hold,0.908447,0.000000,Reset,91.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.606 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.362205,0.154000,-0.362205,-0.025667,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.147324,-3.999786,0.000000,-0.256912,0.695938,0.000000,-0.272000,0.215000,0.029000,-0.030000,-0.360000,2.600000,-0.105063,Hold,0.908447,0.000000,Hold,91.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.708 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.543307,1.193497,-0.543307,0.429916,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.161346,-3.968185,0.000000,-0.393066,0.829880,0.000000,-0.193000,-0.017000,0.357000,0.940000,-1.120000,3.030000,0.970932,Hold,0.908447,0.000000,Hold,-48.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.808 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.574803,3.343076,-0.574803,2.643660,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.194016,-3.929092,0.000000,-0.821899,0.731888,0.000000,-0.328000,0.010000,-0.065000,1.720000,-3.840000,2.620000,1.422448,Hold,0.908447,0.000000,Hold,-48.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:23.910 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.574803,6.557818,-0.574803,6.012403,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.242996,-3.891846,0.000000,-1.046326,0.767441,0.000000,-0.060000,0.022000,0.144000,1.480000,-4.100000,2.800000,1.156641,Hold,0.908447,0.000000,Hold,-55.000000,2.000000,LowGoal,2130.000000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.011 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.590551,10.625975,-0.590551,10.074143,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.296829,-3.855057,0.000000,-1.083527,0.688629,0.000000,0.065000,-0.161000,0.097000,1.570000,-4.430000,2.700000,1.264717,Hold,0.908447,0.000000,Hold,-59.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.111 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.598425,14.957215,-0.598425,14.354050,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.349228,-3.823730,0.000000,-1.032608,0.611038,0.000000,0.072000,-0.252000,0.023000,1.890000,-4.210000,2.850000,1.597254,Hold,0.908447,0.000000,Hold,-63.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.212 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.606299,19.551538,-0.606299,18.916289,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.379013,-3.793182,0.000000,0.051178,0.442398,0.000000,0.178000,-0.204000,0.003000,2.250000,-3.990000,2.680000,1.947531,Hold,0.908447,0.000000,Hold,-63.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.320 PM 04/04/2016,Teleop Enabled,12,FALSE,0,NO ERROR,0.606299,24.421776,-0.606299,23.683861,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.372726,-3.775375,0.000000,0.146454,0.314209,0.000000,0.030000,-0.092000,-0.108000,2.710000,-3.760000,2.690000,2.329834,Hold,0.908447,0.000000,Hold,-67.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.420 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.606299,29.452431,-0.606299,28.605433,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.363159,-3.761032,0.000000,0.217621,0.288742,0.000000,-0.079000,0.076000,-0.117000,2.950000,-3.350000,2.610000,2.582280,Hold,0.908447,0.000000,Hold,-72.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.521 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.606299,34.412503,-0.606299,33.443588,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.353027,-3.743942,0.000000,0.193985,0.381302,0.000000,-0.068000,0.118000,-0.269000,3.190000,-3.200000,2.630000,2.876973,Hold,0.908447,0.000000,Hold,-75.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.623 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.614173,39.353325,-0.614173,38.275327,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.343170,-3.721100,0.000000,0.203156,0.521271,0.000000,-0.166000,0.213000,-0.110000,3.540000,-2.930000,2.490000,3.224107,Hold,0.908447,0.000000,Hold,-78.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.723 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.614173,44.358313,-0.614173,43.177649,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.335022,-3.690262,0.000000,0.162720,0.653259,0.000000,0.014000,0.075000,-0.060000,3.880000,-2.810000,2.450000,3.509602,Hold,0.908447,0.000000,Hold,-79.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.825 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.606299,49.286301,-0.606299,48.047888,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.336472,-3.654587,0.000000,-0.062241,0.749908,0.000000,0.020000,0.120000,0.059000,4.120000,-2.650000,2.460000,3.738215,Hold,0.908447,0.000000,Hold,-80.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:24.929 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.417323,54.265623,-0.417323,52.937376,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.339691,-3.614151,0.000000,-0.064713,0.852707,0.000000,-0.041000,0.097000,0.049000,4.270000,-2.490000,2.470000,3.894056,Hold,0.908447,0.000000,Hold,-80.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.028 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,58.866362,-0.000000,57.473949,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.343323,-3.569000,0.000000,-0.049530,0.933273,0.000000,0.196000,0.029000,0.191000,4.550000,-1.900000,2.460000,4.200258,Hold,0.908447,0.000000,Hold,-82.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.128 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,61.850105,-0.000000,60.329359,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.332306,-3.513062,0.000000,0.481796,0.904617,0.000000,0.582000,-0.074000,0.178000,4.640000,3.200000,2.090000,4.373095,Hold,0.908447,0.000000,Hold,-84.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.228 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,63.082102,-0.000000,61.554939,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.293716,-3.470840,0.000000,0.902328,0.802200,0.000000,0.105000,-0.157000,0.169000,4.660000,5.040000,1.990000,4.426328,Hold,0.909180,0.000000,Hold,-85.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.329 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,63.524851,-0.000000,61.997688,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.245148,-3.434753,0.000000,1.003494,0.681580,0.000000,0.212000,-0.098000,0.007000,4.570000,2.110000,2.280000,4.412368,Hold,0.909180,0.000000,Hold,-85.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.429 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.425197,63.345185,0.425197,61.779522,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.181595,-3.395645,0.000000,1.020523,0.651077,0.000000,-0.269000,0.062000,0.768000,4.530000,2.730000,2.470000,4.326452,Hold,0.908691,0.000000,Hold,-86.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.530 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.637795,61.593439,0.637795,60.143276,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.122711,-3.364777,0.000000,1.398605,0.580917,0.000000,0.397000,0.100000,0.367000,4.460000,6.510000,2.000000,4.253470,Hold,0.909424,0.000000,Hold,-86.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.630 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.653543,58.577613,0.653543,57.146700,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-16.026169,-3.330597,0.000000,1.770157,0.515366,0.000000,0.397000,0.100000,0.367000,4.470000,7.600000,2.040000,4.336632,Hold,0.909912,0.000000,Hold,-86.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.730 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.661417,54.573622,0.661417,53.283875,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.951462,-3.311996,0.000000,1.910599,0.432571,0.000000,0.215000,-0.108000,0.037000,4.190000,5.310000,2.280000,4.119940,Hold,0.910156,0.000000,Hold,-87.000000,2.000000,LowGoal,2122.500000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.830 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.677165,49.504468,0.677165,48.458553,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.853638,-3.294067,0.000000,1.966949,0.329788,0.000000,0.007000,-0.122000,-0.005000,3.610000,6.650000,2.330000,3.564903,Hold,0.908936,0.000000,Hold,-88.000000,2.000000,LowGoal,2122.500000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:25.930 PM 04/04/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.821080,44.409646,0.643487,43.517732,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.733765,-3.282150,0.000000,2.030884,0.001938,0.000000,0.007000,-0.122000,-0.005000,3.610000,6.650000,2.330000,3.070676,Hold,0.909424,0.000000,Hold,-88.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.031 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.873235,38.878492,0.654325,37.761995,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.692932,-3.280243,0.000000,0.000000,0.095444,0.000000,-0.012000,0.227000,-0.331000,3.030000,5.790000,2.350000,3.119880,Hold,0.908936,0.000000,Hold,-88.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.131 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.873235,33.597588,0.654325,31.441593,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.695038,-3.271896,0.000000,-0.070404,0.193100,0.000000,-0.126000,0.115000,-0.104000,4.460000,6.740000,2.510000,4.608036,Hold,0.909180,0.000000,Hold,-88.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.231 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.771654,28.194767,0.771654,25.101941,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.699936,-3.260254,0.000000,-0.131882,0.263306,0.000000,-0.126000,0.115000,-0.104000,6.470000,5.530000,2.630000,6.266158,Hold,0.909180,0.000000,Hold,-88.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2070.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.331 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.771654,22.156698,0.771654,18.402957,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.710358,-3.247574,0.000000,-0.232208,-0.002975,0.000000,-0.026000,0.165000,-0.033000,6.470000,5.530000,2.630000,7.651092,Hold,0.909180,0.000000,Hold,-89.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2070.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.431 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.755906,15.900463,0.755906,12.371304,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.723801,-3.245895,0.000000,-0.365692,0.090988,0.000000,-0.076000,0.107000,-0.150000,7.910000,5.490000,2.550000,7.791263,Hold,0.909180,0.000000,Hold,-89.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.531 PM 04/04/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.401575,9.785394,0.401575,6.269069,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.744766,-3.237198,0.000000,-0.452866,0.213623,0.000000,-0.076000,0.107000,-0.150000,8.060000,4.920000,2.410000,7.670408,Hold,0.909424,0.000000,Hold,-89.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2070.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:31:26.632 PM 04/04/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,4.870239,-0.000000,1.488663,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-0.388391,-82.991609,TRUE,-15.782471,-3.221451,0.000000,-0.866592,0.282028,0.000000,-0.945000,0.163000,0.112000,7.910000,4.070000,2.520000,7.444649,Hold,0.909424,0.000000,Hold,-89.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
