Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
07:59:47.103 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.341080,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.251724,0.002319,0.000000,0.000000,0.000000,0.000000,-0.002000,0.000000,0.027000,-162.040000,0.130000,2.330000,-99.773281,ResetBack,-64.361084,-0.000049,ResetBack,108165.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.204 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.341080,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.251694,0.003357,0.000000,-0.004028,0.057266,0.000000,-0.069000,-0.028000,0.017000,-162.030000,0.150000,2.210000,-99.954294,ResetBack,-64.500000,-0.000049,ResetBack,108165.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.305 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.341080,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.252823,0.005386,0.000000,0.043594,0.022385,0.000000,-0.089000,0.058000,-0.008000,-162.030000,0.090000,2.250000,-100.185569,ResetBack,-66.894531,-0.000049,ResetBack,110474.000000,-0.250000,Suck,-435.000000,1818.181818,Speed,-105.000000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.405 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.341080,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.254089,0.006317,0.000000,0.000000,0.022354,0.000000,0.042000,0.036000,-0.031000,-162.040000,0.150000,2.230000,-100.442976,ResetBack,-67.557617,-0.000049,ResetBack,114401.000000,-0.250000,Suck,-1185.000000,1818.181818,Speed,-562.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.506 PM 04/05/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.341080,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.254257,0.006668,0.000000,0.000717,-0.031128,0.000000,0.042000,0.036000,-0.031000,-162.040000,0.150000,2.230000,-100.681273,Reset,-67.573242,0.000000,ResetBack,114401.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1170.000000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.607 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.347497,-0.000000,1.341080,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.254654,0.006470,0.000000,0.031448,0.007980,0.000000,-0.128000,0.083000,0.020000,-162.030000,0.150000,2.200000,-100.914138,Hold,0.632812,0.000000,ResetBack,118558.000000,-0.250000,Suck,-1920.000000,1818.181818,Speed,-1972.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.707 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.366747,-0.000000,1.353914,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.256226,0.003098,0.000000,0.009079,-0.065567,0.000000,-0.053000,-0.173000,0.047000,-162.030000,0.150000,2.200000,-101.114898,Hold,0.777588,0.000000,ResetBack,124043.000000,-0.250000,Suck,-1830.000000,1818.181818,Speed,-1972.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.807 PM 04/05/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.353914,-0.000000,1.353914,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.256180,-0.000748,0.000000,0.004700,-0.079788,0.000000,0.015000,0.039000,0.131000,-161.980000,0.210000,2.260000,-101.427327,Hold,0.777588,0.000000,ResetBack,128816.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1702.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:47.907 PM 04/05/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.353914,-0.000000,1.353914,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.255890,-0.004120,0.000000,-0.007523,-0.070175,0.000000,-0.011000,-0.013000,0.068000,-162.030000,0.170000,2.230000,-101.660199,Hold,0.777588,0.000000,ResetBack,130580.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1642.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
07:59:48.008 PM 04/05/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,1.353914,-0.000000,1.353914,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.255325,-0.003586,0.000000,-0.018784,0.020721,0.000000,0.029000,0.012000,-0.024000,-162.020000,0.170000,2.250000,-101.859650,Hold,0.777588,0.000000,ResetBack,131935.000000,-0.250000,Suck,-1807.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,30,,,,,0.000000,0.000000
