Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
03:01:30.082 PM 04/09/2016,Teleop Enabled,10,TRUE,-44005,<LOCATION>WPI_CameraWait for Raw Image String.vi:6640001<CALLSTACK>WPI_CameraWait for Raw Image String.vi:6640001< <WPI_CameraGet Image.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.000000,-0.000000,0.000000,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.315872,-4.873962,0.000000,0.000000,0.000000,0.000000,0.057000,-0.016000,0.019000,3.080000,-0.040000,-6.240000,-0.122459,ResetBack,1.805176,-0.000049,ResetBack,-21480.000000,-0.250000,LowGoal,22.500000,-2181.818182,Speed,30.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.182 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.083416,-0.000000,-0.057750,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.316727,-4.872208,0.000000,0.035431,0.075562,0.000000,0.008000,0.001000,-0.049000,3.040000,-0.060000,-6.120000,-0.130934,ResetBack,1.087158,-0.000049,ResetBack,-21480.000000,-0.250000,LowGoal,450.000000,-2181.818182,Speed,457.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.284 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.173250,-0.000000,-0.154000,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.319504,-4.871033,0.000000,0.064072,0.015991,0.000000,0.102000,0.019000,0.056000,3.080000,-0.080000,-6.050000,-0.127048,ResetBack,0.290771,-0.000049,ResetBack,-20356.000000,-0.250000,LowGoal,1027.500000,-2181.818182,Speed,877.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.386 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.256666,-0.000000,-0.224583,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.322693,-4.869827,0.000000,0.000000,0.019485,0.000000,-0.021000,-0.020000,0.008000,3.110000,-0.110000,-5.990000,-0.141524,Reset,0.290527,-0.000049,ResetBack,-18776.000000,-0.250000,LowGoal,1515.000000,-2181.818182,Speed,1305.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.487 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.307999,-0.000000,-0.282333,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.322388,-4.868896,0.000000,-0.007690,0.027695,0.000000,-0.129000,0.009000,-0.065000,3.160000,-0.100000,-5.980000,-0.147551,Hold,0.290527,0.000000,ResetBack,-16059.000000,-0.250000,LowGoal,1920.000000,-2181.818182,Speed,1672.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.589 PM 04/09/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-0.327249,-0.000000,-0.295166,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.319229,-4.865402,0.000000,-0.075302,0.117905,0.000000,-0.102000,0.143000,-0.105000,3.060000,-0.120000,-5.970000,-0.152216,Hold,0.745850,0.000000,ResetBack,-12014.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,1980.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.688 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.333666,-0.000000,-0.307999,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.314224,-4.857239,0.000000,-0.091858,0.157166,0.000000,0.116000,-0.086000,-0.025000,3.060000,-0.120000,-5.970000,-0.159866,Hold,0.913818,0.000000,ResetBack,-12014.000000,-0.250000,LowGoal,2182.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.789 PM 04/09/2016,Teleop Enabled,7,FALSE,0,NO ERROR,-0.000000,-0.327249,-0.000000,-0.301583,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.312668,-4.852158,0.000000,0.000000,0.067825,0.000000,0.116000,-0.086000,-0.025000,3.110000,-0.110000,-6.020000,-0.173997,Hold,0.913818,0.000000,ResetBack,-7321.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.889 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.352916,-0.000000,-0.307999,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.313416,-4.849564,0.000000,0.032211,0.046509,0.000000,0.012000,-0.066000,-0.019000,3.040000,-0.120000,-6.030000,-0.174872,Hold,0.913818,0.000000,ResetBack,-2804.000000,-0.250000,LowGoal,2100.000000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:01:30.992 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.372166,-0.000000,-0.346499,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.314087,-4.844742,0.000000,0.003143,0.141571,0.000000,0.075000,0.053000,0.034000,3.100000,-0.140000,-5.990000,-0.195568,Hold,0.913818,0.000000,ResetBack,-576.000000,-0.250000,LowGoal,2107.500000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
