Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
09:50:27.428 AM 04/09/2016,Teleop Enabled,10,TRUE,-44005,<LOCATION>WPI_CameraWait for Raw Image String.vi:6640001<CALLSTACK>WPI_CameraWait for Raw Image String.vi:6640001< <WPI_CameraGet Image.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.949664,-0.000000,1.238414,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.008377,-1.058990,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.022000,-1.590000,0.130000,2.470000,2.654567,ResetBack,2.916016,-0.000049,ResetBack,-25140.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:27.529 AM 04/09/2016,Teleop Enabled,12,TRUE,-1074396154,,-0.000000,0.936831,-0.000000,1.225580,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.008377,-1.059006,0.000000,0.000000,-0.001831,0.000000,0.007000,-0.023000,0.011000,-1.600000,0.160000,2.430000,2.574496,ResetBack,0.614502,-0.000049,ResetBack,-25140.000000,-0.250000,Suck,-75.000000,1818.181818,Speed,-202.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:27.630 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.936831,-0.000000,1.206331,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.007355,-1.058868,0.000000,0.057449,0.014999,0.000000,-0.027000,0.026000,-0.096000,-1.610000,0.130000,2.470000,2.607738,ResetBack,-0.447021,-0.000049,ResetBack,-22753.000000,-0.250000,Suck,-705.000000,1818.181818,Speed,-952.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:27.730 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.936831,-0.000000,1.206331,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.004120,-1.057068,0.000000,0.020447,0.044113,0.000000,-0.019000,-0.031000,-0.129000,-1.580000,0.100000,2.460000,2.583530,ResetBack,-0.455811,-0.000049,ResetBack,-18823.000000,-0.250000,Suck,-1282.500000,1818.181818,Speed,-1537.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:27.832 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.936831,-0.000000,1.206331,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.002930,-1.055313,0.000000,0.027817,0.036560,0.000000,0.104000,-0.080000,-0.049000,-1.590000,0.140000,2.470000,2.583530,Reset,-0.455811,-0.000049,ResetBack,-13757.000000,-0.250000,Suck,-1830.000000,1818.181818,Speed,-1890.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:27.932 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.943248,-0.000000,1.206331,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.001480,-1.053604,0.000000,0.027451,0.051086,0.000000,-0.139000,0.069000,-0.126000,-1.600000,0.180000,2.460000,2.580163,Hold,0.726562,0.000000,ResetBack,-7817.000000,-0.250000,Suck,-1942.500000,1818.181818,Speed,-1845.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.032 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.956081,-0.000000,1.244830,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.000778,-1.050018,0.000000,0.008698,0.055527,0.000000,0.148000,-0.013000,0.176000,-1.570000,0.190000,2.450000,2.613087,Hold,1.230225,0.000000,ResetBack,-4473.000000,-0.250000,Suck,-1845.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.133 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.956081,-0.000000,1.251247,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.000076,-1.046494,0.000000,0.011185,0.074585,0.000000,-0.027000,0.027000,0.083000,-1.600000,0.160000,2.450000,2.590608,Hold,1.150879,0.000000,ResetBack,-3167.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.234 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.956081,-0.000000,1.238414,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.999603,-1.042984,0.000000,0.014252,0.071594,0.000000,-0.018000,0.067000,0.076000,-1.610000,0.160000,2.440000,2.573357,Hold,1.150879,0.000000,ResetBack,-3167.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.334 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.949664,-0.000000,1.231997,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.997864,-1.037720,0.000000,0.039474,0.089996,0.000000,-0.066000,0.041000,0.081000,-1.600000,0.110000,2.450000,2.570083,Hold,1.150879,0.000000,ResetBack,-1683.000000,-0.250000,Suck,-1800.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.434 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.228346,0.949664,-0.228346,1.231997,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.997330,-1.033051,0.000000,-0.013260,0.081711,0.000000,-0.009000,-0.100000,-0.115000,-1.600000,0.120000,2.440000,2.590422,Hold,1.150879,0.000000,ResetBack,-285.000000,-0.250000,Suck,-1800.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.535 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.259843,1.020248,-0.259843,1.219164,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.997253,-1.029953,0.000000,0.012085,0.069427,0.000000,-0.054000,0.065000,0.026000,-1.590000,0.160000,2.470000,2.624558,Hold,1.150879,0.000000,ResetBack,-285.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.635 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.045914,-0.000000,1.411663,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.997040,-1.027725,0.000000,-0.005295,0.039001,0.000000,-0.108000,-0.025000,0.003000,-1.550000,0.060000,2.480000,2.662543,Hold,1.150635,0.000000,ResetBack,-93.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.735 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.373163,-0.000000,0.744332,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.996094,-1.024338,0.000000,0.086853,0.108383,0.000000,-0.107000,0.016000,0.270000,-1.360000,0.790000,2.560000,3.324564,Hold,1.150391,0.000000,Reset,-68.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.836 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.475830,-0.000000,0.641665,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.995682,-1.016037,0.000000,-0.028244,0.123276,0.000000,0.060000,-0.098000,0.010000,0.470000,-0.080000,2.590000,4.591171,Hold,1.150146,0.000000,Hold,-68.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:28.937 AM 04/09/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,1.373163,-0.000000,0.680165,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.997543,-1.012299,0.000000,-0.058060,0.085007,0.000000,0.045000,0.130000,0.115000,-0.020000,0.090000,2.350000,3.982141,Hold,1.150146,0.000000,Hold,-109.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:29.038 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.283465,1.373163,-0.283465,0.673748,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.999588,-1.003510,0.000000,-0.018967,0.169769,0.000000,0.025000,-0.030000,0.099000,-0.160000,0.060000,2.480000,3.988197,Hold,1.150146,0.000000,Hold,-109.000000,2.000000,Suck,-1800.000000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:50:29.139 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.777413,-0.000000,0.333666,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-1.001755,-0.998291,0.000000,-0.063034,0.009262,0.000000,-0.089000,0.103000,0.002000,0.140000,-0.300000,2.600000,4.318830,Hold,1.150146,0.000000,Hold,-109.000000,2.000000,Suck,-1792.500000,1818.181818,Speed,-1762.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
