Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Scaler Motor Output,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
12:24:52.141 PM 03/20/2016,Teleop Enabled,10,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031677,0.001434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,10.380000,0.300000,2.200000,13.203887,ResetBack,0.000000,-0.000049,ResetBack,-3.000000,-0.300000,Suck,-7.500000,2181.818182,Speed,0.000000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.241 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.032181,0.001541,0.000000,0.018036,0.007050,0.000000,-0.061000,-0.017000,-0.010000,10.380000,0.320000,2.170000,13.217888,ResetBack,-0.313721,-0.000049,ResetBack,-3.000000,-0.300000,Suck,-495.000000,2181.818182,Speed,0.000000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.341 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031845,0.001678,0.000000,-0.015839,0.008102,0.000000,0.035000,-0.006000,0.023000,10.380000,0.310000,2.140000,13.226794,ResetBack,-2.036621,-0.000049,ResetBack,2777.000000,-0.300000,Suck,-1222.500000,0.000000,Speed,-427.500000,0.000000,Speed,Off,On0.000000,20,,,,
12:24:52.441 PM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031128,0.001450,0.000000,-0.010498,-0.015717,0.000000,0.049000,0.016000,0.028000,10.380000,0.320000,2.100000,13.212634,Reset,-2.409424,-0.000049,ResetBack,9662.000000,-0.300000,Suck,-1305.000000,2181.818182,Speed,-1185.000000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.542 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.030655,0.001053,0.000000,-0.018829,0.001236,0.000000,0.064000,-0.035000,0.126000,10.390000,0.330000,2.050000,13.239948,Hold,-2.409424,0.000000,ResetBack,13369.000000,-0.300000,Suck,-1702.500000,2181.818182,Speed,-1245.000000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.642 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.030624,0.001801,0.000000,0.018112,0.031067,0.000000,0.034000,0.066000,-0.013000,10.380000,0.250000,2.080000,13.227455,Hold,1.080566,0.000000,ResetBack,13945.000000,-0.300000,Suck,-1702.500000,2181.818182,Speed,-1755.000000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.742 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.032135,0.004227,0.000000,0.041336,0.049637,0.000000,0.064000,-0.070000,0.118000,10.390000,0.260000,2.090000,13.246495,Hold,0.964111,0.000000,ResetBack,13945.000000,-0.300000,Suck,-2197.500000,2181.818182,Speed,-2242.500000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.842 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.035156,0.004669,0.000000,0.056091,-0.000427,0.000000,0.009000,-0.023000,0.100000,10.380000,0.290000,2.090000,13.252465,Hold,0.942871,0.000000,ResetBack,15391.000000,-0.300000,Suck,-2190.000000,2181.818182,Speed,-2272.500000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:52.942 PM 03/20/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.037827,0.004883,0.000000,0.056152,0.014404,0.000000,-0.108000,-0.007000,0.052000,10.380000,0.310000,2.090000,13.252437,Hold,0.942871,0.000000,ResetBack,16212.000000,-0.300000,Suck,-2070.000000,2181.818182,Speed,-2077.500000,2181.818182,Speed,Off,On0.000000,20,,,,
12:24:53.042 PM 03/20/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,11.164974,0.000000,5.980319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.038116,0.004852,0.000000,-0.019104,0.004227,0.000000,0.055000,0.058000,0.067000,10.380000,0.360000,2.090000,13.243927,Hold,0.942871,0.000000,ResetBack,16212.000000,-0.300000,Suck,-2085.000000,2181.818182,Speed,-2070.000000,2181.818182,Speed,Off,On0.000000,20,,,,
