Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
04:16:19.526 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.385056,-1.854309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,2.520000,-0.120000,-0.080000,0.362756,ResetBack,0.876465,-0.000049,ResetBack,-8230.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,SET_HEADING_HIGHPOWER 179 75,SET_HEADING_HIGHPOWER,0.000000,0.000000
04:16:19.627 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.019250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.385223,-1.854660,0.000000,0.002487,-0.016418,0.000000,-0.027000,-0.115000,0.060000,2.500000,-0.100000,-0.100000,0.358208,ResetBack,0.621338,-0.000049,ResetBack,-8230.000000,-0.250000,LowGoal,52.500000,-2181.818182,Speed,37.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:19.729 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.385178,-1.856888,0.000000,-0.012863,-0.044113,0.000000,-0.020000,0.004000,0.004000,2.470000,-0.110000,-0.050000,0.349089,ResetBack,-0.602295,-0.000049,ResetBack,-6468.000000,-0.250000,LowGoal,472.500000,-2181.818182,Speed,547.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:19.829 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.382950,-1.858627,0.000000,-0.053085,-0.011749,0.000000,-0.165000,0.063000,0.064000,2.480000,-0.120000,-0.070000,0.364670,ResetBack,-0.602783,-0.000049,ResetBack,-3130.000000,-0.250000,LowGoal,1147.500000,-2181.818182,Speed,1177.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:19.929 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.378128,-1.859283,0.000000,-0.098526,-0.037033,0.000000,-0.078000,-0.012000,0.188000,2.480000,-0.120000,-0.120000,0.358105,Reset,-0.605957,0.000000,ResetBack,-1649.000000,-0.250000,LowGoal,1710.000000,-2181.818182,Speed,1702.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.029 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.370499,-1.861603,0.000000,-0.167175,-0.049103,0.000000,0.093000,0.045000,0.026000,2.460000,-0.120000,-0.180000,0.360205,Hold,0.917969,0.000000,ResetBack,-431.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.131 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.362869,-1.861603,0.000000,-0.168610,0.059845,0.000000,-0.070000,0.178000,0.047000,2.460000,-0.120000,-0.110000,0.377800,Hold,0.923828,0.000000,ResetBack,234.000000,-0.250000,LowGoal,2272.500000,-2181.818182,Speed,2242.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.232 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.357224,-1.853653,0.000000,-0.006638,0.217804,0.000000,-0.152000,0.195000,-0.107000,2.440000,-0.110000,-0.090000,0.392689,Hold,0.923828,0.000000,ResetBack,370.000000,-0.250000,LowGoal,2205.000000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.333 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.351654,-1.836090,0.000000,-0.194092,0.454773,0.000000,-0.075000,0.196000,-0.125000,2.410000,-0.120000,-0.110000,0.386565,Hold,0.923828,0.000000,ResetBack,370.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.433 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.344788,-1.807205,0.000000,0.000000,0.652267,0.000000,-0.038000,0.151000,0.041000,2.400000,-0.120000,-0.070000,0.406466,Hold,0.923828,0.000000,ResetBack,384.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.534 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.343475,-1.754868,0.000000,-0.052887,0.794067,0.000000,-0.038000,0.151000,0.041000,2.320000,-0.130000,-0.090000,0.400111,Hold,0.923828,0.000000,ResetBack,387.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.636 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.340012,-1.723480,0.000000,-0.101395,0.774857,0.000000,-0.048000,-0.028000,0.348000,2.330000,-0.130000,-0.120000,0.390648,Hold,0.923828,0.000000,ResetBack,391.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.736 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.335220,-1.687042,0.000000,-0.085922,0.668442,0.000000,0.081000,-0.353000,0.222000,2.450000,-0.130000,-0.100000,0.401144,Hold,0.923828,0.000000,ResetBack,401.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.836 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.332870,-1.664185,0.000000,-0.032715,0.308380,0.000000,0.067000,-0.368000,0.186000,2.430000,-0.130000,-0.130000,0.401244,Hold,0.923828,0.000000,Reset,408.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:20.938 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.334930,-1.659775,0.000000,0.099930,-0.077606,0.000000,0.135000,-0.259000,-0.011000,2.390000,-0.120000,-0.190000,0.405826,Hold,0.923828,0.000000,Hold,-89.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:21.039 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.341827,-1.667572,0.000000,0.215729,-0.258179,0.000000,0.129000,-0.121000,-0.167000,2.410000,-0.120000,-0.180000,0.406976,Hold,0.923828,0.000000,Hold,-90.000000,2.000000,LowGoal,2175.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:16:21.139 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,-0.012833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.359711,-1.686584,0.000000,0.343979,-0.312210,0.000000,0.053000,0.102000,-0.057000,2.360000,-0.120000,-0.210000,-0.000017,Hold,0.923828,0.000000,Hold,-90.000000,2.000000,LowGoal,2182.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000
04:16:21.240 PM 04/09/2016,Autonomous Enabled,8,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-0.551832,0.562500,-0.526165,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.381195,-1.699799,0.000000,0.533234,-0.242554,0.000000,0.467000,0.082000,-0.530000,2.360000,-0.120000,-0.210000,-0.093565,Hold,0.923828,0.000000,Hold,-91.000000,2.000000,LowGoal,2160.000000,2400.000000,Speed,2145.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:16:21.342 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-2.431911,0.562500,-2.265078,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.963210,-24.733210,TRUE,7.421997,-1.705032,0.000000,0.909775,-0.061142,0.000000,0.170000,0.149000,-0.056000,1.950000,-0.720000,1.740000,-0.892827,Hold,0.923828,0.000000,Hold,-94.000000,2.000000,LowGoal,2040.000000,2400.000000,Speed,2017.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
