Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
09:38:14.514 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006302,0.361252,0.000000,0.000000,0.000000,0.000000,0.002000,-0.003000,0.030000,-0.220000,-5.600000,4.940000,0.627358,ResetBack,-63.354248,-0.000049,ResetBack,123908.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:14.614 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006363,0.361191,0.000000,0.006836,-0.006546,0.000000,-0.133000,-0.078000,0.047000,-0.230000,-5.600000,4.890000,0.638030,ResetBack,-63.855713,-0.000049,ResetBack,123908.000000,-0.250000,Suck,-30.000000,1818.181818,Speed,-30.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:14.715 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007217,0.358704,0.000000,0.030655,-0.060944,0.000000,-0.104000,0.026000,-0.053000,-0.200000,-5.620000,4.840000,0.661140,ResetBack,-64.048340,-0.000049,ResetBack,125475.000000,-0.250000,Suck,-615.000000,1818.181818,Speed,-585.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:14.815 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008942,0.355194,0.000000,0.045944,-0.085693,0.000000,0.034000,-0.093000,-0.014000,-0.210000,-5.640000,4.880000,0.669003,ResetBack,-64.048584,-0.000049,ResetBack,128822.000000,-0.250000,Suck,-1327.500000,1818.181818,Speed,-1267.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:14.915 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008545,0.348862,0.000000,-0.028030,-0.104462,0.000000,0.024000,0.045000,-0.006000,-0.210000,-5.650000,4.910000,0.690660,Reset,-64.056885,0.000000,ResetBack,132764.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.015 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007614,0.344833,0.000000,-0.019226,-0.104507,0.000000,-0.109000,-0.030000,0.049000,-0.220000,-5.680000,4.950000,0.687778,Hold,0.531494,0.000000,ResetBack,132764.000000,-0.250000,Suck,-1905.000000,1818.181818,Speed,-1860.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.115 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005951,0.337631,0.000000,-0.031555,-0.127380,0.000000,-0.065000,0.101000,-0.051000,-0.210000,-5.690000,4.940000,0.695039,Hold,0.584961,0.000000,ResetBack,136744.000000,-0.250000,Suck,-1830.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.215 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003403,0.331055,0.000000,-0.055237,-0.130630,0.000000,0.051000,0.018000,0.075000,-0.200000,-5.720000,4.940000,0.697617,Hold,0.584961,0.000000,ResetBack,139466.000000,-0.250000,Suck,-1762.500000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.315 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001892,0.324173,0.000000,-0.026962,-0.138367,0.000000,0.126000,-0.058000,0.042000,-0.200000,-5.690000,4.910000,0.695841,Hold,0.584961,0.000000,ResetBack,140262.000000,-0.250000,Suck,-1755.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.415 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001068,0.315506,0.000000,-0.013687,-0.191422,0.000000,0.002000,0.017000,0.010000,-0.200000,-5.690000,4.850000,0.712303,Hold,0.584961,0.000000,ResetBack,141677.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1687.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.515 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.019250,-0.000000,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000366,0.305542,0.000000,-0.038803,-0.201141,0.000000,-0.026000,-0.028000,0.051000,-0.200000,-5.770000,4.860000,0.709250,Hold,0.584961,0.000000,ResetBack,143201.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1770.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.615 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.307087,-0.051333,0.307087,-0.025667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002609,0.295456,0.000000,-0.042038,-0.194855,0.000000,0.048000,-0.036000,-0.021000,-0.210000,-5.720000,4.870000,0.720138,Hold,0.584961,0.000000,ResetBack,143533.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.715 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.307087,-1.110081,0.307087,-0.590332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.003586,0.288269,0.000000,0.027908,0.000000,0.000000,0.719000,0.243000,-0.097000,-0.630000,-5.050000,4.940000,0.414305,Hold,0.584961,0.000000,ResetBack,143646.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.815 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.307087,-2.547411,0.307087,-1.604163,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006317,0.289383,0.000000,0.240112,0.012314,0.000000,0.045000,0.023000,-0.101000,-0.410000,-4.320000,5.120000,0.609853,Hold,0.585205,0.000000,Reset,143646.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1725.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:15.915 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.307087,-4.164407,0.307087,-2.925993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.018997,0.290253,0.000000,0.236938,0.030304,0.000000,0.044000,-0.058000,-0.030000,-0.330000,-3.760000,5.210000,0.748502,Hold,0.585449,0.000000,Hold,-46.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
09:38:16.016 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.307087,-6.236985,0.307087,-4.350490,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031784,0.291275,0.000000,0.224823,0.008148,0.000000,0.108000,-0.084000,-0.017000,0.010000,-3.270000,5.170000,1.046252,Hold,0.585449,0.000000,Hold,-115.000000,2.000000,Suck,-1770.000000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
