Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
03:21:53.720 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-6.423068,-0.000000,-6.525735,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.381348,-5.558807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,3.260000,0.000000,-6.410000,-0.222420,ResetBack,1.031006,-0.000049,ResetBack,-22741.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:53.820 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-6.525735,-0.000000,-6.814484,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.381500,-5.558960,0.000000,0.015518,-0.016830,0.000000,0.183000,-0.211000,-0.059000,3.270000,0.010000,-6.180000,-0.203338,ResetBack,-0.029541,-0.000049,ResetBack,-22741.000000,-0.250000,LowGoal,45.000000,-2181.818182,Speed,45.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:53.920 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-6.833734,-0.000000,-6.968484,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.383148,-5.561264,0.000000,0.033234,-0.041672,0.000000,0.074000,-0.034000,0.016000,3.250000,-0.020000,-6.030000,-0.227281,ResetBack,-0.050049,-0.000049,ResetBack,-21189.000000,-0.250000,LowGoal,540.000000,-2181.818182,Speed,472.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.020 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-7.513899,-0.000000,-7.347066,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.387558,-5.564529,0.000000,0.099411,0.000000,0.000000,0.035000,-0.008000,0.017000,3.280000,-0.160000,-5.880000,-0.359396,Reset,-0.050049,0.000000,ResetBack,-19128.000000,-0.250000,LowGoal,1095.000000,-2181.818182,Speed,945.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.120 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-7.873232,-0.000000,-7.956648,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.392227,-5.563736,0.000000,0.117661,0.030930,0.000000,-0.033000,-0.062000,0.039000,3.260000,-0.120000,-5.890000,-0.342621,Hold,0.872803,0.000000,ResetBack,-16731.000000,-0.250000,LowGoal,1560.000000,-2181.818182,Speed,1335.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.221 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-8.495647,-0.000000,-8.591897,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.394363,-5.563202,0.000000,-0.003448,-0.010010,0.000000,-0.018000,-0.068000,0.102000,3.180000,-0.060000,-5.910000,-0.273064,Hold,1.009277,0.000000,ResetBack,-14072.000000,-0.250000,LowGoal,1942.500000,-2181.818182,Speed,1657.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.322 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-9.175812,-0.000000,-9.259228,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.396149,-5.565567,0.000000,0.081879,-0.033279,0.000000,0.056000,0.118000,0.056000,3.310000,-0.130000,-5.850000,-0.348848,Hold,0.987305,0.000000,ResetBack,-10602.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,1897.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.422 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-9.811060,-0.000000,-9.920143,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.398804,-5.562439,0.000000,0.031601,0.129364,0.000000,-0.029000,0.199000,-0.145000,3.270000,-0.120000,-5.800000,-0.355392,Hold,0.987061,0.000000,ResetBack,-6867.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.523 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-10.234559,-0.000000,-10.394976,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.398529,-5.551987,0.000000,-0.056763,0.249039,0.000000,-0.263000,0.072000,-0.101000,3.250000,-0.080000,-5.330000,-0.328196,Hold,0.967529,0.000000,ResetBack,-6867.000000,-0.250000,LowGoal,2122.500000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:21:54.624 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-10.394976,-0.000000,-10.561809,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.387756,-5.536514,0.000000,-0.209122,0.223846,0.000000,0.006000,-0.067000,-0.091000,3.310000,-0.050000,-5.570000,-0.312471,Hold,0.951660,0.000000,ResetBack,-3265.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
