Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
04:47:34.328 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.365372,-52.289703,0.000000,0.000000,0.000000,0.000000,0.003000,0.001000,0.016000,2.540000,-0.050000,-0.210000,0.525035,ResetBack,0.929932,-0.000049,ResetBack,-8249.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_25.bee,File good!,STOP_ALL,STOP_ALL,0.000000,0.000000
04:47:34.428 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.363480,-52.289261,0.000000,-0.061401,0.023026,0.000000,0.053000,0.070000,-0.041000,2.510000,-0.050000,-0.220000,0.003085,ResetBack,0.470703,-0.000049,ResetBack,-8249.000000,-0.250000,LowGoal,15.000000,-2181.818182,Speed,15.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000
04:47:34.528 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.362274,-52.288483,0.000000,-0.062622,0.043411,0.000000,-0.015000,0.049000,0.100000,2.530000,0.000000,-0.210000,0.003085,ResetBack,0.066406,-0.000049,ResetBack,-5093.000000,-0.250000,LowGoal,427.500000,-2181.818182,Speed,435.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:34.629 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.358109,-52.285172,0.000000,-0.098099,0.076904,0.000000,0.045000,-0.019000,0.017000,2.530000,0.000000,-0.160000,-0.001907,ResetBack,0.066406,-0.000049,ResetBack,-2282.000000,-0.250000,LowGoal,1072.500000,-2181.818182,Speed,1042.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:34.730 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.353333,-52.281357,0.000000,-0.106277,0.074280,0.000000,-0.065000,0.020000,0.084000,2.570000,0.000000,-0.250000,-0.016614,Reset,0.066406,0.000000,ResetBack,-840.000000,-0.250000,LowGoal,1612.500000,-2181.818182,Speed,1552.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:34.829 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.347595,-52.276154,0.000000,-0.134338,0.146271,0.000000,-0.062000,0.086000,0.000000,2.520000,0.000000,-0.220000,-0.021743,Hold,0.836914,0.000000,ResetBack,-840.000000,-0.250000,LowGoal,2055.000000,-2181.818182,Speed,1972.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:34.930 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.339279,-52.266327,0.000000,-0.175522,0.218857,0.000000,-0.102000,0.041000,0.044000,2.530000,0.000000,-0.240000,-0.027750,Hold,0.974365,0.000000,ResetBack,245.000000,-0.250000,LowGoal,2242.500000,-2181.818182,Speed,2212.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.032 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.327835,-52.261703,0.000000,-0.267609,0.000000,0.000000,-0.121000,0.009000,-0.089000,2.480000,0.000000,-0.170000,-0.031479,Hold,0.974365,0.000000,ResetBack,1051.000000,-0.250000,LowGoal,2212.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.132 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.311279,-52.260834,0.000000,-0.353409,0.021744,0.000000,-0.078000,-0.051000,-0.097000,2.480000,0.000000,-0.200000,-0.047115,Hold,0.974365,0.000000,ResetBack,1249.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.232 PM 04/09/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.304138,-52.263550,0.000000,0.005157,-0.114334,0.000000,0.048000,-0.160000,0.113000,2.520000,0.000000,-0.300000,-0.070029,Hold,0.974365,0.000000,ResetBack,1618.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.333 PM 04/09/2016,Autonomous Enabled,6,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.305191,-52.274567,0.000000,0.000000,-0.293427,0.000000,-0.035000,-0.188000,0.024000,2.560000,0.000000,-0.190000,-0.074721,Hold,0.974365,0.000000,ResetBack,1713.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.434 PM 04/09/2016,Autonomous Enabled,6,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.303955,-52.293182,0.000000,-0.044022,-0.401062,0.000000,-0.067000,0.025000,0.096000,2.550000,0.000000,-0.230000,-0.051724,Hold,0.974365,0.000000,ResetBack,1721.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.534 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.300537,-52.312378,0.000000,-0.087540,-0.361847,0.000000,0.067000,0.062000,-0.003000,2.530000,0.000000,-0.200000,-0.049377,Hold,0.974365,0.000000,ResetBack,1721.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.635 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.294250,-52.329880,0.000000,-0.139252,-0.217697,0.000000,-0.055000,0.178000,0.022000,2.470000,0.000000,-0.190000,-0.049235,Hold,0.974365,0.000000,Reset,1731.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.735 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.286758,-52.334930,0.000000,-0.211594,-0.069031,0.000000,-0.055000,0.168000,0.056000,2.440000,0.000000,-0.170000,-0.053064,Hold,0.974365,0.000000,Hold,-87.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.835 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.274521,-52.332535,0.000000,-0.176270,0.108490,0.000000,0.003000,0.080000,0.098000,2.430000,0.000000,-0.110000,-0.073726,Hold,0.974365,0.000000,Hold,-87.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:35.935 PM 04/09/2016,Autonomous Enabled,5,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.274063,-52.325302,0.000000,-0.032272,0.149979,0.000000,-0.129000,-0.051000,0.094000,2.470000,0.000000,-0.120000,-0.067264,Hold,0.974365,0.000000,Hold,-87.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
04:47:36.035 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.270142,-52.321899,0.000000,-0.112183,-0.013458,0.000000,-0.043000,-0.235000,0.273000,2.470000,0.000000,-0.090000,-0.072480,Hold,0.974365,0.000000,Hold,-88.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.136 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.263916,-52.330490,0.000000,-0.101120,-0.291809,0.000000,0.157000,-0.317000,0.082000,2.500000,0.000000,-0.170000,-0.085912,Hold,0.974365,58.000000,Hold,-88.000000,139264.000000,LowGoal,2137.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.236 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.264130,-52.353836,0.000000,0.077011,-0.571411,0.000000,0.074000,-0.193000,-0.173000,2.510000,-0.010000,-0.170000,-0.098209,Hold,3.824951,58.000000,Hold,-88.000000,139264.000000,LowGoal,2130.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.336 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.270935,-52.390778,0.000000,0.092346,-0.589859,0.000000,-0.141000,0.210000,-0.134000,2.410000,-0.030000,-0.170000,-0.142274,Hold,8.082275,58.000000,Hold,-12181.000000,139264.000000,LowGoal,2130.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.437 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,-0.000000,0.006417,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.271896,-52.411407,0.000000,-0.008606,-0.478012,0.000000,-0.135000,0.163000,-0.028000,2.490000,-0.020000,-0.160000,-0.132738,Hold,8.082275,58.000000,Hold,-26695.000000,139264.000000,LowGoal,2130.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.537 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.057750,-0.000000,0.077000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.269928,-52.429703,0.000000,-0.024490,-0.296936,0.000000,0.106000,0.136000,-0.005000,2.460000,-0.040000,-0.260000,-0.165470,Hold,20.541260,58.000000,Hold,-40097.000000,139264.000000,LowGoal,2130.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.638 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.057750,-0.000000,0.070583,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.269806,-52.444199,0.000000,-0.017105,-0.230377,0.000000,-0.160000,0.046000,0.341000,2.470000,-0.050000,-0.130000,-0.191561,Hold,28.419434,58.000000,Hold,-56055.000000,139264.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.739 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,0.057750,-0.000000,0.064167,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.267273,-52.458023,0.000000,-0.047180,-0.339584,0.000000,0.079000,-0.187000,0.191000,2.490000,-0.040000,-0.250000,-0.190707,Hold,35.280029,58.000000,Hold,-73065.000000,139264.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,WAIT 750,WAIT,0.000000,0.000000
04:47:36.840 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.038500,-0.000000,-0.019250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.269104,-52.479904,0.000000,0.081375,-0.509476,0.000000,-0.002000,-0.203000,0.055000,2.490000,-0.030000,-0.380000,-0.187182,Hold,35.280029,58.000000,Hold,-73065.000000,139264.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:36.940 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-0.166833,0.562500,-0.166833,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.270325,-52.513046,0.000000,-0.030579,-0.766617,0.000000,0.137000,-0.011000,0.043000,2.490000,-0.030000,-0.380000,-0.094426,Hold,48.441650,58.000000,Hold,-73065.000000,139264.000000,LowGoal,2062.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:37.044 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-2.091828,0.562500,-2.014829,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.285461,-52.553741,0.000000,0.501205,-0.834091,0.000000,0.368000,-0.196000,-0.320000,2.350000,-0.310000,2.620000,-0.304257,Hold,58.099365,58.000000,Hold,-111338.000000,139264.000000,LowGoal,2032.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:37.143 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-5.043488,0.562500,-4.895905,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.324127,-52.608185,0.000000,0.692383,-0.926270,0.000000,-0.085000,0.041000,0.408000,2.380000,-0.530000,2.880000,-0.461957,Hold,62.800781,58.000000,Hold,-111338.000000,139264.000000,LowGoal,2032.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:37.243 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-8.739480,0.562500,-8.502063,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.359268,-52.656082,0.000000,0.671783,-0.959061,0.000000,-0.085000,0.171000,0.367000,2.380000,-0.530000,2.880000,-0.642729,Hold,62.700684,58.000000,Hold,-128088.000000,139264.000000,LowGoal,2115.000000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:37.344 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-12.672887,0.562500,-12.448304,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.384186,-52.691269,0.000000,0.632050,-0.831238,0.000000,-0.118000,0.050000,-0.144000,2.350000,-0.680000,2.360000,-0.716327,Hold,62.069336,58.000000,Hold,-140974.000000,139264.000000,LowGoal,2145.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
04:47:37.444 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.580979,-16.773127,0.544319,-16.567795,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.331427,-38.798573,TRUE,4.419281,-52.740311,0.000000,0.593338,-0.836884,0.000000,0.119000,-0.076000,-0.059000,2.340000,-0.770000,3.010000,-0.839206,Hold,62.017578,58.000000,Hold,-139266.000000,139264.000000,LowGoal,2130.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,12,Read: /home/lvuser/scripts/auto_12.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET,0.000000,0.000000
