Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
02:11:04.104 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009583,0.018494,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002000,0.019000,2.250000,75.400000,0.260000,57.665929,ResetBack,0.687988,-0.000049,ResetBack,15935.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.206 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009323,0.018906,0.000000,0.020767,0.029938,0.000000,0.056000,-0.054000,-0.055000,2.260000,75.400000,0.200000,57.673603,ResetBack,-0.895508,-0.000049,ResetBack,18346.000000,-0.250000,Suck,-127.500000,1818.181818,Speed,-75.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.308 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007446,0.020813,0.000000,0.024078,0.028305,0.000000,-0.006000,0.005000,-0.020000,2.200000,75.400000,0.290000,57.704252,ResetBack,-1.314941,-0.000049,ResetBack,18346.000000,-0.250000,Suck,-802.500000,1818.181818,Speed,-675.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.407 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006668,0.022232,0.000000,0.000000,0.036880,0.000000,-0.018000,-0.001000,0.038000,2.240000,75.400000,0.240000,57.700110,ResetBack,-1.315674,-0.000049,ResetBack,23286.000000,-0.250000,Suck,-1462.500000,1818.181818,Speed,-1395.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.507 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006744,0.024414,0.000000,-0.007935,0.045074,0.000000,-0.062000,-0.113000,-0.003000,2.200000,75.400000,0.170000,57.693432,Reset,-1.325439,0.000000,ResetBack,28772.000000,-0.250000,Suck,-1890.000000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.607 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.205333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008026,0.027176,0.000000,-0.022949,0.073563,0.000000,0.087000,0.003000,-0.005000,2.170000,75.390000,0.210000,57.708063,Hold,1.067139,0.000000,ResetBack,35079.000000,-0.250000,Suck,-1905.000000,1818.181818,Speed,-1845.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.708 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.205333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008011,0.030762,0.000000,0.004486,0.064102,0.000000,0.029000,0.025000,-0.053000,2.190000,75.380000,0.230000,57.691790,Hold,0.941406,0.000000,ResetBack,38579.000000,-0.250000,Suck,-1845.000000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.808 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.205333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007355,0.032471,0.000000,0.018997,0.003174,0.000000,-0.039000,0.026000,-0.037000,2.200000,75.400000,0.170000,57.740278,Hold,0.941406,0.000000,ResetBack,40110.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1695.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:04.908 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.205333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007095,0.032608,0.000000,0.005890,0.007034,0.000000,-0.040000,-0.016000,0.001000,2.180000,75.390000,0.150000,57.742953,Hold,0.941406,0.000000,ResetBack,40110.000000,-0.250000,Suck,-1785.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
02:11:05.009 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.121916,-0.000000,0.205333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007156,0.032944,0.000000,0.005478,-0.000977,0.000000,0.063000,0.029000,0.002000,2.180000,75.390000,0.140000,57.772043,Hold,0.941162,0.000000,ResetBack,41667.000000,-0.250000,Suck,-1807.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
