Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
02:39:54.738 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.020000,2.530000,-0.200000,-0.230000,1.691460,ResetBack,0.000000,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:54.840 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.010000,0.056000,2.540000,-0.190000,-0.240000,1.687907,ResetBack,-0.954834,-0.000049,ResetBack,134.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:54.940 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000183,-0.001419,0.000000,-0.010132,-0.056610,0.000000,-0.034000,-0.035000,0.059000,2.500000,-0.200000,-0.230000,1.697033,ResetBack,-1.246826,-0.000049,ResetBack,4956.000000,-0.250000,LowGoal,22.500000,-2181.818182,Speed,30.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.040 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000259,-0.006058,0.000000,0.032898,-0.112198,0.000000,0.039000,-0.016000,0.053000,2.500000,-0.200000,-0.230000,1.700366,ResetBack,-1.246826,-0.000049,ResetBack,5951.000000,-0.250000,LowGoal,540.000000,-2181.818182,Speed,495.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.140 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001678,-0.011536,0.000000,0.018982,-0.099869,0.000000,-0.051000,-0.028000,0.034000,2.530000,-0.200000,-0.290000,1.691886,Reset,-1.246826,0.000000,ResetBack,6527.000000,-0.250000,LowGoal,1185.000000,-2181.818182,Speed,1080.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.241 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001602,-0.013916,0.000000,-0.010254,-0.020584,0.000000,-0.051000,-0.028000,0.034000,2.530000,-0.200000,-0.290000,1.707392,Hold,1.174561,0.000000,ResetBack,6527.000000,-0.250000,LowGoal,1717.500000,-2181.818182,Speed,1567.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.342 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001755,-0.014938,0.000000,-0.016922,-0.004318,0.000000,-0.066000,-0.010000,0.071000,2.520000,-0.200000,-0.270000,1.697467,Hold,0.938721,0.000000,ResetBack,7290.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,1950.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.443 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002640,-0.015656,0.000000,-0.153641,-0.023941,0.000000,-0.119000,0.011000,0.091000,2.530000,-0.210000,-0.180000,1.699460,Hold,0.938232,0.000000,ResetBack,8150.000000,-0.250000,LowGoal,2242.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.545 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013611,-0.018570,0.000000,-0.241241,-0.110992,0.000000,0.023000,-0.212000,0.157000,2.580000,-0.200000,-0.220000,1.698799,Hold,0.938232,0.000000,ResetBack,8363.000000,-0.250000,LowGoal,2182.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
02:39:55.645 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025192,-0.030807,0.000000,-0.227905,-0.331207,0.000000,0.130000,-0.155000,0.192000,2.560000,-0.200000,-0.250000,1.706590,Hold,0.937988,0.000000,ResetBack,8375.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
