Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
01:12:21.883 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.016113,0.009750,0.000000,0.000000,0.000000,0.000000,0.002000,0.001000,0.023000,2.660000,-0.090000,0.140000,1.382053,ResetBack,0.000000,-0.000049,ResetBack,99646.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:21.984 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.012833,-0.000000,-0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.015335,0.009476,0.000000,0.056488,-0.020096,0.000000,0.136000,-0.033000,0.055000,2.650000,-0.100000,0.120000,1.391138,ResetBack,-0.496826,-0.000049,ResetBack,99646.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.084 PM 04/09/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.012833,-0.000000,0.121916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.012436,0.009216,0.000000,0.063049,-0.012253,0.000000,-0.059000,-0.072000,0.036000,2.710000,-0.120000,0.200000,1.381264,ResetBack,-1.117432,-0.000049,ResetBack,101967.000000,-0.250000,LowGoal,240.000000,-2181.818182,Speed,262.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.184 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.012833,-0.000000,0.121916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.010040,0.008652,0.000000,0.042664,0.000000,0.000000,0.043000,-0.025000,0.096000,2.690000,-0.110000,0.180000,1.380900,ResetBack,-1.117676,-0.000049,ResetBack,106796.000000,-0.250000,LowGoal,772.500000,-2181.818182,Speed,847.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.285 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.121916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.007370,0.007874,0.000000,0.048111,-0.026642,0.000000,-0.040000,0.033000,-0.021000,2.690000,-0.090000,0.190000,1.403555,Reset,-1.117920,0.000000,ResetBack,106796.000000,-0.250000,LowGoal,1372.500000,-2181.818182,Speed,1350.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.386 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.121916,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.005341,0.007324,0.000000,0.039520,0.004929,0.000000,0.068000,0.037000,-0.025000,2.620000,-0.100000,0.170000,1.410488,Hold,1.009521,0.000000,ResetBack,111917.000000,-0.250000,LowGoal,1875.000000,-2181.818182,Speed,1770.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.486 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.002228,0.007889,0.000000,0.067566,0.016800,0.000000,-0.072000,0.023000,-0.074000,2.670000,-0.100000,0.230000,1.427508,Hold,0.925537,0.000000,ResetBack,116052.000000,-0.250000,LowGoal,2205.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.585 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.001785,0.008804,0.000000,-0.036606,0.004669,0.000000,-0.087000,-0.009000,-0.109000,2.780000,-0.090000,0.160000,1.442790,Hold,0.925537,0.000000,ResetBack,118756.000000,-0.250000,LowGoal,2220.000000,-2181.818182,Speed,2160.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.686 PM 04/09/2016,Teleop Enabled,7,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.004913,0.009705,0.000000,-0.058441,0.047073,0.000000,-0.084000,0.183000,-0.097000,2.750000,-0.090000,0.150000,1.439402,Hold,0.925537,0.000000,ResetBack,120069.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
01:12:22.786 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.186428,51.083572,TRUE,-0.010605,0.020859,0.000000,-0.113815,0.306137,0.000000,-0.062000,0.233000,-0.066000,2.650000,-0.090000,0.190000,1.445341,Hold,0.925537,0.000000,ResetBack,121341.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
