Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
12:39:05.021 PM 04/09/2016,Teleop Enabled,11,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.003000,0.023000,2.410000,-0.200000,-0.150000,0.220517,ResetBack,-0.541992,-0.000049,ResetBack,0.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.122 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.307999,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000824,0.000031,0.000000,0.034592,0.006973,0.000000,0.115000,-0.046000,0.023000,2.340000,-0.230000,-0.090000,0.200529,ResetBack,-1.169189,-0.000049,ResetBack,3072.000000,-0.250000,LowGoal,105.000000,-2181.818182,Speed,60.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.221 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002960,0.000259,0.000000,0.033981,0.007996,0.000000,0.070000,-0.094000,-0.012000,2.370000,-0.200000,-0.110000,0.199069,ResetBack,-1.169434,-0.000049,ResetBack,4291.000000,-0.250000,LowGoal,735.000000,-2181.818182,Speed,150.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.321 PM 04/09/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004257,-0.000397,0.000000,0.016830,0.008438,0.000000,0.015000,-0.056000,0.034000,2.380000,-0.230000,-0.190000,0.172255,Reset,-1.169434,0.000000,ResetBack,4291.000000,-0.250000,LowGoal,1237.500000,-2181.818182,Speed,495.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.421 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006104,-0.000870,0.000000,0.036865,-0.010345,0.000000,-0.005000,0.099000,-0.099000,2.360000,-0.230000,-0.160000,0.181702,Hold,1.126953,0.000000,ResetBack,5285.000000,-0.250000,LowGoal,1770.000000,-2181.818182,Speed,1680.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.522 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007278,0.002151,0.000000,0.020508,0.111298,0.000000,0.026000,0.070000,-0.069000,2.370000,-0.210000,-0.230000,0.191251,Hold,0.928223,0.000000,ResetBack,5696.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,1995.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.621 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008163,0.010132,0.000000,-0.002960,0.191345,0.000000,-0.077000,0.072000,-0.130000,2.420000,-0.220000,-0.170000,0.193585,Hold,0.928223,0.000000,ResetBack,6168.000000,-0.250000,LowGoal,2250.000000,-2181.818182,Speed,2197.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.722 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006638,0.021774,0.000000,-0.039978,0.265930,0.000000,-0.029000,0.072000,-0.154000,2.450000,-0.220000,-0.230000,0.193358,Hold,0.928223,0.000000,ResetBack,6634.000000,-0.250000,LowGoal,2182.500000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.822 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.003128,0.037140,0.000000,-0.102997,0.331207,0.000000,-0.039000,0.073000,-0.169000,2.470000,-0.220000,-0.300000,0.207373,Hold,0.928223,0.000000,ResetBack,7236.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
12:39:05.922 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.288749,-0.000000,-0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004623,0.058151,0.000000,-0.133560,0.345886,0.000000,-0.039000,0.073000,-0.169000,2.470000,-0.220000,-0.280000,0.201379,Hold,0.928223,0.000000,ResetBack,7236.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
