Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,ShooterAngleState,Photoeye,VisionXOutput,gyro180,RollerArmDesired,RollerArmActual,ShooterArmDesired,ShooterArmActual, DefenseDetectorController,DefenseDetectorRaw,IsStalled,Auto0CurrentFile,Auto1FileStatus,Auto2CurrentCommand,Auto3TrimmedCommand
05:05:15.541 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-16.260000,-0.240000,1.200000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.018000,-0.010000,0.032000,FlatInitial,Hold,1,0.000000,-16.260000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:15.642 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-15.270000,-0.270000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,-0.003000,-0.013000,0.023000,FlatInitial,Hold,1,0.000000,-15.270000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:15.743 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-14.480000,-0.290000,1.180000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.000000,-0.001000,0.019000,FlatInitial,Hold,1,0.000000,-14.480000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:15.843 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-13.750000,-0.270000,1.180000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,-0.003000,0.000000,0.023000,FlatInitial,Hold,1,0.000000,-13.750000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:15.944 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-13.000000,-0.270000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.015000,0.000000,0.000000,FlatInitial,Hold,1,0.000000,-13.000000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:16.044 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-12.180000,-0.260000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.001000,-0.002000,0.024000,FlatInitial,Hold,1,0.000000,-12.180000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.144 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-11.320000,-0.240000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.008000,0.006000,0.018000,FlatInitial,Hold,1,0.000000,-11.320000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.244 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-10.430000,-0.230000,1.200000,Suck,12.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.016000,0.009000,0.012000,FlatInitial,Hold,1,0.000000,-10.430000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.344 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-9.410000,-0.190000,1.200000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.000000,-0.004000,0.021000,FlatInitial,Hold,1,0.000000,-9.410000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.444 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-8.330000,-0.200000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,-0.013000,-0.013000,0.020000,FlatInitial,Hold,1,0.000000,-8.330000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.544 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-7.160000,-0.200000,1.180000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.000000,0.003000,0.020000,FlatInitial,Hold,1,0.000000,-7.160000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.644 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-6.110000,-0.200000,1.200000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.003000,-0.017000,0.014000,FlatInitial,Hold,1,0.000000,-6.110000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:16.744 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-5.160000,-0.240000,1.170000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,-0.008000,-0.018000,0.004000,FlatInitial,Hold,1,0.000000,-5.160000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:16.844 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-4.410000,-0.240000,1.170000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.008000,0.008000,0.020000,FlatInitial,Hold,1,0.000000,-4.410000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:16.944 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-3.490000,-0.200000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018539,0.000000,0.008000,0.003000,0.013000,FlatInitial,Hold,1,0.000000,-3.490000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.044 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-2.310000,-0.180000,1.190000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,-0.002716,0.000000,-0.027649,0.018524,0.000000,0.000000,-0.005000,0.034000,FlatInitial,Hold,1,0.000000,-2.310000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.144 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,-1.060000,-0.170000,1.160000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018387,0.000000,-0.005000,0.006000,0.008000,FlatInitial,Hold,1,0.000000,-1.060000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.244 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.030000,-0.190000,1.150000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018387,0.000000,0.007000,0.012000,0.013000,FlatInitial,Hold,1,0.000000,0.030000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.344 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,0.900000,-0.210000,1.140000,Suck,12.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,0.001000,-0.007000,0.008000,FlatInitial,Hold,1,0.000000,0.900000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.444 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.510000,-0.230000,1.130000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,-0.008000,-0.006000,0.013000,FlatInitial,Hold,1,0.000000,1.510000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:17.544 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.680000,-0.280000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,0.001000,-0.001000,0.018000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:17.645 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.680000,-0.270000,1.110000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,0.004000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.746 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.250000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,0.005000,0.000000,0.018000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.846 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.230000,1.110000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027649,0.018341,0.000000,0.001000,0.000000,0.019000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:17.947 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.230000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.003555,0.002060,0.000000,-0.027557,0.018402,0.000000,-0.004000,-0.001000,0.015000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.047 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.210000,1.110000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,0.000000,0.020000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.147 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.210000,1.110000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.005000,-0.002000,0.021000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.247 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.680000,-0.210000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.005000,-0.002000,0.021000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:18.348 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.680000,-0.200000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.001000,0.016000,FlatInitial,Hold,1,0.000000,1.680000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:18.448 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.670000,-0.180000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.001000,0.019000,FlatInitial,Hold,1,0.000000,1.670000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.548 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.670000,-0.160000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.001000,0.019000,FlatInitial,Hold,1,0.000000,1.670000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.649 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.660000,-0.160000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.749 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.660000,-0.160000,1.120000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.004000,-0.001000,0.017000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.849 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.660000,-0.150000,1.110000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.005000,0.000000,0.004000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:18.950 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.660000,-0.140000,1.110000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,0.003000,0.015000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.049 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.660000,-0.130000,1.110000,Suck,8.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,-0.002000,0.016000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:19.149 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.660000,-0.130000,1.110000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,-0.002000,0.017000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:19.249 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.660000,-0.130000,1.110000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,0.001000,0.009000,FlatInitial,Hold,1,0.000000,1.660000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.349 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.120000,1.110000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.006000,0.001000,0.015000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.449 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.120000,1.110000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,0.000000,0.016000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.549 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.110000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.001000,0.014000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.649 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.110000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.001000,0.021000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.749 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.110000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.002000,0.021000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:19.849 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.110000,1.120000,Suck,9.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,0.000000,0.020000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:19.950 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.640000,-0.110000,1.120000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.000000,0.007000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:20.051 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.640000,-0.110000,1.120000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,0.000000,0.014000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.152 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.110000,1.120000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.001000,0.016000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.257 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.110000,1.110000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,0.000000,0.013000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.357 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.110000,1.110000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.001000,0.016000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.458 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.650000,-0.110000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.000000,0.016000,FlatInitial,Hold,1,0.000000,1.650000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.557 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.110000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,-0.002000,0.017000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.657 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.110000,1.110000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.000000,0.018000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:20.757 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.640000,-0.090000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,-0.002000,0.018000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:20.857 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.640000,-0.090000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.001000,0.019000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:20.958 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.080000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,-0.001000,-0.001000,0.021000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.059 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.640000,-0.080000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,-0.001000,0.001000,0.018000,FlatInitial,Hold,1,0.000000,1.640000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.158 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.630000,-0.080000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,-0.003000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.258 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.630000,-0.080000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,-0.002000,0.014000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.358 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.630000,-0.080000,1.100000,Suck,10.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,0.001000,0.014000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.458 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.630000,-0.070000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.003000,-0.004000,0.014000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:21.558 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.630000,-0.070000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.000000,0.001000,0.014000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,1
05:05:21.659 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.630000,-0.070000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.001000,-0.001000,0.019000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,0
05:05:21.759 PM 03/12/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-2181.818182,-2181.818182,Speed,Speed,1.630000,-0.070000,1.100000,Suck,11.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.027557,0.018402,0.000000,0.002000,0.000000,0.017000,FlatInitial,Hold,1,0.000000,1.630000,0.000000,0.565674,126976.000000,0.000000,0,1,0
