Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
11:28:54.631 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007706,0.311310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,2.640000,-0.010000,-0.410000,-0.077406,ResetBack,-1.673096,-0.000049,ResetBack,0.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:54.732 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007477,0.311249,0.000000,-0.015976,-0.007080,0.000000,-0.027000,-0.079000,0.002000,2.640000,-0.010000,-0.410000,-0.081871,ResetBack,-1.879395,-0.000049,ResetBack,730.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:54.835 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007294,0.310883,0.000000,0.000000,0.000000,0.000000,-0.003000,0.001000,0.007000,2.630000,-0.010000,-0.420000,-0.079929,ResetBack,-1.879395,-0.000049,ResetBack,6956.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:54.935 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007294,0.310883,0.000000,0.000000,0.000000,0.000000,-0.004000,-0.004000,0.015000,2.620000,-0.010000,-0.420000,-0.080511,Reset,-1.879395,0.000000,ResetBack,11922.000000,-0.250000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.035 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007294,0.310883,0.000000,0.000000,0.000000,0.000000,0.010000,-0.003000,0.034000,2.620000,-0.010000,-0.410000,-0.082215,Hold,0.949219,0.000000,ResetBack,14558.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.135 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007370,0.310852,0.000000,0.008560,-0.003250,0.000000,0.192000,-0.108000,0.028000,2.640000,-0.010000,-0.440000,-0.092928,Hold,1.000732,0.000000,ResetBack,14558.000000,-0.250000,LowGoal,52.500000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.235 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.009537,0.309204,0.000000,0.034958,-0.033585,0.000000,0.012000,0.041000,0.094000,2.620000,-0.010000,-0.410000,-0.074473,Hold,1.000732,0.000000,ResetBack,15019.000000,-0.250000,LowGoal,585.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.335 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010193,0.308990,0.000000,-0.003479,0.021103,0.000000,-0.116000,0.098000,0.001000,2.610000,-0.020000,-0.410000,-0.072889,Hold,1.000732,0.000000,ResetBack,15019.000000,-0.250000,LowGoal,1192.500000,-2181.818182,Speed,22.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.436 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008270,0.312561,0.000000,-0.051926,0.089111,0.000000,-0.090000,0.062000,0.019000,2.690000,-0.010000,-0.450000,-0.077571,Hold,1.000732,0.000000,ResetBack,15124.000000,-0.250000,LowGoal,1695.000000,-2181.818182,Speed,1185.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
11:28:55.536 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005341,0.317245,0.000000,-0.077499,0.105026,0.000000,-0.055000,0.062000,-0.181000,2.670000,-0.010000,-0.450000,-0.088780,Hold,1.000732,0.000000,ResetBack,15124.000000,-0.250000,LowGoal,2085.000000,-2181.818182,Speed,1890.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
