Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
10:42:40.823 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.835162,-0.000000,1.982745,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.062164,0.003128,0.000000,0.000000,0.000000,0.000000,-0.039000,-0.010000,0.040000,-0.300000,0.320000,2.610000,-0.119126,ResetBack,-63.078369,-0.000049,ResetBack,71929.000000,-0.250000,Suck,-7.500000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:40.924 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.835162,-0.000000,1.982745,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.063187,0.002701,0.000000,-0.017899,-0.021713,0.000000,0.048000,-0.018000,-0.217000,-0.300000,0.280000,2.610000,-0.078439,ResetBack,-64.655518,-0.000049,ResetBack,74243.000000,-0.250000,Suck,-285.000000,1818.181818,Speed,-375.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.025 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.835162,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.063126,0.002167,0.000000,0.005310,-0.015732,0.000000,0.000000,-0.007000,0.079000,-0.310000,0.270000,2.620000,-0.071061,ResetBack,-64.655762,-0.000049,ResetBack,77455.000000,-0.250000,Suck,-990.000000,1818.181818,Speed,-1065.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.126 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.063370,0.001602,0.000000,-0.027252,-0.000107,0.000000,-0.137000,-0.020000,0.021000,-0.300000,0.300000,2.600000,-0.070349,Reset,-64.655762,0.000000,ResetBack,77455.000000,-0.250000,Suck,-1590.000000,1818.181818,Speed,-1612.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.229 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.063828,0.000839,0.000000,-0.001007,-0.026810,0.000000,0.017000,-0.039000,0.040000,-0.300000,0.300000,2.580000,-0.067419,Hold,-64.655762,0.000000,ResetBack,79410.000000,-0.250000,Suck,-1905.000000,1818.181818,Speed,-1860.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.339 AM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.064072,-0.000320,0.000000,0.000000,-0.025833,0.000000,0.030000,0.003000,-0.081000,-0.320000,0.260000,2.580000,-0.083782,Hold,0.932373,0.000000,ResetBack,81889.000000,-0.250000,Suck,-1875.000000,1818.181818,Speed,-1800.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.434 AM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,-0.096875,0.000000,0.000000,TRUE,-0.062164,-0.003311,0.000000,0.046082,-0.050140,0.000000,0.030000,0.003000,-0.081000,-0.320000,0.260000,2.580000,-0.061670,Hold,0.939941,0.000000,ResetBack,83331.000000,-0.250000,Suck,-1807.500000,1818.181818,Speed,-1732.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.534 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.060303,-0.004318,0.000000,0.051834,-0.019089,0.000000,-0.011000,0.089000,0.065000,-0.320000,0.300000,2.650000,-0.039985,Hold,0.939941,0.000000,ResetBack,84648.000000,-0.250000,Suck,-1770.000000,1818.181818,Speed,-1717.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.634 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057480,-0.004425,0.000000,0.045853,-0.000977,0.000000,-0.053000,-0.018000,-0.071000,-0.320000,0.240000,2.660000,-0.026466,Hold,0.939941,0.000000,ResetBack,85693.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1740.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
10:42:41.735 AM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,1.828746,-0.000000,1.976329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.055130,-0.005051,0.000000,0.039459,-0.005310,0.000000,-0.113000,0.027000,0.081000,-0.320000,0.310000,2.690000,-0.023812,Hold,0.939941,0.000000,ResetBack,86009.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1747.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
