Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
04:42:33.928 PM 04/09/2016,Teleop Enabled,11,TRUE,-44005,<LOCATION>WPI_CameraWait for Raw Image String.vi:6640001<CALLSTACK>WPI_CameraWait for Raw Image String.vi:6640001< <WPI_CameraGet Image.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.000000,-0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.860306,-52.544144,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.022000,2.560000,-0.130000,-0.360000,0.167295,ResetBack,1.811035,-0.000049,ResetBack,-26275.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.029 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.160416,-0.000000,0.096250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.860229,-52.544083,0.000000,-0.007797,0.005112,0.000000,-0.125000,0.045000,0.137000,2.560000,-0.140000,-0.370000,0.167295,ResetBack,0.063721,-0.000049,ResetBack,-25787.000000,-0.250000,LowGoal,240.000000,-2181.818182,Speed,142.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.129 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.160416,-0.000000,0.096250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.857864,-52.543457,0.000000,-0.044022,0.002396,0.000000,-0.042000,0.032000,0.070000,2.560000,-0.140000,-0.370000,0.159507,ResetBack,0.054443,-0.000049,ResetBack,-21653.000000,-0.250000,LowGoal,765.000000,-2181.818182,Speed,757.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.229 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.160416,-0.000000,0.102666,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.855103,-52.543304,0.000000,-0.088974,0.006332,0.000000,-0.034000,0.074000,0.023000,2.560000,-0.160000,-0.350000,0.157700,ResetBack,0.053955,-0.000049,ResetBack,-16874.000000,-0.250000,LowGoal,1357.500000,-2181.818182,Speed,1320.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.330 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.154000,-0.000000,0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.850204,-52.542435,0.000000,-0.078201,0.013901,0.000000,-0.031000,0.074000,0.039000,2.540000,-0.170000,-0.330000,0.149032,Reset,0.028320,0.000000,ResetBack,-12275.000000,-0.250000,LowGoal,1845.000000,-2181.818182,Speed,1792.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.431 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.147583,-0.000000,0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.846313,-52.541611,0.000000,-0.051361,-0.011063,0.000000,0.104000,-0.198000,0.199000,2.610000,-0.160000,-0.400000,0.150874,Hold,1.055908,0.000000,ResetBack,-9109.000000,-0.250000,LowGoal,2167.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.531 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.147583,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.846313,-52.548340,0.000000,0.019928,-0.226486,0.000000,0.083000,-0.219000,0.264000,2.630000,-0.160000,-0.360000,0.141661,Hold,1.055908,0.000000,ResetBack,-9109.000000,-0.250000,LowGoal,2212.500000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.631 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.147583,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.848389,-52.561600,0.000000,0.073624,-0.390167,0.000000,0.012000,-0.165000,0.252000,2.600000,-0.170000,-0.280000,0.129850,Hold,0.931885,0.000000,ResetBack,-9109.000000,-0.250000,LowGoal,2137.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.733 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.147583,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.848129,-52.593613,0.000000,0.003418,-0.648834,0.000000,0.152000,-0.192000,0.273000,2.620000,-0.160000,-0.330000,0.138171,Hold,0.931885,0.000000,ResetBack,-6602.000000,-0.250000,LowGoal,2115.000000,-2181.818182,Speed,2092.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
04:42:34.836 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.147583,-0.000000,0.115500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.445355,9.744645,TRUE,10.851715,-52.632233,0.000000,0.089813,-0.855057,0.000000,-0.159000,-0.070000,0.135000,2.600000,-0.170000,-0.270000,0.131137,Hold,0.931885,0.000000,ResetBack,-4535.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
