Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
01:31:25.632 PM 04/09/2016,Teleop Enabled,10,TRUE,-44005,<LOCATION>WPI_CameraWait for Raw Image String.vi:6640001<CALLSTACK>WPI_CameraWait for Raw Image String.vi:6640001< <WPI_CameraGet Image.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.859360,-32.288300,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002000,0.022000,2.200000,-0.010000,-0.100000,0.155345,ResetBack,1.419922,-0.000049,ResetBack,-24459.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:25.733 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.859421,-32.288422,0.000000,0.002686,-0.014694,0.000000,-0.027000,-0.041000,0.120000,2.190000,-0.010000,-0.140000,0.153900,ResetBack,1.419922,-0.000049,ResetBack,-24393.000000,-0.250000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:25.833 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.859772,-32.289948,0.000000,0.015228,-0.032593,0.000000,0.094000,0.006000,0.033000,2.190000,0.000000,-0.170000,0.144439,ResetBack,-0.102295,-0.000049,ResetBack,-24393.000000,-0.250000,LowGoal,352.500000,-2181.818182,Speed,210.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:25.935 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.862366,-32.290710,0.000000,0.051590,0.003860,0.000000,0.094000,0.006000,0.033000,2.190000,0.000000,-0.170000,0.150598,ResetBack,-0.113281,-0.000049,ResetBack,-20345.000000,-0.250000,LowGoal,885.000000,-2181.818182,Speed,922.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.037 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.865295,-32.290192,0.000000,0.071167,0.007980,0.000000,0.035000,-0.007000,-0.012000,2.150000,-0.020000,-0.070000,0.129189,Reset,-0.113525,0.000000,ResetBack,-15030.000000,-0.250000,LowGoal,1477.500000,-2181.818182,Speed,1432.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.138 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.871353,-32.288559,0.000000,0.171616,0.060684,0.000000,0.056000,0.013000,-0.040000,2.210000,-0.020000,-0.050000,0.141369,Hold,1.073486,0.000000,ResetBack,-9677.000000,-0.250000,LowGoal,2047.500000,-2181.818182,Speed,1785.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.238 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.012833,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.883240,-32.286118,0.000000,0.272263,0.035294,0.000000,0.113000,-0.010000,0.078000,2.210000,-0.030000,0.000000,0.134587,Hold,0.925781,0.000000,ResetBack,-5952.000000,-0.250000,LowGoal,2242.500000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.340 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.425197,-0.198916,0.425197,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.899399,-32.284927,0.000000,0.356049,0.026886,0.000000,0.086000,-0.019000,0.163000,2.280000,-0.030000,0.010000,0.142728,Hold,0.925781,0.000000,ResetBack,-3463.000000,-0.250000,LowGoal,2235.000000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.440 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.559055,-1.225580,0.559055,-0.923998,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.922104,-32.279861,0.000000,0.656326,0.245132,0.000000,0.364000,0.578000,0.499000,1.980000,-0.300000,1.820000,-0.090016,Hold,0.925781,0.000000,ResetBack,-1953.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2107.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
01:31:26.540 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.535433,-3.259659,0.535433,-2.970910,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,5.364978,-11.474978,TRUE,8.922104,-32.279861,0.000000,0.656326,0.245132,0.000000,0.364000,0.578000,0.499000,1.980000,-0.300000,1.820000,-0.079010,Hold,0.925537,0.000000,ResetBack,-1953.000000,-0.250000,LowGoal,2122.500000,-2181.818182,Speed,2070.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_43.bee,File good!,SEARCH_FOR_GOAL,SEARCH_FOR_GOAL,0.000000,0.000000
