Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
01:30:26.386 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-28.015101,0.502936,-30.241679,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.191162,-30.937012,0.000000,0.307587,0.063904,0.000000,0.039000,0.035000,-0.111000,2.590000,3.740000,2.250000,4.279902,Hold,0.924561,0.000000,ResetBack,8.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.487 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-31.942092,0.502936,-34.380420,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.205154,-30.932465,0.000000,0.272598,0.109253,0.000000,-0.114000,0.086000,0.078000,2.470000,4.140000,2.400000,4.667685,Hold,0.924561,0.000000,ResetBack,16.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.588 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-36.016666,0.502936,-38.544827,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.215683,-30.922714,0.000000,0.174088,0.271896,0.000000,-0.030000,0.023000,-0.461000,2.680000,3.990000,4.540000,4.764896,Hold,0.924561,0.000000,ResetBack,22.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.689 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-40.078406,0.502936,-42.574484,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.220963,-30.905624,0.000000,0.032272,0.434540,0.000000,-0.130000,-0.099000,0.206000,3.030000,3.950000,5.630000,4.486101,Hold,0.924561,0.000000,Reset,30.000000,2.000000,LowGoal,2122.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.789 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-43.870647,0.502936,-46.308975,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.220673,-30.889053,0.000000,-0.010300,0.226456,0.000000,-0.225000,-0.122000,0.058000,2.850000,3.630000,7.370000,4.225014,Hold,0.924561,0.000000,Hold,-106.000000,2.000000,LowGoal,2130.000000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.889 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-47.662889,0.502936,-49.953633,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.216751,-30.880188,0.000000,-0.091309,0.147491,0.000000,0.131000,-0.234000,0.051000,2.840000,3.420000,9.370000,3.989994,Hold,0.924561,0.000000,Hold,-106.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:30:26.989 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-51.281880,0.502936,-53.553375,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.214264,-30.876526,0.000000,-0.066330,0.084045,0.000000,-0.128000,0.005000,0.450000,2.450000,3.440000,9.980000,3.940583,Hold,0.924561,0.000000,Hold,-106.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2085.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000
01:30:27.090 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-54.977871,0.562500,-56.973450,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.199112,-30.873764,0.000000,-0.391876,0.019455,0.000000,0.267000,0.313000,-0.572000,3.870000,-1.370000,13.180000,-1.235816,Hold,0.924561,0.000000,Hold,-106.000000,2.000000,LowGoal,2145.000000,2400.000000,Speed,2085.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.190 PM 04/09/2016,Autonomous Enabled,7,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-3.067159,0.562500,-3.843574,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.185532,-30.868332,0.000000,-0.226639,0.113098,0.000000,-0.164000,0.798000,1.094000,3.280000,-0.610000,18.270000,-1.322748,Hold,0.924561,0.000000,Hold,-106.000000,2.000000,LowGoal,2100.000000,2400.000000,Speed,2002.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.290 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-5.139738,0.562500,-5.986736,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.167419,-30.862244,0.000000,-0.219086,-0.099060,0.000000,0.524000,0.579000,0.122000,2.130000,-1.410000,14.790000,-1.580472,Hold,0.924805,0.000000,Hold,-106.000000,2.000000,LowGoal,1117.500000,2400.000000,Speed,1140.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.391 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-7.674315,0.562500,-8.437897,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.163620,-30.860336,0.000000,-0.084656,0.000732,0.000000,-0.071000,-0.337000,-0.037000,2.350000,-1.590000,14.130000,-2.013538,Hold,0.924805,0.000000,Hold,-106.000000,2.000000,LowGoal,292.500000,2400.000000,Speed,97.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.496 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-10.163976,0.562500,-10.651642,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.157715,-30.862198,0.000000,-0.246048,-0.079559,0.000000,-0.071000,-0.337000,-0.037000,3.350000,-2.720000,4.650000,-2.467195,Hold,0.924805,0.000000,Hold,-106.000000,2.000000,LowGoal,-525.000000,2400.000000,Speed,-615.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.597 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-11.851556,0.562500,-12.210888,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.117538,-30.869003,0.000000,-0.777405,-0.081085,0.000000,-0.955000,-0.274000,0.400000,3.350000,-2.720000,4.650000,-3.355317,Hold,0.924805,0.000000,Hold,-107.000000,2.000000,LowGoal,-1155.000000,2400.000000,Speed,-1065.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.697 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-14.463133,0.461068,-15.111215,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.087479,-30.872650,0.000000,-0.690750,-0.049072,0.000000,0.458000,0.333000,-0.732000,2.630000,-2.730000,-3.890000,-3.206344,Hold,0.924805,0.000000,Hold,-107.000000,2.000000,LowGoal,-1642.500000,2400.000000,Speed,-1515.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.797 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-16.503628,0.493759,-17.164543,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.062546,-30.883072,0.000000,-0.496841,-0.420898,0.000000,0.458000,0.333000,-0.732000,2.630000,-2.730000,-3.890000,-2.043172,Hold,0.943359,0.000000,Hold,-107.000000,2.000000,LowGoal,-2010.000000,2400.000000,Speed,-1912.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.898 PM 04/09/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,-0.562500,-17.369876,0.465670,-18.621123,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.045792,-30.898819,0.000000,-0.537552,-0.569061,0.000000,0.342000,0.077000,-0.581000,2.550000,-3.120000,18.440000,-3.112097,Hold,0.943604,0.000000,Hold,-108.000000,2.000000,LowGoal,-2370.000000,2400.000000,Speed,-2175.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:27.998 PM 04/09/2016,Autonomous Enabled,8,FALSE,0,NO ERROR,-0.562500,-19.031789,0.397076,-20.712952,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.030060,-30.930038,0.000000,-0.066788,-0.570908,0.000000,0.214000,-0.326000,0.429000,1.910000,-4.650000,26.830000,-4.905418,Hold,0.943848,0.000000,Hold,-108.000000,2.000000,LowGoal,-2422.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.098 PM 04/09/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-20.738618,0.403987,-22.798363,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.031708,-30.961334,0.000000,0.113449,-0.555481,0.000000,-0.011000,0.221000,-0.172000,1.680000,-4.260000,30.070000,-4.681466,Hold,0.943848,0.000000,Hold,-108.000000,2.000000,LowGoal,-2400.000000,2400.000000,Speed,-2325.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.199 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-22.272198,0.449838,-25.300858,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.039551,-30.984665,0.000000,0.206696,-0.483551,0.000000,-0.011000,0.221000,-0.172000,1.680000,-4.260000,30.070000,-3.006957,Hold,0.943848,0.000000,Hold,-108.000000,2.000000,LowGoal,-2370.000000,2400.000000,Speed,-2302.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.301 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-23.972611,0.549704,-28.393684,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.054794,-31.021240,0.000000,0.317200,-0.866791,0.000000,0.184000,-0.439000,-0.001000,2.700000,-1.400000,27.430000,-0.971696,Hold,0.943848,0.000000,Hold,-108.000000,2.000000,LowGoal,-2370.000000,2400.000000,Speed,-2302.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.401 PM 04/09/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-26.821604,0.634890,-31.396677,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.073471,-31.058929,0.000000,0.369324,-0.671722,0.000000,0.274000,0.028000,-0.856000,1.390000,1.140000,21.690000,0.096082,Hold,0.943848,0.000000,Hold,-108.000000,2.000000,LowGoal,-2377.500000,2400.000000,Speed,-2310.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.501 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-30.479095,0.498154,-34.226420,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.074463,-31.103760,0.000000,-0.027756,-1.211105,0.000000,-0.896000,-0.157000,0.843000,2.530000,0.460000,8.870000,-3.566125,Hold,1.039795,0.000000,Hold,-108.000000,2.000000,LowGoal,-2385.000000,2400.000000,Speed,-2302.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:30:28.602 PM 04/09/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-33.854254,0.443929,-37.980161,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.574819,-5.694819,TRUE,9.101898,-31.164200,0.000000,0.656387,-0.904266,0.000000,0.938000,0.745000,-1.147000,1.660000,-3.220000,-9.720000,-3.784704,Hold,1.039795,0.000000,Hold,-108.000000,2.000000,LowGoal,-2355.000000,2400.000000,Speed,-2310.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
