Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
03:26:42.246 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-7.154567,-0.000000,-7.026234,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.209946,-5.021667,0.000000,-0.138168,0.425705,0.000000,-0.130000,0.029000,-0.085000,3.350000,-0.450000,-5.750000,-0.603202,Hold,1.007324,0.000000,ResetBack,-842.000000,-0.250000,LowGoal,2085.000000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.346 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-8.033648,-0.000000,-7.886065,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.202576,-5.001663,0.000000,-0.079391,0.272186,0.000000,-0.069000,-0.116000,0.131000,3.350000,-0.450000,-5.750000,-0.652182,Hold,1.006104,0.000000,ResetBack,-659.000000,-0.250000,LowGoal,2077.500000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.445 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-8.822896,-0.000000,-8.707396,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.195908,-4.986130,0.000000,-0.192459,0.365524,0.000000,-0.054000,-0.057000,0.139000,3.350000,-0.500000,-5.860000,-0.639734,Hold,1.005615,0.000000,Reset,-659.000000,2.000000,LowGoal,2077.500000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.546 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-9.246395,-0.000000,-9.143729,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.195908,-4.986130,0.000000,-0.192459,0.365524,0.000000,-0.207000,0.101000,-0.141000,3.330000,-0.460000,-5.060000,-0.622473,Hold,1.003662,0.000000,Hold,45.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.646 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-9.554394,-0.000000,-9.470978,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.182358,-4.964462,0.000000,-0.268661,0.462875,0.000000,-0.041000,0.067000,0.007000,3.270000,-0.460000,-5.260000,-0.634704,Hold,1.003174,0.000000,Hold,25.000000,2.000000,LowGoal,2107.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.747 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-9.708394,-0.000000,-9.618561,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.163712,-4.935944,0.000000,-0.320572,0.442902,0.000000,0.093000,-0.162000,0.108000,3.300000,-0.460000,-5.070000,-0.647910,Hold,1.000732,0.000000,Hold,22.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.848 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.212598,-9.734061,-0.212598,-9.657061,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.147919,-4.915131,0.000000,-0.316391,0.419968,0.000000,0.062000,0.054000,0.188000,3.240000,-0.470000,-5.110000,-0.657412,Hold,0.999756,0.000000,Hold,19.000000,2.000000,LowGoal,2107.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:42.948 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.401575,-9.310562,-0.401575,-9.657061,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.134796,-4.897522,0.000000,-0.362274,0.452805,0.000000,-0.138000,-0.006000,0.012000,3.220000,-0.440000,-5.210000,-0.657412,Hold,0.999268,0.000000,Hold,16.000000,2.000000,LowGoal,2100.000000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.049 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.370079,-9.310562,-0.370079,-9.156562,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.114456,-4.876678,0.000000,-0.438110,0.359253,0.000000,-0.218000,-0.068000,0.083000,3.240000,-0.430000,-6.350000,-0.680873,Hold,0.999268,0.000000,Hold,16.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.149 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.370079,-8.149148,-0.370079,-8.027231,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.086655,-4.861893,0.000000,-0.636688,0.262085,0.000000,-0.082000,0.082000,0.090000,3.280000,-0.220000,-7.980000,-0.573892,Hold,0.998779,0.000000,Hold,14.000000,2.000000,LowGoal,2055.000000,-2181.818182,Speed,2002.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.249 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.283465,-6.666901,-0.283465,-6.519318,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.046860,-4.842667,0.000000,-0.639984,0.358780,0.000000,-0.039000,-0.055000,-0.232000,3.370000,-0.320000,-8.140000,-0.582446,Hold,0.998779,0.000000,Hold,12.000000,2.000000,LowGoal,2040.000000,-2181.818182,Speed,2002.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.349 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-4.960072,-0.000000,-4.838155,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.014114,-4.826706,0.000000,-0.622726,0.299591,0.000000,-0.062000,0.063000,-0.050000,3.390000,-0.240000,-8.200000,-0.533524,Hold,0.998047,0.000000,Hold,9.000000,2.000000,LowGoal,2040.000000,-2181.818182,Speed,2010.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.449 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-3.907741,-0.000000,-3.785824,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.979645,-4.806274,0.000000,-0.482361,0.398926,0.000000,0.051000,0.101000,0.080000,3.150000,-0.280000,-6.640000,-0.471899,Hold,0.996826,0.000000,Hold,8.000000,2.000000,LowGoal,2077.500000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.549 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.220472,-3.208326,-0.220472,-2.990160,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.961060,-4.786026,0.000000,-0.314774,0.371155,0.000000,0.109000,-0.163000,-0.018000,3.050000,-0.510000,-6.240000,-0.639445,Hold,0.996094,0.000000,Hold,6.000000,2.000000,LowGoal,2107.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.650 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,-3.112076,-0.236220,-2.887493,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.951996,-4.771561,0.000000,-0.096146,0.256622,0.000000,-0.444000,-0.099000,0.266000,3.230000,-0.430000,-5.570000,-0.635062,Hold,0.995850,0.000000,Hold,4.000000,2.000000,LowGoal,2122.500000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.751 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,-2.771994,-0.236220,-2.630827,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.945175,-4.761581,0.000000,-0.190430,0.252762,0.000000,-0.048000,-0.005000,-0.130000,3.170000,-0.380000,-6.550000,-0.557075,Hold,0.995605,0.000000,Hold,4.000000,2.000000,LowGoal,2107.500000,-2181.818182,Speed,2055.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.853 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,-2.624411,-0.236220,-2.457578,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.933868,-4.746735,0.000000,-0.245316,0.335617,0.000000,0.197000,-0.125000,-0.006000,3.320000,-0.410000,-6.520000,-0.613388,Hold,0.995361,0.000000,Hold,2.000000,2.000000,LowGoal,2092.500000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:43.954 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,-2.258661,-0.236220,-2.130328,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.922806,-4.733597,0.000000,-0.242325,0.219772,0.000000,-0.026000,-0.094000,0.050000,3.300000,-0.350000,-6.610000,-0.544048,Hold,0.995361,50.000000,Hold,1.000000,143360.000000,LowGoal,2085.000000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.054 PM 04/09/2016,Teleop Enabled,5,FALSE,0,NO ERROR,0.236220,-1.873662,-0.236220,-1.732496,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.909729,-4.723465,0.000000,-0.267441,0.226715,0.000000,-0.077000,0.240000,0.052000,3.190000,-0.370000,-6.550000,-0.575613,Hold,3.470215,50.000000,Hold,-2574.000000,143360.000000,LowGoal,2085.000000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.155 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.236220,-1.392413,-0.236220,-1.289747,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.894577,-4.709122,0.000000,-0.308594,0.265900,0.000000,0.106000,-0.111000,0.155000,3.240000,-0.290000,-6.610000,-0.510463,Hold,6.625244,50.000000,Hold,-14387.000000,143360.000000,LowGoal,2077.500000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.255 PM 04/09/2016,Teleop Enabled,4,FALSE,0,NO ERROR,0.212598,-0.846998,-0.212598,-0.750748,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.876221,-4.695419,0.000000,-0.307175,0.250778,0.000000,0.098000,0.022000,-0.004000,3.150000,-0.270000,-6.710000,-0.492110,Hold,10.872803,50.000000,Hold,-25987.000000,143360.000000,LowGoal,2077.500000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.355 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.212598,-0.224583,-0.212598,-0.121916,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.863510,-4.682159,0.000000,-0.328400,0.388138,0.000000,-0.069000,0.040000,-0.154000,3.090000,-0.260000,-6.750000,-0.486258,Hold,15.791504,50.000000,Hold,-37555.000000,143360.000000,LowGoal,2077.500000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.458 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.212598,0.410666,-0.212598,0.506915,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.841354,-4.658203,0.000000,-0.367615,0.386963,0.000000,0.051000,-0.025000,0.121000,3.120000,-0.210000,-6.690000,-0.426017,Hold,21.760986,50.000000,Hold,-37555.000000,143360.000000,LowGoal,2085.000000,-2181.818182,Speed,2032.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.558 PM 04/09/2016,Teleop Enabled,6,FALSE,0,NO ERROR,0.212598,1.033081,-0.212598,1.110081,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.817978,-4.655487,0.000000,-0.390457,-0.046906,0.000000,0.022000,0.007000,0.111000,3.080000,-0.200000,-6.930000,-0.391763,Hold,28.494141,50.000000,Hold,-50173.000000,143360.000000,LowGoal,2085.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.658 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.212598,1.405247,-0.212598,1.456580,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.799316,-4.658508,0.000000,-0.376740,-0.077362,0.000000,-0.126000,-0.035000,0.209000,3.110000,-0.170000,-6.560000,-0.356577,Hold,36.758789,50.000000,Hold,-65384.000000,143360.000000,LowGoal,2100.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.758 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.228346,1.783829,-0.228346,1.841579,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.785706,-4.663834,0.000000,-0.283951,-0.180222,0.000000,0.028000,-0.124000,-0.089000,3.140000,-0.180000,-6.750000,-0.371359,Hold,46.291260,50.000000,Hold,-80432.000000,143360.000000,LowGoal,2107.500000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.860 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.228346,2.072578,-0.228346,2.123912,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.772812,-4.675201,0.000000,-0.244019,-0.224899,0.000000,0.074000,0.089000,-0.024000,3.180000,-0.190000,-6.990000,-0.374798,Hold,52.666504,50.000000,Hold,-97544.000000,143360.000000,LowGoal,1995.000000,-2181.818182,Speed,2047.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:44.960 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.236220,2.290745,-0.236220,2.290745,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.763351,-4.685059,0.000000,0.003189,-0.109619,0.000000,0.039000,0.213000,-0.044000,3.130000,-0.090000,-6.990000,-0.300074,Hold,55.522461,50.000000,Hold,-114466.000000,143360.000000,LowGoal,1935.000000,-2181.818182,Speed,2040.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.060 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.283465,2.476828,-0.283465,2.483244,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.761703,-4.687943,0.000000,-0.064789,-0.012756,0.000000,-0.211000,0.094000,0.140000,3.120000,-0.090000,-6.800000,-0.271415,Hold,55.320068,50.000000,Hold,-131760.000000,143360.000000,LowGoal,2070.000000,-2181.818182,Speed,2017.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.160 PM 04/09/2016,Teleop Enabled,8,FALSE,0,NO ERROR,0.291339,2.816910,-0.291339,2.791243,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.756317,-4.686798,0.000000,-0.157471,0.062759,0.000000,-0.181000,0.091000,0.061000,3.120000,-0.060000,-7.080000,-0.271009,Hold,55.276855,50.000000,Hold,-131760.000000,143360.000000,LowGoal,2115.000000,-2181.818182,Speed,2017.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.260 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.322835,3.208326,-0.322835,3.163409,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.738693,-4.675003,0.000000,-0.378647,0.257339,0.000000,-0.263000,-0.124000,-0.179000,3.160000,-0.030000,-7.060000,-0.232245,Hold,55.111572,50.000000,Hold,-144235.000000,143360.000000,LowGoal,2070.000000,-2181.818182,Speed,2010.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.362 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.338583,3.843574,-0.338583,3.753741,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.717819,-4.663834,0.000000,-0.447571,0.210846,0.000000,0.000000,0.045000,-0.006000,3.150000,0.060000,-7.340000,-0.155821,Hold,55.059082,50.000000,Hold,-143350.000000,143360.000000,LowGoal,2047.500000,-2181.818182,Speed,2002.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.462 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.354331,4.632822,-0.354331,4.568656,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.694473,-4.652191,0.000000,-0.502380,0.243484,0.000000,-0.085000,-0.005000,0.004000,3.150000,0.050000,-7.650000,-0.187213,Hold,55.055664,50.000000,Hold,-143350.000000,143360.000000,LowGoal,2062.500000,-2181.818182,Speed,2002.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
03:26:45.562 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.354331,5.685153,-0.354331,5.633820,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,12.660828,-4.636856,0.000000,-0.578598,0.282166,0.000000,-0.071000,0.026000,0.049000,3.130000,0.040000,-7.820000,-0.208850,Hold,55.055664,50.000000,Hold,-143350.000000,143360.000000,LowGoal,2070.000000,-2181.818182,Speed,2002.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
