Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
01:44:25.735 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.946030,-29.932373,0.000000,0.009293,-0.005234,0.000000,-0.037000,0.048000,0.045000,2.580000,-0.420000,-0.110000,-0.094085,ResetBack,0.500488,-0.000049,ResetBack,-7904.000000,-0.250000,LowGoal,7.500000,-2181.818182,Speed,15.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:25.835 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.946640,-29.932632,0.000000,0.025986,-0.013885,0.000000,-0.034000,-0.016000,0.048000,2.630000,-0.420000,-0.120000,-0.084177,ResetBack,0.027832,-0.000049,ResetBack,-7904.000000,-0.250000,LowGoal,412.500000,-2181.818182,Speed,412.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:25.937 PM 04/09/2016,Autonomous Enabled,5,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.948212,-29.933304,0.000000,0.031555,0.000000,0.000000,0.023000,0.012000,0.066000,2.610000,-0.420000,-0.150000,-0.077423,ResetBack,0.027588,-0.000049,ResetBack,-5252.000000,-0.250000,LowGoal,1057.500000,-2181.818182,Speed,990.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.037 PM 04/09/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.950516,-29.933899,0.000000,0.049713,-0.027985,0.000000,-0.091000,-0.009000,-0.009000,2.630000,-0.420000,-0.110000,-0.063267,Reset,0.027344,0.000000,ResetBack,-3816.000000,-0.250000,LowGoal,1597.500000,-2181.818182,Speed,1372.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.137 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.952133,-29.934372,0.000000,0.034271,-0.013916,0.000000,-0.019000,-0.045000,0.064000,2.620000,-0.420000,-0.140000,-0.068156,Hold,1.057861,0.000000,ResetBack,-2704.000000,-0.250000,LowGoal,1965.000000,-2181.818182,Speed,1785.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.238 PM 04/09/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.954254,-29.937088,0.000000,0.052902,-0.085419,0.000000,0.148000,-0.119000,0.090000,2.660000,-0.420000,-0.260000,-0.065051,Hold,0.925781,0.000000,ResetBack,-1940.000000,-0.250000,LowGoal,2212.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.339 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.961411,-29.944763,0.000000,0.194931,-0.197571,0.000000,0.149000,-0.073000,0.198000,2.650000,-0.420000,-0.120000,-0.063491,Hold,0.925781,0.000000,ResetBack,-1631.000000,-0.250000,LowGoal,2197.500000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.440 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.977020,-29.948776,0.000000,0.275528,0.025253,0.000000,-0.126000,0.087000,0.054000,2.600000,-0.420000,-0.040000,-0.053329,Hold,0.925781,0.000000,ResetBack,-1609.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.542 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.989151,-29.944290,0.000000,0.246628,0.142731,0.000000,0.041000,0.117000,-0.014000,2.620000,-0.420000,-0.160000,-0.051088,Hold,0.925781,0.000000,ResetBack,-1609.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2062.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:44:26.643 PM 04/09/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.006417,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,-0.072500,-7.817500,TRUE,2.992371,-29.935074,0.000000,0.047852,0.181442,0.000000,0.186000,-0.130000,-0.030000,2.640000,-0.420000,-0.060000,-0.046860,Hold,0.925781,0.000000,ResetBack,-1600.000000,-0.250000,LowGoal,2152.500000,-2181.818182,Speed,2077.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
