Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
03:04:10.855 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-1.238414,-0.000000,-0.988164,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.205719,-4.809387,0.000000,0.097885,-0.125702,0.000000,-0.027000,-0.067000,-0.098000,3.280000,0.030000,-6.030000,-0.030560,ResetBack,0.926514,-0.000049,ResetBack,-98045.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:10.955 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-1.616996,-0.000000,-1.405247,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.208664,-4.813461,0.000000,0.105835,-0.141479,0.000000,0.068000,-0.005000,-0.179000,3.100000,0.100000,-6.280000,0.139881,ResetBack,-0.145264,-0.000049,ResetBack,-90324.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.055 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-2.098245,-0.000000,-1.867246,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.213593,-4.820633,0.000000,0.083176,-0.132202,0.000000,0.061000,-0.060000,-0.152000,3.060000,0.060000,-6.380000,0.104767,ResetBack,-0.295654,-0.000049,ResetBack,-87781.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.155 PM 04/09/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-2.707827,-0.000000,-2.463994,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.219391,-4.829666,0.000000,0.105377,-0.147537,0.000000,-0.008000,0.027000,0.083000,3.090000,0.010000,-6.100000,0.058479,Reset,-0.295654,0.000000,ResetBack,-87781.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.257 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-3.330242,-0.000000,-3.099243,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.224899,-4.837128,0.000000,0.110565,-0.154205,0.000000,0.013000,0.010000,0.038000,3.090000,0.020000,-6.140000,0.080084,Hold,1.162109,0.000000,ResetBack,-85607.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.357 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-4.036074,-0.000000,-3.766575,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.230286,-4.836960,0.000000,0.106964,0.005142,0.000000,0.013000,0.010000,0.038000,3.080000,-0.010000,-6.170000,0.071991,Hold,0.933594,0.000000,ResetBack,-83090.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.458 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.409449,-4.645656,-0.409449,-4.337657,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.224380,-4.837021,0.000000,-0.256256,-0.005966,0.000000,-0.021000,0.002000,0.017000,3.260000,0.080000,-7.740000,0.072425,Hold,0.933594,0.000000,ResetBack,-80653.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.558 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.291339,-4.421073,-0.291339,-4.100240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.218170,-4.837204,0.000000,-0.328995,-0.006927,0.000000,-0.095000,0.022000,-0.028000,3.130000,0.040000,-8.330000,0.096860,Hold,0.933594,0.000000,ResetBack,-78958.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.660 PM 04/09/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.291339,-3.798658,-0.291339,-3.464992,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.199005,-4.837082,0.000000,-0.402542,0.002991,0.000000,-0.091000,0.115000,0.335000,3.190000,-0.020000,-7.490000,-0.012514,Hold,0.933594,0.000000,ResetBack,-78023.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
03:04:11.760 PM 04/09/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.425197,-2.682160,-0.425197,-2.438328,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.833747,38.866253,TRUE,13.186325,-4.836258,0.000000,-0.001633,0.010208,0.000000,-0.027000,0.005000,-0.072000,3.140000,0.140000,-8.010000,0.162382,Hold,0.933594,0.000000,ResetBack,-75189.000000,-0.250000,Empty,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000
