Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
08:27:27.715 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.192500,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010880,-0.036423,0.000000,-0.027145,0.212708,0.000000,-0.097000,0.133000,0.023000,1.110000,-0.310000,-0.340000,-0.112369,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:27.816 AM 04/14/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.179666,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010880,-0.036423,0.000000,-0.027145,0.212708,0.000000,-0.097000,0.133000,0.023000,1.130000,-0.130000,-0.610000,-0.143321,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:27.917 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008682,-0.002151,0.000000,0.000061,0.429398,0.000000,0.053000,0.060000,-0.040000,1.180000,-0.180000,-0.180000,-0.148157,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.018 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006683,0.021088,0.000000,-0.071014,0.491257,0.000000,-0.092000,0.059000,-0.142000,1.200000,-0.180000,0.000000,-0.140990,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.118 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006683,0.021088,0.000000,-0.071014,0.491257,0.000000,-0.082000,0.093000,-0.162000,1.180000,-0.180000,-0.060000,-0.147569,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.221 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.000046,0.053558,0.000000,-0.121292,0.570038,0.000000,0.035000,0.085000,-0.148000,1.130000,-0.180000,0.000000,-0.138522,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2167.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.322 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002426,0.084549,0.000000,-0.012161,0.660736,0.000000,-0.027000,0.091000,-0.188000,1.110000,-0.190000,0.240000,-0.159404,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2175.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.423 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004608,0.120575,0.000000,-0.071594,0.758575,0.000000,-0.103000,0.035000,-0.116000,1.090000,-0.190000,0.090000,-0.154254,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2175.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.522 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011353,0.158966,0.000000,-0.181870,0.765808,0.000000,-0.021000,-0.013000,-0.127000,0.960000,-0.190000,-0.120000,-0.165759,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.623 AM 04/14/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017426,0.166443,0.000000,0.000000,-0.006668,0.000000,-0.001000,0.011000,-0.030000,0.960000,-0.190000,-0.190000,-0.165759,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2160.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.723 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017334,0.166718,0.000000,-0.000885,0.014465,0.000000,-0.027000,-0.008000,-0.074000,1.110000,-0.190000,-0.250000,-0.168124,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.823 AM 04/14/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015869,0.166214,0.000000,0.078613,-0.036530,0.000000,0.138000,-0.058000,0.019000,1.170000,-0.190000,-0.180000,-0.167814,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:28.923 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.008224,0.162140,0.000000,0.185516,-0.105179,0.000000,0.081000,-0.025000,0.027000,1.050000,-0.190000,-0.070000,-0.174359,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.023 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001938,0.156570,0.000000,0.213516,-0.107651,0.000000,0.084000,-0.006000,0.164000,1.100000,-0.190000,-0.210000,-0.180569,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.124 AM 04/14/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.017700,0.155350,0.000000,0.301086,-0.017990,0.000000,0.016000,-0.027000,0.217000,1.120000,-0.190000,-0.080000,-0.179020,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.224 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020981,0.153397,0.000000,0.005066,-0.054535,0.000000,0.010000,-0.083000,0.242000,1.040000,-0.200000,0.040000,-0.184714,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.325 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020584,0.148254,0.000000,-0.036606,-0.134552,0.000000,-0.084000,-0.038000,0.125000,1.050000,-0.190000,-0.110000,-0.178221,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.425 AM 04/14/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015289,0.143936,0.000000,-0.138580,-0.003571,0.000000,-0.045000,0.027000,0.052000,1.050000,-0.190000,-0.300000,-0.175667,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.525 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008057,0.144150,0.000000,-0.138229,0.004700,0.000000,0.042000,0.043000,0.072000,1.010000,-0.190000,-0.150000,-0.180779,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
08:27:29.626 AM 04/14/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.173250,-0.000000,0.224583,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.001740,0.145447,0.000000,-0.135956,0.041275,0.000000,-0.129000,0.068000,-0.069000,0.990000,-0.190000,-0.100000,-0.165146,Hold,0.021973,0.000000,Hold,-170.000000,2.000000,LowGoal,2152.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,,0.000000,0.000000
