Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
07:58:52.706 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.038635,0.001144,0.000000,0.193146,-0.058395,0.000000,0.028000,0.112000,0.011000,1.610000,-2.690000,0.140000,15.696795,Hold,0.217773,0.000000,ResetBack,9587.000000,-0.250000,LowGoal,2077.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
07:58:52.807 PM 04/16/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.049484,-0.000626,0.000000,0.227325,-0.019974,0.000000,-0.069000,0.067000,-0.187000,1.610000,-2.690000,0.140000,15.680115,Hold,0.217773,0.000000,ResetBack,9619.000000,-0.250000,LowGoal,2077.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
07:58:52.907 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.058533,0.000641,0.000000,0.153809,0.039474,0.000000,-0.069000,0.067000,-0.187000,1.510000,-2.690000,0.350000,15.694650,Hold,0.217773,0.000000,Reset,9619.000000,2.000000,LowGoal,2077.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
07:58:53.008 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.065033,0.003326,0.000000,0.121140,0.043350,0.000000,0.096000,0.025000,0.006000,1.510000,-2.690000,0.350000,15.703346,Hold,0.217773,0.000000,Hold,1.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
07:58:53.112 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.073135,0.004684,0.000000,0.185501,0.000000,0.000000,0.096000,0.025000,0.006000,1.600000,-2.690000,0.280000,15.715192,Hold,0.217773,0.000000,Hold,-179.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
07:58:53.213 PM 04/16/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.083450,0.003738,0.000000,0.219757,-0.038620,0.000000,0.051000,-0.086000,-0.024000,1.710000,-2.690000,0.170000,15.707219,Hold,0.217773,0.000000,Hold,-179.000000,2.000000,LowGoal,2077.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000,-0.033000
07:58:53.317 PM 04/16/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-0.455582,0.562500,0.442749,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.099457,-0.000687,0.000000,0.302689,-0.087936,0.000000,0.051000,-0.086000,-0.024000,1.710000,-2.690000,0.170000,-0.021031,Hold,0.217773,0.000000,Hold,-179.000000,2.000000,LowGoal,2085.000000,-1818.181818,Speed,2122.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.417 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-2.451161,0.562500,2.534577,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.131836,-0.004974,0.000000,0.793610,-0.100784,0.000000,1.198000,0.017000,-0.237000,1.650000,0.000000,0.200000,-0.213693,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,2062.500000,-1818.181818,Speed,2077.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.520 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-5.466987,0.562500,5.614570,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.180145,-0.006805,0.000000,1.040527,-0.041840,0.000000,0.370000,-0.013000,-0.372000,1.470000,-0.220000,4.890000,-0.263610,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1740.000000,-1818.181818,Speed,1837.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.623 PM 04/16/2016,Autonomous Enabled,7,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-9.464561,0.562500,9.580061,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.237335,-0.008698,0.000000,1.183411,-0.037094,0.000000,0.261000,0.089000,0.107000,1.510000,-0.330000,3.500000,-0.261011,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1552.500000,-1818.181818,Speed,1665.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.724 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-13.603302,0.562500,13.872801,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.295761,-0.011017,0.000000,1.148132,-0.039001,0.000000,0.020000,-0.072000,-0.204000,1.420000,-0.330000,4.050000,-0.482919,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1642.500000,-1818.181818,Speed,1687.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.824 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_42.bee,-0.562500,-17.863958,0.529838,18.358040,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.352585,-0.013031,0.000000,1.140869,-0.027191,0.000000,0.007000,-0.024000,-0.273000,1.390000,-0.550000,4.470000,-0.870929,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1732.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:53.924 PM 04/16/2016,Autonomous Enabled,13,FALSE,0,NO ERROR,-0.562500,-22.541697,0.516673,23.055029,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.352585,-0.013031,0.000000,1.140869,-0.027191,0.000000,0.069000,-0.042000,0.102000,1.380000,-1.000000,2.790000,-1.260376,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1725.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.025 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-27.142437,0.518170,27.578769,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.422501,-0.014893,0.000000,1.157318,-0.045898,0.000000,-0.073000,0.016000,0.214000,1.450000,-1.260000,3.010000,-1.134306,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.126 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-32.115342,0.532112,32.307841,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.477966,-0.016876,0.000000,1.087006,-0.046814,0.000000,0.141000,-0.089000,-0.382000,1.500000,-1.070000,2.660000,-0.695686,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1710.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.229 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-36.703248,0.542403,36.825164,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.532913,-0.020126,0.000000,1.087311,-0.065948,0.000000,-0.081000,-0.012000,-0.059000,1.350000,-0.590000,2.850000,-0.490871,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1710.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.330 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-41.233404,0.544319,41.425903,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.584641,-0.023285,0.000000,1.009491,-0.065063,0.000000,0.060000,-0.057000,-0.085000,1.440000,-0.440000,2.620000,-0.509974,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1710.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.430 PM 04/16/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-45.859809,0.541254,46.065142,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.634399,-0.027176,0.000000,0.961884,-0.081284,0.000000,-0.075000,-0.019000,-0.040000,1.450000,-0.490000,2.590000,-0.509974,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1710.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.531 PM 04/16/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-45.859809,0.536673,46.065142,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.671280,-0.028824,0.000000,0.000000,0.015701,0.000000,0.017000,0.046000,-0.134000,1.610000,-0.630000,2.480000,-0.620438,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.632 PM 04/16/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-50.717215,0.536293,50.845548,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.670197,-0.026672,0.000000,-0.065460,0.050034,0.000000,-0.218000,-0.069000,-0.020000,1.640000,-0.690000,5.120000,-0.746109,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.732 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-55.138288,0.535151,55.407787,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.663727,-0.025696,0.000000,-0.136139,0.009674,0.000000,0.012000,-0.002000,0.192000,1.370000,-0.740000,7.740000,-0.825312,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
07:58:54.832 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-59.739027,0.687307,59.296278,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.652237,-0.024414,0.000000,-0.357498,0.052872,0.000000,-0.429000,0.162000,0.193000,0.660000,2.360000,10.430000,0.693517,Hold,0.217773,0.000000,Hold,-181.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,43,Read: /home/lvuser/scripts/auto_43.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
