Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
05:40:12.620 PM 04/14/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041733,0.029129,0.000000,-0.271591,0.232422,0.000000,-0.058000,0.051000,-0.050000,1.200000,-1.740000,0.210000,-11.367241,Hold,0.044678,0.000000,ResetBack,3210.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
05:40:12.722 PM 04/14/2016,Autonomous Enabled,13,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.046936,0.055328,0.000000,0.018692,0.257797,0.000000,0.030000,-0.003000,0.008000,1.200000,-1.740000,0.210000,-11.365988,Hold,0.044678,0.000000,ResetBack,3238.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
05:40:12.823 PM 04/14/2016,Autonomous Enabled,14,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.044128,0.067261,0.000000,0.078125,0.214890,0.000000,0.064000,-0.025000,-0.077000,1.130000,-1.740000,0.270000,-11.370157,Hold,0.044678,0.000000,Reset,3297.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
05:40:12.923 PM 04/14/2016,Autonomous Enabled,13,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041382,0.077972,0.000000,0.000000,0.142914,0.000000,0.036000,-0.026000,-0.003000,1.180000,-1.740000,0.250000,-11.395632,Hold,0.044678,0.000000,Hold,-183.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
05:40:13.023 PM 04/14/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041382,0.077972,0.000000,0.000000,0.142914,0.000000,0.016000,-0.126000,0.010000,1.120000,-1.740000,0.280000,-11.399804,Hold,0.044922,0.000000,Hold,-183.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
05:40:13.124 PM 04/14/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040710,0.082748,0.000000,0.027100,0.068161,0.000000,0.062000,-0.057000,0.029000,1.120000,-1.740000,0.270000,-11.398654,Hold,0.044922,0.000000,Hold,-183.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000
05:40:13.224 PM 04/14/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,0.000000,0.562500,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038635,0.084564,0.000000,0.065109,0.031387,0.000000,0.088000,0.003000,-0.051000,1.120000,-1.740000,0.270000,-0.012276,Hold,0.044922,0.000000,Hold,-183.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.324 PM 04/14/2016,Autonomous Enabled,6,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-1.950662,0.562500,2.066162,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.037079,0.085266,0.000000,-0.003036,0.000000,0.000000,0.015000,-0.029000,0.097000,1.170000,0.000000,0.200000,-0.304718,Hold,0.044922,0.000000,Hold,-183.000000,2.000000,LowGoal,2145.000000,-1818.181818,Speed,2137.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.425 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-4.703406,0.562500,4.883072,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.028900,0.084137,0.000000,0.228546,-0.034973,0.000000,0.216000,0.187000,-0.311000,0.930000,-0.300000,4.750000,-0.419462,Hold,0.044922,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,2032.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.526 PM 04/14/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-8.238981,0.562500,8.348064,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010483,0.083099,0.000000,0.436371,-0.041153,0.000000,0.164000,-0.017000,0.376000,0.850000,-0.410000,3.490000,-0.348105,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1687.500000,-1818.181818,Speed,1785.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.626 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-12.518887,0.562500,12.435471,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.016281,0.082932,0.000000,0.599457,0.017807,0.000000,0.028000,-0.072000,-0.280000,0.940000,-0.270000,3.690000,-0.067498,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1687.500000,-1818.181818,Speed,1665.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.729 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-16.631961,0.563671,16.490795,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.047012,0.082733,0.000000,0.601379,0.000595,0.000000,-0.114000,-0.011000,0.032000,0.900000,-0.010000,4.010000,0.072197,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1732.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.831 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-21.078701,0.567581,20.860535,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.080582,0.082092,0.000000,0.566650,-0.001175,0.000000,0.070000,-0.079000,0.123000,0.950000,0.070000,3.040000,0.191065,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1815.000000,-1818.181818,Speed,1777.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:13.929 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-21.078701,0.572292,20.860535,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.108322,0.081223,0.000000,0.528336,-0.015747,0.000000,-0.022000,0.055000,0.108000,0.850000,0.180000,3.270000,0.191065,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1800.000000,-1818.181818,Speed,1777.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.029 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-25.506190,0.573473,25.358607,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.133987,0.080612,0.000000,0.498566,-0.014191,0.000000,-0.076000,0.039000,-0.007000,0.910000,0.260000,2.750000,0.308037,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.130 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-30.139013,0.580583,29.766847,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.156662,0.080200,0.000000,0.418976,0.000000,0.000000,-0.087000,-0.006000,-0.090000,0.960000,0.340000,2.720000,0.385608,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.231 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-34.656336,0.589333,34.181503,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.178650,0.079742,0.000000,0.350418,-0.005325,0.000000,-0.075000,0.070000,-0.103000,0.960000,0.570000,2.550000,0.600799,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1762.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.332 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-39.103075,0.589333,38.525577,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.191162,0.080231,0.000000,0.301056,0.018295,0.000000,-0.117000,0.001000,-0.001000,1.010000,0.680000,2.530000,0.759449,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.432 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-43.479232,0.584552,43.023649,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.206482,0.079391,0.000000,0.209213,-0.018936,0.000000,-0.059000,0.038000,0.034000,0.850000,0.640000,2.290000,0.735757,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.532 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-48.028638,0.577418,47.611555,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.214096,0.078964,0.000000,0.190308,-0.014664,0.000000,0.027000,0.088000,0.353000,0.900000,0.420000,2.780000,0.520749,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
05:40:14.632 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-52.764127,0.575444,52.430461,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.222626,0.080750,0.000000,0.054932,0.041245,0.000000,-0.154000,-0.020000,0.037000,0.960000,0.340000,5.150000,0.356494,Hold,0.045166,0.000000,Hold,-183.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1762.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
