Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
06:58:26.646 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.036453,0.059738,0.000000,-0.083466,0.003708,0.000000,0.063000,0.000000,-0.090000,1.680000,-1.510000,-0.170000,-14.148019,Hold,0.040771,0.000000,ResetBack,24356.000000,-0.250000,LowGoal,2085.000000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
06:58:26.746 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.039108,0.057846,0.000000,-0.059906,-0.075455,0.000000,0.074000,-0.029000,0.040000,1.660000,-1.510000,-0.160000,-14.149306,Hold,0.040771,0.000000,ResetBack,24391.000000,-0.250000,LowGoal,2077.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
06:58:26.848 PM 04/16/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040558,0.052902,0.000000,-0.009415,-0.100296,0.000000,-0.068000,-0.116000,0.033000,1.560000,-1.510000,-0.100000,-14.150518,Hold,0.040771,0.000000,Reset,24411.000000,2.000000,LowGoal,2077.500000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
06:58:26.948 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040192,0.047913,0.000000,-0.001312,-0.107269,0.000000,0.057000,0.079000,0.042000,1.570000,-1.510000,-0.010000,-14.154752,Hold,0.040771,0.000000,Hold,24411.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2100.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
06:58:27.048 PM 04/16/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040512,0.042908,0.000000,-0.014572,-0.059631,0.000000,-0.081000,0.033000,-0.018000,1.580000,-1.500000,-0.060000,-14.160488,Hold,0.040771,0.000000,Hold,-196.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000,-0.033000
06:58:27.149 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,0.000000,-0.006417,-0.000000,0.096250,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040512,0.042908,0.000000,-0.014572,-0.059631,0.000000,-0.043000,0.167000,-0.024000,1.580000,-1.500000,-0.060000,0.004441,Hold,0.040771,0.000000,Hold,-196.000000,2.000000,LowGoal,2085.000000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW,0.000000,0.000000,-0.033000
06:58:27.251 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-0.494082,0.562500,0.474832,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041199,0.042496,0.000000,0.000000,-0.002487,0.000000,0.009000,-0.061000,-0.049000,1.630000,-1.500000,-0.100000,0.009928,Hold,0.040771,0.000000,Hold,-196.000000,2.000000,LowGoal,2085.000000,-1818.181818,Speed,2122.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.355 PM 04/16/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-2.534577,0.562500,2.739910,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.040619,0.040527,0.000000,0.062088,-0.052094,0.000000,1.422000,-0.251000,-0.371000,1.550000,-0.010000,1.160000,-0.282906,Hold,0.040771,0.000000,Hold,-196.000000,2.000000,LowGoal,2017.500000,-1818.181818,Speed,2002.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.454 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-5.576070,0.562500,5.935403,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012894,0.035919,0.000000,0.766846,-0.041519,0.000000,0.257000,0.152000,-0.281000,1.510000,-0.390000,5.400000,-0.550555,Hold,0.040771,0.000000,Hold,-196.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1642.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.556 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-9.708394,0.562500,10.196059,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.012894,0.035919,0.000000,0.766846,-0.041519,0.000000,0.202000,-0.062000,-0.019000,1.430000,-0.650000,3.690000,-0.936073,Hold,0.076904,0.000000,Hold,-196.000000,2.000000,LowGoal,1582.500000,-1818.181818,Speed,1657.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.657 PM 04/16/2016,Autonomous Enabled,8,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-14.200050,0.562500,14.822465,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.073929,0.031235,0.000000,0.902634,-0.068771,0.000000,-0.058000,0.050000,-0.329000,1.480000,-1.070000,4.530000,-1.269526,Hold,0.084717,0.000000,Hold,-196.000000,2.000000,LowGoal,1642.500000,-1818.181818,Speed,1770.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.759 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-18.736623,0.503305,19.474538,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.116440,0.029114,0.000000,0.838516,-0.024475,0.000000,0.092000,0.075000,-0.335000,1.460000,-1.320000,3.920000,-1.608663,Hold,0.084961,0.000000,Hold,-196.000000,2.000000,LowGoal,1717.500000,-1818.181818,Speed,1785.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.860 PM 04/16/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-23.433612,0.507742,23.934111,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.151535,0.029205,0.000000,0.883484,0.021179,0.000000,-0.158000,0.116000,0.360000,1.520000,-1.560000,3.940000,-1.385320,Hold,0.084961,0.000000,Hold,-196.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:27.961 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-28.124184,0.522295,28.464267,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.199753,0.030502,0.000000,0.762589,0.004028,0.000000,-0.142000,-0.090000,0.097000,1.630000,-1.220000,3.200000,-1.385320,Hold,0.084961,0.000000,Hold,-196.000000,2.000000,LowGoal,1695.000000,-1818.181818,Speed,1740.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.064 PM 04/16/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-28.124184,0.530596,28.464267,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.233856,0.029633,0.000000,0.654007,-0.024811,0.000000,0.023000,-0.025000,-0.199000,1.570000,-0.900000,3.150000,-0.988107,Hold,0.084961,0.000000,Hold,-196.000000,2.000000,LowGoal,1680.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.165 PM 04/16/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-32.994423,0.527570,33.231839,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.264053,0.028244,0.000000,0.577026,0.000000,0.000000,0.029000,0.017000,0.003000,1.560000,-0.850000,2.510000,-0.878971,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1695.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.265 PM 04/16/2016,Autonomous Enabled,8,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_32.bee,-0.562500,-37.806912,0.529838,37.980161,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.293411,0.029770,0.000000,0.583969,0.042694,0.000000,-0.041000,-0.012000,0.116000,1.630000,-0.920000,2.520000,-0.988775,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.365 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-42.574484,0.537436,42.600150,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.322220,0.033020,0.000000,0.583359,0.078339,0.000000,0.059000,-0.026000,-0.012000,1.590000,-0.750000,2.200000,-0.827859,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1695.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.465 PM 04/16/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-47.412639,0.545855,47.265056,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.351547,0.035873,0.000000,0.580063,0.037613,0.000000,-0.048000,-0.060000,0.009000,1.490000,-0.430000,3.000000,-0.570759,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.567 PM 04/16/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-52.244378,0.551247,52.071128,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.377304,0.036758,0.000000,0.434937,-0.004074,0.000000,-0.282000,-0.138000,-0.072000,1.330000,-0.300000,5.200000,-0.399726,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
06:58:28.667 PM 04/16/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-56.838700,0.560941,56.582034,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.397003,0.038696,0.000000,0.366043,0.069946,0.000000,0.036000,-0.008000,-0.249000,1.220000,-0.040000,8.180000,-0.370237,Hold,0.084961,0.000000,Hold,-195.000000,2.000000,LowGoal,1695.000000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,33,Read: /home/lvuser/scripts/auto_33.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000,-0.033000
