Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right, Vision After Offset
03:31:37.373 PM 04/15/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.222885,0.086365,0.000000,0.000000,0.000000,0.000000,0.001000,0.000000,0.005000,2.620000,0.000000,-0.920000,-0.223883,ResetBack,1.057617,-0.000049,ResetBack,-8070.000000,-0.250000,Suck,0.000000,1818.181818,Speed,0.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.473 PM 04/15/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.250249,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.222931,0.086319,0.000000,0.038223,0.016602,0.000000,0.002000,0.000000,0.003000,2.540000,0.030000,-0.980000,-0.367269,ResetBack,0.962891,-0.000049,ResetBack,-8070.000000,-0.250000,Suck,0.000000,1818.181818,Speed,-7.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.573 PM 04/15/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.222931,0.086319,0.000000,0.038223,0.016602,0.000000,0.027000,0.086000,-0.038000,2.540000,0.060000,-0.940000,-0.338531,ResetBack,0.593994,-0.000049,ResetBack,-6049.000000,-0.250000,Suck,-330.000000,1818.181818,Speed,-300.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.673 PM 04/15/2016,Teleop Enabled,7,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.221054,0.089844,0.000000,0.026367,0.016693,0.000000,0.053000,-0.022000,0.020000,2.540000,0.060000,-0.940000,-0.371342,ResetBack,0.534424,-0.000049,ResetBack,-1464.000000,-0.250000,Suck,-997.500000,1818.181818,Speed,-960.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.774 PM 04/15/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.219772,0.090469,0.000000,0.019379,0.013779,0.000000,0.028000,-0.008000,0.035000,2.540000,0.040000,-0.880000,-0.356236,Reset,0.500732,0.000000,ResetBack,-439.000000,-0.250000,Suck,-1582.500000,1818.181818,Speed,-1507.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.874 PM 04/15/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.218781,0.092087,0.000000,0.014008,0.040054,0.000000,-0.001000,0.062000,-0.055000,2.540000,0.060000,-0.910000,-0.369497,Hold,0.054932,0.000000,ResetBack,-98.000000,-0.250000,Suck,-1897.500000,1818.181818,Speed,-1837.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:37.974 PM 04/15/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.218094,0.093674,0.000000,0.022736,0.026306,0.000000,0.045000,-0.008000,-0.052000,2.550000,0.050000,-0.870000,-0.386437,Hold,0.055176,0.000000,ResetBack,-98.000000,-0.250000,Suck,-1890.000000,1818.181818,Speed,-1852.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:38.074 PM 04/15/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.218094,0.093674,0.000000,0.022736,0.026306,0.000000,0.023000,0.017000,-0.009000,2.570000,0.040000,-0.810000,-0.404638,Hold,0.055176,0.000000,ResetBack,-79.000000,-0.250000,Suck,-1792.500000,1818.181818,Speed,-1792.500000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:38.175 PM 04/15/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.216965,0.093567,0.000000,-0.003998,0.000397,0.000000,-0.020000,0.016000,-0.029000,2.580000,0.050000,-0.860000,-0.395591,Hold,0.055176,0.000000,ResetBack,-66.000000,-0.250000,Suck,-1747.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
03:31:38.275 PM 04/15/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.230999,-0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.217773,0.093475,0.000000,0.000000,0.010483,0.000000,-0.019000,0.030000,-0.019000,2.550000,0.050000,-0.880000,-0.399929,Hold,0.055176,0.000000,ResetBack,-57.000000,-0.250000,Suck,-1777.500000,1818.181818,Speed,-1755.000000,1818.181818,Speed,Off,On,0.000000,FALSE,0,,,,,0.000000,0.000000,-0.033000
