Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command,Shooter Amps Left,Shooter Amps Right
01:54:10.013 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015793,0.035751,0.000000,0.000000,0.217606,0.000000,-0.065000,0.052000,0.008000,1.360000,-0.790000,0.490000,4.744045,Hold,0.000000,0.000000,ResetBack,7339.000000,-0.250000,LowGoal,2160.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.113 PM 04/14/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.016632,0.048187,0.000000,-0.023560,0.268631,0.000000,0.033000,0.052000,-0.083000,1.330000,-0.790000,0.490000,4.748647,Hold,0.000000,0.000000,ResetBack,7377.000000,-0.250000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.213 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017075,0.056870,0.000000,0.001312,-0.002182,0.000000,0.033000,0.052000,-0.083000,1.350000,-0.790000,0.530000,4.742341,Hold,0.000000,0.000000,ResetBack,7734.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.313 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017365,0.056732,0.000000,-0.016235,-0.004654,0.000000,0.006000,-0.001000,0.059000,1.340000,-0.790000,0.490000,4.742802,Hold,0.000000,0.000000,Reset,7912.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.413 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.017639,0.055511,0.000000,0.018417,-0.031219,0.000000,-0.017000,-0.048000,0.062000,1.310000,-0.790000,0.570000,4.735776,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.514 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,0.000000,0.000000,-0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015518,0.052887,0.000000,0.053802,-0.066330,0.000000,0.074000,-0.018000,0.038000,1.310000,-0.790000,0.570000,4.742031,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,WAIT 1500,WAIT,0.000000,0.000000
01:54:10.615 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-0.032083,0.562500,0.038500,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010040,0.047119,0.000000,0.122772,-0.141907,0.000000,0.066000,-0.022000,0.075000,1.320000,-0.790000,0.560000,0.006723,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,2145.000000,-2181.818182,Speed,2137.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:10.715 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-1.687579,0.562500,1.770996,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010040,0.047119,0.000000,0.122772,-0.141907,0.000000,0.706000,-0.014000,-0.085000,1.350000,0.010000,0.640000,0.022043,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,2145.000000,-1818.181818,Speed,2137.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:10.815 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-4.311990,0.562500,4.401823,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.013229,0.036469,0.000000,0.622543,-0.260193,0.000000,0.220000,0.023000,-0.316000,1.200000,0.000000,5.060000,0.078263,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1965.000000,-1818.181818,Speed,2070.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:10.915 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-7.789815,0.562500,7.847565,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.051224,0.023254,0.000000,0.839920,-0.275345,0.000000,0.163000,0.024000,0.030000,1.190000,0.020000,3.600000,0.143358,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1732.500000,-1818.181818,Speed,1830.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.016 PM 04/14/2016,Autonomous Enabled,9,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-11.691139,0.562500,11.729639,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.097260,0.009293,0.000000,0.964340,-0.279068,0.000000,-0.125000,-0.126000,-0.080000,1.160000,0.050000,3.770000,0.175037,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1702.500000,-1818.181818,Speed,1695.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.117 PM 04/14/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-15.521880,0.561331,15.650213,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.151855,0.000107,0.000000,0.864197,-0.013794,0.000000,-0.023000,0.026000,-0.007000,1.110000,0.080000,4.110000,-0.007491,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1785.000000,-1818.181818,Speed,1710.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.216 PM 04/14/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_22.bee,-0.562500,-19.679871,0.552406,19.885203,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.177597,-0.000290,0.000000,0.000000,0.000000,0.000000,0.038000,0.005000,0.040000,1.140000,-0.170000,3.150000,-0.007491,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1807.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.316 PM 04/14/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-19.679871,0.541637,19.885203,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.177368,0.000046,0.000000,-0.013260,0.018478,0.000000,-0.039000,-0.051000,-0.004000,1.200000,-0.450000,3.350000,-0.279470,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1792.500000,-1818.181818,Speed,1762.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.416 PM 04/14/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.562500,-23.863528,0.542020,24.145860,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.175812,0.000977,0.000000,-0.029327,0.024490,0.000000,0.018000,-0.055000,-0.058000,1.260000,-0.600000,2.960000,-0.487477,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.516 PM 04/14/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-28.239684,0.549704,28.406517,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.171585,0.001862,0.000000,-0.121063,0.022476,0.000000,-0.025000,0.008000,0.128000,1.270000,-0.410000,2.780000,-0.340755,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.617 PM 04/14/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-32.442591,0.552019,32.506757,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.169037,0.003708,0.000000,0.005402,0.046265,0.000000,-0.062000,-0.079000,-0.011000,1.270000,-0.270000,2.670000,-0.184865,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1785.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.716 PM 04/14/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-36.709664,0.548548,36.799497,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.166962,0.005630,0.000000,-0.085663,0.041534,0.000000,0.069000,-0.035000,-0.079000,1.210000,-0.330000,2.380000,-0.178104,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.816 PM 04/14/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-40.899738,0.544319,41.021654,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.162552,0.007721,0.000000,-0.101730,0.052734,0.000000,0.044000,-0.088000,-0.106000,1.200000,-0.450000,2.290000,-0.321604,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1770.000000,-1818.181818,Speed,1755.000000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:11.916 PM 04/14/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-45.128311,0.539343,45.269477,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.157135,0.009583,0.000000,-0.122772,0.043732,0.000000,-0.086000,-0.084000,0.106000,1.300000,-0.570000,2.200000,-0.461268,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:12.017 PM 04/14/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.562500,-49.369718,0.540107,49.510884,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.148895,0.011536,0.000000,-0.192322,0.051514,0.000000,-0.306000,-0.158000,-0.230000,1.250000,-0.580000,4.390000,-0.536292,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
01:54:12.116 PM 04/14/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.562500,-53.572625,0.537054,53.617541,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.133072,0.013107,0.000000,-0.349243,0.044098,0.000000,0.022000,0.041000,0.087000,1.240000,-0.610000,5.670000,-0.595917,Hold,0.000000,0.000000,Hold,-146.000000,2.000000,LowGoal,1777.500000,-1818.181818,Speed,1747.500000,-1818.181818,Speed,Off,Off,0.000000,FALSE,23,Read: /home/lvuser/scripts/auto_23.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 200 5000 10,DRIVE_STRAIGHT_NAVX_RAMPARTS,0.000000,0.000000
