Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:20:53.475 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.504822,-4.532837,0.000000,0.044739,-0.106216,0.000000,-0.012000,-0.083000,0.163000,0.000000,-0.220000,1.350000,-0.039772,Hold,4.603760,50.000000,ResetBack,-196.000000,-0.250000,Suck,-2377.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:53.575 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.506393,-4.534760,0.000000,0.011139,0.015305,0.000000,0.039000,-0.040000,-0.179000,0.000000,-0.180000,1.390000,-0.035541,Hold,7.651367,50.000000,ResetBack,-141.000000,-0.250000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:53.675 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.508621,-4.538559,0.000000,0.067215,-0.148666,0.000000,-0.025000,0.253000,0.098000,0.000000,-0.240000,1.360000,-0.021805,Hold,11.315186,50.000000,Reset,-137.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:53.775 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.510895,-4.541595,0.000000,0.042984,-0.028030,0.000000,0.065000,-0.032000,-0.027000,0.000000,-0.140000,1.350000,-0.027506,Hold,15.563232,50.000000,Hold,-225.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:53.875 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.515793,-4.548477,0.000000,0.113342,-0.194092,0.000000,-0.045000,0.240000,-0.165000,0.000000,-0.080000,1.290000,-0.034150,Hold,20.674805,50.000000,Hold,-7747.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:53.975 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.518478,-4.551895,0.000000,0.019470,-0.003067,0.000000,-0.024000,-0.044000,-0.053000,0.000000,-0.120000,1.380000,-0.047597,Hold,26.862061,50.000000,Hold,-7747.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.075 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.520767,-4.557007,0.000000,0.086685,-0.148193,0.000000,0.137000,0.049000,0.193000,0.000000,-0.100000,1.260000,-0.051549,Hold,32.368164,50.000000,Hold,-20380.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.177 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.282333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.525146,-4.560593,0.000000,0.089218,-0.008408,0.000000,0.029000,0.025000,-0.029000,-0.040000,-0.020000,1.360000,-0.107332,Hold,40.607178,50.000000,Hold,-33119.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.276 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.269499,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.530472,-4.564087,0.000000,0.152893,-0.130707,0.000000,0.026000,0.090000,0.109000,-0.010000,-0.030000,1.360000,-0.083541,Hold,50.142090,50.000000,Hold,-45890.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.376 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.256666,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.537186,-4.567612,0.000000,0.124207,-0.002411,0.000000,0.339000,-0.280000,0.264000,-0.050000,-0.190000,1.540000,-0.110117,Hold,54.656738,50.000000,Hold,-59775.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.476 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.211750,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.550476,-4.575989,0.000000,0.204742,-0.184586,0.000000,-0.211000,0.120000,-0.065000,-0.010000,-0.160000,1.440000,-0.066669,Hold,54.979248,50.000000,Hold,-76390.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.576 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.553696,-4.579773,0.000000,-0.007034,-0.032455,0.000000,-0.044000,-0.183000,-0.069000,0.000000,-0.430000,1.460000,-0.071423,Hold,54.854004,50.000000,Hold,-76390.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.676 AM 03/25/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.556717,-4.587494,0.000000,0.079483,-0.134964,0.000000,0.120000,0.300000,-0.269000,-0.050000,-0.350000,1.410000,-0.115790,Hold,54.854980,50.000000,Hold,-92324.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.776 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.560486,-4.587555,0.000000,0.060074,-0.007309,0.000000,0.151000,-0.248000,0.051000,0.000000,-0.330000,1.440000,-0.064476,Hold,54.854980,50.000000,Hold,-109372.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2385.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.877 AM 03/25/2016,Teleop Enabled,16,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.566406,-4.594772,0.000000,0.117935,-0.122345,0.000000,-0.077000,0.446000,-0.302000,-0.030000,-0.260000,1.370000,-0.108052,Hold,54.854736,50.000000,Hold,-127056.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:54.978 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.572388,-4.594391,0.000000,0.186157,-0.059326,0.000000,0.136000,-0.017000,0.150000,-0.010000,-0.060000,1.530000,-0.094250,Hold,54.854736,50.000000,Hold,-140735.000000,139264.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.077 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.572388,-4.594391,0.000000,0.186157,-0.059326,0.000000,0.136000,-0.017000,0.150000,-0.010000,-0.060000,1.530000,-0.117901,Hold,54.854736,50.000000,Hold,-139394.000000,139264.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.178 AM 03/25/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.591934,-4.603516,0.000000,0.177856,-0.069183,0.000000,0.046000,-0.114000,0.504000,-0.020000,-0.170000,1.500000,-0.098702,Hold,54.854736,50.000000,Hold,-139394.000000,139264.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.278 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.603729,-4.611115,0.000000,0.164185,-0.039673,0.000000,0.068000,0.036000,-0.174000,-0.020000,-0.250000,1.420000,-0.100371,Hold,54.854736,50.000000,Hold,-139370.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.379 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.612656,-4.613861,0.000000,0.177933,-0.104431,0.000000,0.062000,-0.027000,0.530000,-0.020000,-0.250000,1.490000,-0.105057,Hold,54.854736,50.000000,Hold,-139370.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.481 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.620560,-4.617630,0.000000,0.128189,-0.011139,0.000000,-0.021000,0.122000,-0.486000,-0.010000,-0.220000,1.490000,-0.113777,Hold,54.854736,50.000000,Hold,-139366.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.580 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.627075,-4.619125,0.000000,0.159439,-0.083221,0.000000,-0.021000,0.122000,-0.486000,-0.020000,-0.190000,1.490000,-0.115842,Hold,54.854736,50.000000,Hold,-139362.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.682 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.636353,-4.622894,0.000000,0.166183,-0.021744,0.000000,0.078000,-0.052000,0.373000,-0.020000,-0.190000,1.490000,-0.119866,Hold,54.854736,50.000000,Hold,-139360.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.782 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.644028,-4.624878,0.000000,0.154465,-0.077164,0.000000,0.020000,0.024000,-0.206000,-0.010000,-0.190000,1.440000,-0.116706,Hold,54.854736,50.000000,Hold,-139359.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.881 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.651321,-4.626953,0.000000,0.123871,0.014099,0.000000,0.032000,-0.038000,0.309000,-0.010000,-0.270000,1.490000,-0.108895,Hold,54.854736,50.000000,Hold,-139358.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:55.982 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.658371,-4.628662,0.000000,0.169464,-0.080719,0.000000,0.048000,0.052000,-0.085000,-0.020000,-0.270000,1.450000,-0.123171,Hold,54.854736,50.000000,Hold,-139358.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.083 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.665451,-4.630447,0.000000,0.108826,0.034790,0.000000,-0.034000,-0.100000,-0.176000,-0.020000,-0.270000,1.450000,-0.114031,Hold,54.854736,50.000000,Hold,-139358.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.185 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.671738,-4.632278,0.000000,0.124863,-0.069946,0.000000,-0.034000,-0.100000,-0.176000,-0.010000,-0.310000,1.470000,-0.121305,Hold,54.854736,50.000000,Hold,-139357.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.287 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.676407,-4.631424,0.000000,0.096252,0.058319,0.000000,0.077000,-0.006000,0.153000,-0.020000,-0.290000,1.460000,-0.115718,Hold,54.854736,50.000000,Hold,-139357.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.388 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.678528,-4.632462,0.000000,0.045212,-0.023651,0.000000,-0.016000,-0.241000,0.000000,-0.010000,-0.080000,1.490000,-0.120875,Hold,54.854736,50.000000,Hold,-139356.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.489 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.679276,-4.628815,0.000000,0.005005,0.113602,0.000000,0.000000,0.034000,0.114000,-0.010000,-0.080000,1.490000,-0.131279,Hold,54.437744,50.000000,Hold,-139355.000000,139264.000000,Suck,-2392.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.590 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.679443,-4.627182,0.000000,0.019272,0.028656,0.000000,-0.152000,-0.265000,0.144000,-0.040000,-0.070000,1.470000,-0.063983,Hold,53.204590,50.000000,Hold,-139355.000000,139264.000000,Suck,-2400.000000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:20:56.692 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.681900,-4.626526,0.000000,0.063934,0.009918,0.000000,-0.200000,0.037000,0.348000,0.030000,-0.030000,1.490000,-0.144846,Hold,52.531494,50.000000,Hold,-139355.000000,139264.000000,Suck,-1965.000000,2400.000000,Speed,-1852.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:20:56.792 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.683151,-4.626572,0.000000,0.001831,-0.024521,0.000000,-0.081000,-0.031000,-0.099000,-0.040000,-0.110000,1.480000,-0.107184,Hold,53.942871,50.000000,Hold,-139355.000000,139264.000000,Suck,-735.000000,2400.000000,Speed,-330.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:20:56.893 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.057750,0.000000,-0.218166,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.682617,-4.627213,0.000000,-0.023911,-0.004044,0.000000,-0.071000,0.060000,-0.039000,0.000000,-0.040000,1.390000,-0.120156,Hold,53.956543,50.000000,Hold,-139355.000000,139264.000000,Suck,-1117.500000,2400.000000,Speed,-937.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
