Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
07:56:25.350 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071426,0.179214,0.000000,0.006271,-0.179718,0.000000,0.043000,-0.234000,0.149000,-0.040000,0.500000,1.610000,-0.328289,Hold,0.130859,0.000000,ResetBack,3406.000000,-0.150000,Suck,-2370.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.450 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071487,0.171219,0.000000,-0.011520,-0.130951,0.000000,0.062000,0.029000,0.024000,-0.030000,0.460000,1.600000,-0.312956,Hold,0.131104,0.000000,ResetBack,4453.000000,-0.150000,Suck,-2415.000000,2400.000000,Speed,-2437.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.550 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071548,0.163727,0.000000,0.016403,-0.180298,0.000000,0.052000,0.026000,-0.032000,-0.030000,0.470000,1.620000,-0.315390,Hold,0.131104,0.000000,ResetBack,5770.000000,-0.150000,Suck,-2422.500000,2400.000000,Speed,-2445.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.650 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.072449,0.156555,0.000000,0.017517,-0.139008,0.000000,-0.028000,0.049000,0.261000,-0.030000,0.500000,1.600000,-0.316667,Hold,0.131104,0.000000,Reset,7171.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2437.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.750 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.074158,0.149094,0.000000,0.060928,-0.140900,0.000000,-0.001000,0.120000,0.006000,-0.030000,0.480000,1.550000,-0.314880,Hold,0.131104,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.850 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.076263,0.143524,0.000000,0.028320,-0.103470,0.000000,0.069000,-0.079000,0.212000,-0.030000,0.450000,1.560000,-0.319855,Hold,0.131104,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:25.950 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.078262,0.137161,0.000000,0.032410,-0.118469,0.000000,0.060000,-0.026000,-0.150000,-0.030000,0.460000,1.540000,-0.322626,Hold,0.131104,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.050 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.080399,0.130890,0.000000,0.051056,-0.145523,0.000000,0.033000,0.107000,0.097000,-0.040000,0.500000,1.570000,-0.315356,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.150 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.082947,0.125061,0.000000,0.061966,-0.107803,0.000000,-0.037000,0.001000,0.012000,-0.040000,0.480000,1.550000,-0.313769,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.250 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086288,0.118805,0.000000,0.075821,-0.124008,0.000000,-0.177000,0.074000,-0.111000,-0.040000,0.480000,1.530000,-0.318141,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.351 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.088913,0.113022,0.000000,0.057877,-0.129868,0.000000,-0.085000,-0.109000,0.147000,-0.040000,0.440000,1.510000,-0.332289,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.451 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.090729,0.105209,0.000000,0.020004,-0.143082,0.000000,-0.085000,-0.109000,0.147000,-0.040000,0.470000,1.480000,-0.318623,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.551 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.091187,0.097656,0.000000,0.008636,-0.171204,0.000000,-0.058000,0.038000,-0.216000,-0.040000,0.400000,1.560000,-0.308298,Hold,0.131348,0.000000,Hold,-4.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.652 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.090469,0.089355,0.000000,-0.040604,-0.133621,0.000000,-0.041000,-0.086000,0.128000,-0.030000,0.420000,1.520000,-0.299317,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.751 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.091003,0.081741,0.000000,0.019730,-0.185104,0.000000,0.005000,0.018000,-0.092000,-0.030000,0.430000,1.510000,-0.297991,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.852 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.091873,0.074432,0.000000,0.012100,-0.115799,0.000000,0.044000,0.094000,0.030000,-0.030000,0.430000,1.590000,-0.319222,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:26.953 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.093216,0.067001,0.000000,0.038147,-0.157135,0.000000,-0.103000,0.078000,0.057000,-0.030000,0.430000,1.590000,-0.329305,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.054 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.094620,0.064270,0.000000,0.021393,-0.018677,0.000000,-0.103000,0.078000,0.057000,-0.040000,0.420000,1.550000,-0.346073,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.155 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.095856,0.062347,0.000000,0.002731,-0.001480,0.000000,-0.059000,0.068000,-0.216000,-0.040000,0.420000,1.550000,-0.351661,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.254 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.095444,0.063568,0.000000,-0.020432,0.024887,0.000000,-0.059000,0.068000,-0.216000,-0.030000,0.470000,1.560000,-0.355923,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2370.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.355 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.095688,0.064209,0.000000,0.008148,0.029907,0.000000,0.062000,-0.092000,0.284000,-0.040000,0.460000,1.600000,-0.342276,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.456 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.096878,0.064743,0.000000,0.035446,-0.016968,0.000000,0.119000,-0.030000,-0.196000,-0.030000,0.440000,1.590000,-0.348142,Hold,0.131592,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.557 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.098892,0.064651,0.000000,0.034393,0.005875,0.000000,0.082000,0.063000,0.083000,-0.040000,0.470000,1.570000,-0.373221,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.658 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.101364,0.063858,0.000000,0.044312,-0.034164,0.000000,0.101000,0.013000,-0.048000,-0.040000,0.420000,1.570000,-0.367913,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.757 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.101364,0.063858,0.000000,0.044312,-0.034164,0.000000,-0.044000,0.098000,0.018000,-0.040000,0.400000,1.600000,-0.365286,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.857 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.103531,0.063080,0.000000,0.014252,-0.034042,0.000000,-0.054000,-0.018000,-0.030000,-0.030000,0.390000,1.590000,-0.358370,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:27.958 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.103531,0.063080,0.000000,0.014252,-0.034042,0.000000,-0.085000,0.080000,-0.085000,-0.030000,0.420000,1.610000,-0.356990,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.061 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.101151,0.062363,0.000000,-0.080612,0.037445,0.000000,-0.062000,0.005000,0.160000,-0.040000,0.430000,1.560000,-0.372509,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.161 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.096939,0.062912,0.000000,-0.070786,-0.018326,0.000000,-0.111000,0.034000,-0.205000,-0.040000,0.400000,1.510000,-0.354019,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.261 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.096939,0.062912,0.000000,-0.070786,-0.018326,0.000000,-0.014000,-0.014000,0.313000,-0.040000,0.320000,1.570000,-0.354019,Hold,0.131836,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.361 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.095581,0.062347,0.000000,-0.062805,0.020889,0.000000,0.068000,0.060000,-0.167000,-0.030000,0.380000,1.530000,-0.349960,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.461 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.093033,0.062988,0.000000,-0.048691,-0.027985,0.000000,0.011000,-0.174000,0.124000,-0.040000,0.340000,1.590000,-0.352449,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.562 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.091217,0.062622,0.000000,-0.032867,0.024567,0.000000,-0.031000,-0.073000,-0.027000,-0.040000,0.440000,1.620000,-0.360388,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.662 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.088684,0.062347,0.000000,-0.049194,-0.022217,0.000000,0.023000,0.061000,0.132000,-0.040000,0.460000,1.650000,-0.351251,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.762 PM 03/24/2016,Teleop Enabled,6,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086914,0.063232,0.000000,-0.015640,0.037674,0.000000,-0.022000,-0.028000,0.130000,-0.040000,0.470000,1.710000,-0.364240,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
07:56:28.862 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086121,0.063828,0.000000,0.004623,0.006866,0.000000,-0.065000,0.113000,-0.115000,-0.040000,0.490000,1.750000,-0.362250,Hold,0.132080,0.000000,Hold,-4.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
