Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:05:06.963 AM 03/25/2016,Teleop Enabled,12,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,-0.070583,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.636765,0.682968,0.000000,0.000000,0.000000,0.000000,0.001000,-0.003000,0.010000,-0.350000,0.230000,1.290000,0.854618,ResetBack,0.370361,-0.000049,ResetBack,-3446.000000,-0.150000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.066 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.134750,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.636673,0.682968,0.000000,0.009384,0.000000,0.000000,-0.027000,0.033000,0.029000,-0.350000,0.260000,1.330000,0.925091,ResetBack,0.370361,-0.000049,ResetBack,-3446.000000,-0.150000,LowGoal,247.500000,-2181.818182,Speed,210.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.165 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.636002,0.682892,0.000000,0.009415,-0.010757,0.000000,0.020000,-0.023000,-0.031000,-0.340000,0.280000,1.280000,0.933123,ResetBack,0.062012,-0.000049,ResetBack,-3446.000000,-0.150000,LowGoal,982.500000,-2181.818182,Speed,210.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.266 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.635681,0.682129,0.000000,0.000305,-0.021286,0.000000,0.025000,-0.002000,0.044000,-0.340000,0.270000,1.270000,0.930124,Reset,0.048584,-0.000049,ResetBack,-3368.000000,-0.150000,LowGoal,1590.000000,-2181.818182,Speed,975.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.367 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.635986,0.681244,0.000000,-0.015182,-0.022278,0.000000,0.023000,-0.048000,0.071000,-0.340000,0.230000,1.270000,0.929549,Hold,0.024414,0.000000,ResetBack,-3321.000000,-0.150000,LowGoal,2062.500000,-2181.818182,Speed,1627.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.468 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.147583,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.636826,0.680496,0.000000,-0.016205,-0.018921,0.000000,-0.012000,-0.007000,0.186000,-0.340000,0.180000,1.330000,0.922427,Hold,0.359619,0.000000,ResetBack,-3114.000000,-0.150000,LowGoal,2235.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.569 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.147583,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.637466,0.680298,0.000000,-0.015335,0.004715,0.000000,0.010000,0.113000,-0.162000,-0.330000,0.200000,1.280000,0.931969,Hold,0.367432,0.000000,ResetBack,-2538.000000,-0.150000,LowGoal,2235.000000,-2181.818182,Speed,2302.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.670 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.637726,0.683273,0.000000,0.018661,0.102081,0.000000,0.158000,0.078000,-0.238000,-0.340000,0.570000,1.330000,0.938397,Hold,0.367432,0.000000,ResetBack,-2538.000000,-0.150000,LowGoal,2182.500000,-2181.818182,Speed,2227.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.771 AM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.633667,0.688675,0.000000,0.084656,0.064880,0.000000,-0.014000,-0.152000,0.076000,-0.340000,0.470000,1.340000,0.936779,Hold,0.367432,0.000000,ResetBack,-1794.000000,-0.150000,LowGoal,2107.500000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:05:07.872 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.154000,0.000000,0.006417,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.629150,0.686462,0.000000,0.107864,-0.118958,0.000000,0.086000,-0.191000,0.075000,-0.350000,0.570000,1.390000,0.930334,Hold,0.367432,0.000000,ResetBack,-844.000000,-0.150000,LowGoal,2115.000000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
