Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
04:40:53.540 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.032120,0.136490,0.000000,-0.181900,0.305099,0.000000,-0.130000,-0.029000,-0.040000,-0.050000,0.270000,0.870000,-0.569616,Hold,0.414307,0.000000,Hold,-81.000000,2.000000,Suck,-2235.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:53.641 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020279,0.150894,0.000000,-0.250809,0.248459,0.000000,0.060000,-0.297000,0.014000,-0.050000,0.410000,0.890000,-0.568662,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:53.741 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008774,0.157211,0.000000,-0.187866,0.049286,0.000000,0.182000,-0.257000,0.087000,-0.050000,0.260000,0.920000,-0.576742,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:53.842 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.002518,0.155823,0.000000,-0.107971,-0.035614,0.000000,-0.029000,0.059000,0.060000,-0.050000,0.310000,0.840000,-0.575220,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:53.942 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002777,0.155594,0.000000,-0.086426,0.031616,0.000000,0.107000,0.063000,-0.047000,-0.050000,0.360000,0.950000,-0.579737,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2235.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.042 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005585,0.160034,0.000000,-0.079346,0.154922,0.000000,-0.012000,0.289000,0.143000,-0.050000,0.260000,0.900000,-0.589941,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2235.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.142 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012955,0.177551,0.000000,-0.169037,0.370209,0.000000,0.000000,0.288000,0.090000,-0.040000,0.220000,0.980000,-0.593160,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.241 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020325,0.196426,0.000000,-0.164902,0.372986,0.000000,0.007000,-0.034000,-0.029000,-0.050000,0.300000,0.990000,-0.584089,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.342 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.030609,0.212021,0.000000,-0.225250,0.221893,0.000000,0.066000,-0.096000,0.127000,-0.040000,0.390000,0.990000,-0.577369,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.443 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038956,0.217697,0.000000,-0.107162,0.044113,0.000000,0.140000,-0.069000,-0.063000,-0.040000,0.480000,0.970000,-0.573978,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.544 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041733,0.217728,0.000000,-0.018112,-0.006271,0.000000,-0.053000,0.043000,0.069000,-0.040000,0.520000,0.900000,-0.581696,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.644 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.042587,0.219360,0.000000,-0.003525,0.061203,0.000000,-0.105000,0.292000,0.144000,-0.040000,0.510000,0.890000,-0.563103,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.744 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.045135,0.230408,0.000000,-0.080597,0.337021,0.000000,-0.086000,0.187000,0.087000,-0.040000,0.510000,0.890000,-0.564876,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2235.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.844 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.051422,0.250977,0.000000,-0.145187,0.429428,0.000000,-0.089000,0.035000,-0.039000,-0.040000,0.430000,0.980000,-0.573902,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:54.945 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.063477,0.276764,0.000000,-0.238205,0.412125,0.000000,-0.089000,0.035000,-0.039000,-0.040000,0.430000,0.980000,-0.566889,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.045 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.075806,0.289612,0.000000,-0.216492,0.164856,0.000000,0.016000,-0.203000,0.054000,-0.020000,0.290000,1.080000,-0.558562,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.146 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.082031,0.292908,0.000000,-0.096741,0.046738,0.000000,0.224000,-0.247000,0.045000,-0.020000,0.210000,1.070000,-0.566146,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.246 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.085419,0.296753,0.000000,-0.057922,0.101517,0.000000,0.162000,0.071000,-0.106000,-0.030000,0.470000,0.920000,-0.573065,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.347 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.088364,0.307220,0.000000,-0.107697,0.320007,0.000000,0.101000,0.155000,-0.002000,-0.030000,0.500000,0.980000,-0.562538,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2385.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.447 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.096527,0.331207,0.000000,-0.199448,0.544647,0.000000,-0.059000,0.309000,-0.010000,-0.030000,0.420000,0.980000,-0.566277,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.547 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.096527,0.331207,0.000000,-0.199448,0.544647,0.000000,-0.151000,0.108000,-0.082000,-0.030000,0.280000,1.020000,-0.547184,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.646 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.108551,0.358536,0.000000,-0.255356,0.533707,0.000000,-0.278000,0.064000,-0.001000,-0.020000,0.230000,1.100000,-0.534939,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
04:40:55.747 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.198916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.136581,0.396469,0.000000,-0.219788,0.169144,0.000000,-0.090000,-0.203000,0.001000,-0.030000,0.290000,1.090000,-0.545449,Hold,0.414307,0.000000,Hold,-82.000000,2.000000,Suck,-2235.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
