Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:13:55.511 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-11.055891,0.000000,-14.398966,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,1.979767,0.292831,0.000000,0.451248,-0.159744,0.000000,0.082000,-0.155000,0.076000,48.200000,0.220000,2.480000,49.669411,Hold,0.000244,0.000000,ResetBack,-15.000000,-0.150000,Hold,-37.500000,0.000000,Speed,-105.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:55.612 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-13.308136,0.000000,-17.074710,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.002243,0.278946,0.000000,0.380051,-0.329590,0.000000,-0.466000,-0.021000,0.452000,61.220000,-0.140000,1.480000,63.496442,Hold,0.000244,0.000000,ResetBack,-15.000000,-0.150000,Hold,0.000000,0.000000,Speed,-37.500000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:55.712 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-13.988301,0.000000,-18.300291,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.010498,0.265610,0.000000,0.085297,-0.224991,0.000000,-0.049000,0.082000,-0.017000,66.160000,-0.910000,0.680000,69.016260,Hold,0.000244,0.000000,Reset,-14.000000,2.000000,Hold,0.000000,0.000000,Speed,-7.500000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:55.812 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.181102,-13.924134,-0.181102,-18.377290,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.013611,0.253693,0.000000,0.032211,-0.212219,0.000000,0.022000,-0.057000,-0.004000,65.730000,-0.940000,0.430000,68.714682,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,Hold,0.000000,0.000000,Speed,0.000000,0.000000,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:55.913 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.204724,-13.558385,-0.204724,-18.094958,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.016785,0.241226,0.000000,0.082581,-0.277023,0.000000,-0.034000,-0.181000,-0.059000,65.340000,-0.700000,0.610000,68.259063,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,0.000000,-1454.545455,Speed,0.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.014 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.204724,-13.500635,-0.204724,-17.665042,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.021179,0.228363,0.000000,0.112518,-0.248260,0.000000,0.031000,-0.011000,0.041000,64.010000,-0.690000,0.560000,66.938800,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,90.000000,-1454.545455,Speed,120.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.114 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.188976,-13.487802,-0.188976,-17.376293,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.027786,0.215805,0.000000,0.136642,-0.244095,0.000000,-0.011000,0.056000,0.002000,63.300000,-0.730000,0.610000,66.184594,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,682.500000,-1454.545455,Speed,637.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.215 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.181102,-13.487802,-0.181102,-17.228710,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.034836,0.204971,0.000000,0.151962,-0.205200,0.000000,0.079000,-0.006000,0.013000,62.950000,-0.750000,0.800000,65.809755,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1290.000000,-1454.545455,Speed,1290.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.316 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.173228,-13.487802,0.173228,-17.170960,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.043411,0.200958,0.000000,0.180313,0.011826,0.000000,0.033000,-0.002000,0.051000,62.810000,-0.670000,0.820000,65.653091,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1545.000000,-1454.545455,Speed,1575.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.417 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.298717,-13.603302,-0.173724,-17.273626,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.053635,0.201736,0.000000,0.222870,0.020569,0.000000,0.065000,0.038000,0.062000,62.920000,-0.640000,0.940000,65.635042,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1477.500000,-1454.545455,Speed,1485.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.518 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.298717,-14.610716,-0.173724,-16.965627,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.067505,0.197632,0.000000,0.306641,-0.143707,0.000000,0.034000,-0.086000,-0.063000,63.700000,0.810000,0.860000,66.553378,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.619 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.236220,-15.611713,-0.236220,-16.311129,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.083801,0.188675,0.000000,0.335678,-0.197388,0.000000,0.106000,-0.058000,0.093000,64.640000,0.550000,1.020000,67.448013,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.722 PM 03/24/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.283093,-17.029794,-0.189348,-14.970048,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.101532,0.178223,0.000000,0.344177,-0.213348,0.000000,-0.062000,-0.056000,-0.040000,64.930000,1.150000,0.870000,67.833562,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.821 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.322153,-18.621123,-0.150288,-13.314552,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.118073,0.166519,0.000000,0.347702,-0.235779,0.000000,-0.003000,0.029000,0.001000,64.690000,1.040000,1.000000,67.585092,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1432.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:56.921 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.326059,-20.828451,-0.146382,-11.530723,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.136703,0.153122,0.000000,0.378616,-0.299011,0.000000,0.075000,0.022000,0.022000,65.260000,1.560000,0.950000,68.168709,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.021 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.304321,-23.228279,-0.136623,-9.663477,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.157227,0.137375,0.000000,0.429062,-0.331467,0.000000,0.005000,-0.081000,-0.022000,66.340000,1.500000,1.120000,69.286628,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.121 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.304321,-25.814190,-0.136623,-7.590899,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.157288,0.120667,0.000000,-0.006561,-0.328094,0.000000,-0.071000,-0.046000,-0.049000,67.260000,1.660000,1.130000,70.254139,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.221 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.551181,-28.650350,0.551181,-6.025236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.155685,0.105774,0.000000,-0.040283,-0.268158,0.000000,0.091000,0.028000,0.041000,68.140000,1.530000,1.180000,71.172245,Hold,0.000244,0.000000,Hold,-58.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.321 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.629921,-31.800926,0.629921,-5.973903,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.159607,0.095840,0.000000,0.182800,-0.157715,0.000000,-0.087000,-0.022000,-0.417000,73.350000,0.600000,2.430000,76.710002,Hold,0.000244,0.000000,Hold,-59.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.421 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.629921,-35.182501,0.629921,-7.539566,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.163071,0.086639,0.000000,-0.080521,-0.111130,0.000000,0.154000,0.099000,-0.017000,82.490000,0.540000,1.290000,86.294652,Hold,0.000244,0.000000,Hold,-59.000000,2.000000,LowGoal,1342.500000,-1454.545455,Speed,1372.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.522 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-38.724493,0.000000,-9.952227,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.164001,0.083450,0.000000,0.042770,-0.060181,0.000000,-0.342000,0.162000,0.374000,93.750000,0.620000,1.870000,98.103036,Hold,0.000244,0.000000,Hold,-60.000000,2.000000,LowGoal,1350.000000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.622 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-40.752155,0.000000,-11.248390,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.159851,0.085938,0.000000,-0.154678,0.161072,0.000000,-0.034000,0.191000,0.136000,103.650000,-0.270000,0.620000,108.324473,Hold,0.000244,0.000000,Hold,-60.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.722 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.173228,-41.156404,-0.173228,-11.376723,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.154465,0.099838,0.000000,0.000000,0.344788,0.000000,-0.054000,0.017000,0.047000,105.300000,-1.110000,0.210000,110.195056,Hold,0.000244,0.000000,Hold,-60.000000,2.000000,LowGoal,1432.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.823 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.215649,-40.886904,-0.587501,-10.574642,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.154190,0.117188,0.000000,-0.004105,0.356827,0.000000,-0.395000,0.163000,-0.159000,104.460000,-1.290000,0.280000,109.269479,Hold,0.000244,0.000000,Hold,-60.000000,2.000000,LowGoal,1425.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:57.924 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.661417,-41.297570,-0.661417,-9.195062,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.151596,0.134445,0.000000,-0.018326,0.195862,0.000000,-0.027000,-0.179000,0.153000,101.960000,0.330000,0.600000,106.400754,Hold,0.000244,0.000000,Hold,-60.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.024 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.559055,-41.124321,-0.559055,-7.032650,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.149200,0.138062,0.000000,-0.123734,0.051758,0.000000,-0.677000,0.495000,-0.050000,98.660000,-0.550000,0.170000,103.776158,Hold,0.000244,0.000000,Hold,-64.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.127 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.188976,-40.437739,-0.188976,-3.779408,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.124344,0.152924,0.000000,-0.576126,0.337372,0.000000,0.430000,0.127000,-0.366000,90.840000,-1.270000,-0.210000,96.543678,Hold,0.000244,0.000000,Hold,-64.000000,2.000000,LowGoal,1357.500000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.227 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-39.885907,0.000000,-1.758163,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.108932,0.169159,0.000000,-0.177887,0.266632,0.000000,-0.205000,-0.189000,-0.235000,84.470000,-0.850000,0.920000,88.942902,Hold,0.000244,0.000000,Hold,-64.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.327 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-40.290156,0.000000,-1.392413,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.098358,0.179520,0.000000,-0.158340,0.203934,0.000000,0.132000,0.127000,-0.230000,83.670000,-0.640000,1.450000,87.274535,Hold,0.000244,0.000000,Hold,-64.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.428 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-40.572488,0.000000,-1.334664,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.092392,0.192307,0.000000,-0.153961,0.297958,0.000000,-0.116000,0.068000,0.001000,84.230000,-0.960000,1.180000,88.018530,Hold,0.000244,0.000000,Hold,-64.000000,2.000000,LowGoal,1425.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.529 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.275591,-40.739321,-0.275591,-1.193497,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.083725,0.208466,0.000000,-0.148666,0.319763,0.000000,-0.055000,0.043000,0.019000,84.090000,-0.860000,1.360000,87.891224,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.630 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.283465,-41.490070,-0.283465,-0.468416,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.075195,0.222458,0.000000,-0.109558,0.152390,0.000000,0.067000,-0.197000,0.051000,84.190000,0.670000,1.320000,87.977784,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.732 PM 03/24/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.307087,-42.689984,-0.307087,0.660915,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.070862,0.224579,0.000000,-0.069427,0.004776,0.000000,0.006000,-0.082000,-0.068000,84.390000,1.030000,1.360000,88.196838,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.834 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.307087,-44.486646,-0.307087,2.560244,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.070511,0.220413,0.000000,0.018845,-0.136856,0.000000,0.010000,-0.147000,0.133000,84.240000,1.870000,1.350000,88.053097,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:58.933 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.307087,-46.777391,-0.307087,5.024238,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.072723,0.209885,0.000000,0.047043,-0.262161,0.000000,0.006000,0.027000,0.082000,84.020000,2.080000,1.300000,87.773313,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:13:59.034 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.299213,-49.607134,-0.299213,7.988731,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,2.076202,0.193192,0.000000,0.057678,-0.291534,0.000000,-0.030000,-0.104000,0.033000,83.610000,2.500000,1.390000,87.435106,Hold,0.000244,0.000000,Hold,-65.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
