Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
07:51:46.561 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.472290,-0.171219,0.000000,-0.005997,-0.049057,0.000000,-0.028000,0.013000,-0.034000,-0.020000,0.150000,1.600000,0.152488,Hold,0.431396,0.000000,ResetBack,-26.000000,-0.300000,LowGoal,1365.000000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:46.661 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.472580,-0.174149,0.000000,-0.001984,-0.058762,0.000000,0.000000,-0.025000,0.037000,-0.020000,0.150000,1.590000,0.170985,Hold,0.431396,0.000000,ResetBack,63.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:46.762 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.472366,-0.177490,0.000000,0.009949,-0.067001,0.000000,0.024000,-0.021000,-0.122000,-0.020000,0.120000,1.550000,0.162472,Hold,0.431396,0.000000,ResetBack,93.000000,-0.300000,LowGoal,1380.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:46.863 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.471802,-0.180878,0.000000,0.010391,-0.061478,0.000000,-0.003000,0.004000,-0.019000,-0.020000,0.110000,1.600000,0.161959,Hold,0.431396,0.000000,Reset,146.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1387.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:46.963 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.471832,-0.183975,0.000000,-0.002777,-0.065277,0.000000,0.000000,-0.034000,0.087000,-0.010000,0.100000,1.580000,0.165515,Hold,0.431396,0.000000,Hold,-267.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.063 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.472305,-0.187531,0.000000,-0.013016,-0.074387,0.000000,0.026000,-0.042000,-0.027000,-0.010000,0.160000,1.500000,0.152564,Hold,0.431396,0.000000,Hold,-258.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.164 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.472946,-0.191513,0.000000,-0.015549,-0.077164,0.000000,-0.046000,0.037000,-0.039000,-0.010000,0.140000,1.380000,0.158805,Hold,0.431396,0.000000,Hold,-258.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.265 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.474167,-0.195694,0.000000,-0.021332,-0.055115,0.000000,-0.026000,-0.033000,-0.078000,-0.010000,0.100000,1.480000,0.164310,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1387.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.365 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.475433,-0.198120,0.000000,-0.030212,-0.044067,0.000000,0.033000,0.033000,0.005000,0.000000,0.120000,1.520000,0.182070,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.466 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.476257,-0.198959,0.000000,-0.011917,0.000000,0.000000,-0.019000,0.013000,0.005000,0.000000,0.180000,1.520000,0.185272,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.566 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.476791,-0.197983,0.000000,-0.014313,0.027130,0.000000,0.001000,-0.005000,-0.006000,0.000000,0.160000,1.550000,0.180139,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.666 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478271,-0.196091,0.000000,-0.037949,0.045547,0.000000,0.001000,-0.005000,-0.006000,0.000000,0.070000,1.620000,0.183450,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.767 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.480103,-0.194138,0.000000,-0.035629,0.042007,0.000000,-0.050000,0.028000,-0.050000,0.000000,0.000000,1.650000,0.181578,Hold,0.431396,0.000000,Hold,-257.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.868 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.482010,-0.192123,0.000000,-0.028168,0.017334,0.000000,-0.050000,0.028000,-0.050000,0.000000,0.050000,1.610000,0.180579,Hold,0.431396,0.000000,Hold,-256.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:47.968 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.481827,-0.191559,0.000000,0.012802,0.010544,0.000000,-0.028000,-0.052000,0.059000,0.000000,0.070000,1.590000,0.191313,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.069 PM 03/23/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.481903,-0.191757,0.000000,-0.000458,-0.000885,0.000000,-0.028000,-0.052000,0.059000,0.000000,0.010000,1.610000,0.180097,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.169 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.481339,-0.191818,0.000000,0.029343,-0.001648,0.000000,0.064000,-0.003000,0.017000,0.000000,0.030000,1.640000,0.181891,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.269 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.479660,-0.192230,0.000000,0.007385,-0.010345,0.000000,0.064000,-0.003000,0.017000,0.000000,0.030000,1.640000,0.177774,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.369 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.479050,-0.192123,0.000000,0.012909,0.004730,0.000000,-0.018000,0.035000,0.046000,0.000000,0.060000,1.630000,0.172111,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.470 PM 03/23/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478683,-0.191742,0.000000,-0.003342,0.010651,0.000000,0.026000,0.008000,-0.033000,0.000000,0.030000,1.610000,0.163714,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.570 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478882,-0.190903,0.000000,-0.005600,0.018188,0.000000,-0.013000,-0.010000,0.004000,0.000000,-0.010000,1.620000,0.172772,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.670 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478882,-0.190903,0.000000,-0.005600,0.018188,0.000000,-0.061000,-0.020000,0.062000,0.000000,-0.030000,1.600000,0.171577,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.771 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.479843,-0.189285,0.000000,-0.004120,0.025162,0.000000,-0.014000,0.048000,-0.004000,0.000000,-0.030000,1.600000,0.176039,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.871 PM 03/23/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.480194,-0.188156,0.000000,-0.002060,0.015610,0.000000,0.027000,0.054000,0.003000,0.000000,0.010000,1.570000,0.176583,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1387.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:48.972 PM 03/23/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.480194,-0.188156,0.000000,-0.002060,0.015610,0.000000,0.049000,-0.008000,-0.014000,0.010000,-0.030000,1.590000,0.167029,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:49.072 PM 03/23/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478912,-0.187225,0.000000,-0.004547,0.000748,0.000000,0.018000,0.016000,0.001000,0.010000,-0.020000,1.620000,0.157779,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:49.172 PM 03/23/2016,Autonomous Enabled,7,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478912,-0.187225,0.000000,-0.004547,0.000748,0.000000,0.005000,-0.002000,0.019000,0.010000,-0.020000,1.620000,0.156791,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:49.272 PM 03/23/2016,Autonomous Disabled,11,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478928,-0.187119,0.000000,0.000000,0.003830,0.000000,0.005000,0.030000,-0.071000,0.010000,-0.050000,1.650000,0.147538,Hold,0.431396,0.000000,Hold,-248.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:49.372 PM 03/23/2016,Autonomous Disabled,10,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478546,-0.186615,0.000000,-0.003189,0.019455,0.000000,0.021000,-0.039000,0.031000,0.010000,-0.070000,1.660000,0.143803,Hold,0.431396,0.000000,Hold,-4267.000000,2.000000,LowGoal,1290.000000,-1454.545455,Speed,1305.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
07:51:49.473 PM 03/23/2016,Autonomous Disabled,9,FALSE,0,NO ERROR,0.000000,-0.006417,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-4.142840,-2.737160,TRUE,-1.478775,-0.185959,0.000000,-0.006332,0.022293,0.000000,-0.012000,0.035000,0.021000,0.010000,-0.070000,1.640000,0.143803,Hold,0.431396,0.000000,Hold,-15606.000000,2.000000,LowGoal,1110.000000,-1454.545455,Speed,1117.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,Read: /home/lvuser/scripts/auto_00.bee,File good!,STOP_ALL,STOP_ALL
