Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:11:08.840 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.002396,-0.001511,0.000000,-0.050400,0.000000,0.000000,-0.010000,0.006000,0.034000,0.000000,0.170000,1.240000,0.038144,Hold,0.385498,0.000000,ResetBack,30008.000000,-0.300000,Suck,-727.500000,2181.818182,Speed,-855.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:08.941 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.003082,-0.000916,0.000000,-0.017807,0.005997,0.000000,-0.094000,0.064000,-0.081000,0.010000,0.110000,1.240000,0.046209,Hold,0.385498,0.000000,ResetBack,30008.000000,-0.300000,Suck,-1342.500000,2181.818182,Speed,-1642.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.041 PM 03/22/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.004654,0.000977,0.000000,-0.056030,0.075012,0.000000,-0.068000,0.192000,-0.088000,0.010000,0.110000,1.180000,0.051676,Hold,0.385498,0.000000,Reset,30008.000000,2.000000,Suck,-1965.000000,2181.818182,Speed,-2235.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.142 PM 03/22/2016,Teleop Enabled,14,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010406,0.010712,0.000000,-0.108032,0.175873,0.000000,0.047000,-0.039000,0.133000,0.010000,0.080000,1.220000,0.054052,Hold,0.385498,0.000000,Hold,30008.000000,2.000000,Suck,-2302.500000,2181.818182,Speed,-2347.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.243 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013702,0.015488,0.000000,-0.035202,0.053177,0.000000,0.078000,0.004000,0.113000,0.010000,0.170000,1.200000,0.044764,Hold,0.385498,0.000000,Hold,-252.000000,2.000000,Suck,-2167.500000,2181.818182,Speed,-2197.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.343 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.314961,0.000000,0.314961,-0.160416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013962,0.015930,0.000000,-0.004593,-0.005829,0.000000,-0.052000,-0.059000,0.189000,0.010000,0.180000,1.210000,0.061298,Hold,0.385498,51.000000,Hold,-252.000000,151552.000000,Suck,-2040.000000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.444 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.488189,-0.449166,0.488189,-0.526165,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014618,0.014496,0.000000,-0.029846,-0.029953,0.000000,-0.143000,0.012000,0.046000,0.270000,-0.090000,1.330000,0.485776,Hold,2.755859,51.000000,Hold,-4752.000000,151552.000000,Suck,-2115.000000,2181.818182,Speed,-2167.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.545 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.488189,-1.328247,0.488189,-1.815912,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.009781,0.014999,0.000000,0.122498,0.017654,0.000000,-0.119000,0.335000,0.057000,3.910000,0.710000,1.450000,4.755949,Hold,4.537598,51.000000,Hold,-20003.000000,151552.000000,Suck,-2137.500000,2181.818182,Speed,-2167.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.645 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.503937,-2.836160,0.503937,-3.593325,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005005,0.025070,0.000000,0.000000,0.299606,0.000000,-0.037000,-0.097000,-0.159000,10.010000,0.840000,1.890000,11.362218,Hold,7.316895,51.000000,Hold,-32667.000000,151552.000000,Suck,-2085.000000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.745 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-4.536573,0.000000,-5.903320,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.007172,0.046265,0.000000,-0.084518,0.326538,0.000000,-0.210000,-0.232000,-0.175000,20.340000,0.400000,1.970000,20.483534,Hold,10.713379,51.000000,Hold,-32667.000000,151552.000000,Suck,-2077.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.847 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-5.107655,0.000000,-7.026234,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015091,0.059464,0.000000,-0.285583,0.320206,0.000000,-0.199000,0.083000,-0.027000,24.940000,-0.350000,1.280000,26.349505,Hold,14.619873,51.000000,Hold,-43666.000000,151552.000000,Suck,-2130.000000,2181.818182,Speed,-2175.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:09.948 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.488189,-5.017822,-0.488189,-6.974900,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.032257,0.076508,0.000000,-0.315918,0.367569,0.000000,0.390000,-0.141000,-0.262000,24.710000,-0.550000,1.020000,25.786089,Hold,14.619873,51.000000,Hold,-57550.000000,151552.000000,Suck,-2152.500000,2181.818182,Speed,-2197.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.048 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.496063,-5.813486,-0.496063,-5.903320,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.035278,0.095001,0.000000,0.152618,0.260620,0.000000,0.354000,-0.026000,-0.062000,24.000000,2.170000,1.050000,25.189098,Hold,22.491943,51.000000,Hold,-71547.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2160.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.148 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.496063,-8.117064,-0.496063,-3.708825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025024,0.104889,0.000000,0.315720,0.252396,0.000000,0.226000,0.043000,-0.321000,24.170000,3.060000,1.100000,25.285751,Hold,22.491943,51.000000,Hold,-84647.000000,151552.000000,Suck,-2070.000000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.249 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.496063,-11.479390,-0.496063,-0.429916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005035,0.120895,0.000000,0.478195,0.321777,0.000000,0.142000,-0.203000,0.038000,24.360000,4.230000,1.100000,25.512151,Hold,26.902100,51.000000,Hold,-97547.000000,151552.000000,Suck,-2085.000000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.351 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.496063,-15.451297,-0.496063,3.657491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.028381,0.136139,0.000000,0.622681,0.185135,0.000000,0.134000,-0.213000,0.079000,24.370000,4.730000,0.880000,25.537505,Hold,32.796387,51.000000,Hold,-97547.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.451 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.496063,-20.212453,-0.496063,8.598313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071609,0.138672,0.000000,0.766266,0.005356,0.000000,-0.044000,0.045000,0.103000,24.220000,4.580000,0.630000,25.273045,Hold,40.670166,51.000000,Hold,-111390.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2160.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.551 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.496063,-25.948939,-0.496063,14.482383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.104355,0.138504,0.000000,0.853989,-0.000626,0.000000,-0.006000,0.039000,0.153000,23.870000,4.730000,0.620000,24.995275,Hold,47.390381,51.000000,Hold,-130638.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2152.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.651 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-31.800926,0.000000,20.231703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.145279,0.139038,0.000000,0.840332,0.002884,0.000000,0.170000,-0.136000,-0.057000,23.720000,4.500000,0.770000,24.881667,Hold,54.456299,51.000000,Hold,-130638.000000,151552.000000,Suck,-2115.000000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.751 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-36.459415,0.000000,24.774692,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.183792,0.144669,0.000000,0.668930,0.242538,0.000000,-0.345000,0.076000,-0.475000,23.870000,2.420000,0.870000,25.082537,Hold,55.540527,51.000000,Hold,-150289.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2152.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.851 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.236220,-40.258073,0.236220,28.528433,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.209335,0.158997,0.000000,0.426102,0.290741,0.000000,-0.357000,0.180000,0.137000,23.900000,0.840000,0.980000,25.109857,Hold,55.540283,51.000000,Hold,-151940.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2182.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:10.951 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.346457,-43.671731,0.346457,30.427762,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.222717,0.178574,0.000000,0.197723,0.452148,0.000000,-0.095000,0.095000,0.014000,25.430000,-0.290000,1.590000,26.541944,Hold,55.540283,51.000000,Hold,-151635.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2175.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.051 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.393701,-46.398808,0.393701,30.780678,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.230225,0.209717,0.000000,0.083893,0.551773,0.000000,-0.041000,-0.094000,-0.002000,29.900000,-1.200000,1.880000,31.116615,Hold,55.540283,51.000000,Hold,-151695.000000,151552.000000,Suck,-2130.000000,2181.818182,Speed,-2175.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.151 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.440945,-48.715219,0.440945,30.414929,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.230591,0.231583,0.000000,-0.037735,0.527969,0.000000,-0.081000,-0.181000,0.192000,33.920000,-1.170000,1.240000,36.342373,Hold,55.540283,51.000000,Hold,-151695.000000,151552.000000,Suck,-2130.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.251 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.440945,-50.794215,0.440945,29.227848,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.229385,0.254120,0.000000,0.010574,0.455811,0.000000,0.195000,0.123000,-0.090000,41.240000,-1.250000,1.590000,42.889096,Hold,55.540283,51.000000,Hold,-151688.000000,151552.000000,Suck,-2100.000000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.351 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.440945,-53.142709,0.440945,27.399103,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.234421,0.276642,0.000000,0.107681,0.384308,0.000000,-0.056000,0.196000,-0.131000,50.690000,-1.520000,1.320000,51.100489,Hold,55.540283,51.000000,Hold,-151668.000000,151552.000000,Suck,-2092.500000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.451 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.440945,-55.401370,0.440945,25.409941,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.239517,0.300232,0.000000,0.108841,0.402298,0.000000,0.159000,0.008000,0.117000,57.450000,-0.890000,0.920000,59.859496,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.551 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-57.788365,0.000000,23.016530,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.250610,0.322800,0.000000,0.290833,0.493500,0.000000,0.159000,0.008000,0.117000,67.050000,-0.520000,1.210000,69.918896,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.651 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-59.418194,0.000000,21.572783,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.259781,0.332870,0.000000,0.169907,0.002808,0.000000,-0.263000,0.032000,-0.117000,76.030000,-0.680000,0.330000,79.429327,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2107.500000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.752 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-60.156109,0.000000,21.072284,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.266037,0.337784,0.000000,0.096176,0.120789,0.000000,-0.263000,0.032000,-0.117000,79.770000,-1.350000,-0.070000,83.289523,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2122.500000,2181.818182,Speed,-2167.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.854 PM 03/22/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-60.226692,0.000000,21.149284,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.268539,0.344604,0.000000,0.041977,0.179245,0.000000,-0.073000,-0.013000,-0.166000,79.180000,-1.620000,-0.400000,83.169873,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2137.500000,2181.818182,Speed,-2190.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:11.957 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.259843,-60.226692,0.259843,21.226284,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.272430,0.353302,0.000000,0.140030,0.175629,0.000000,0.107000,-0.056000,-0.015000,78.490000,-1.620000,-0.040000,82.226409,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2137.500000,2181.818182,Speed,-2167.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:12.059 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.614173,-60.842691,0.614173,20.770701,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.285446,0.361465,0.000000,0.305176,0.054077,0.000000,0.177000,-0.374000,0.161000,79.520000,-1.170000,0.670000,82.732737,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2137.500000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:12.159 PM 03/22/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.433071,-62.408354,0.433071,19.121622,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.304047,0.358582,0.000000,0.398880,-0.097534,0.000000,0.177000,-0.374000,0.161000,85.260000,-0.450000,1.030000,89.247513,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2130.000000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:12.260 PM 03/22/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-64.590016,0.000000,16.837294,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.326782,0.348495,0.000000,0.459229,-0.260208,0.000000,-0.198000,-0.041000,-0.110000,94.400000,-0.220000,1.100000,98.798116,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2077.500000,2181.818182,Speed,-2092.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
08:11:12.360 PM 03/22/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-65.655180,0.000000,15.752880,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.339813,0.339371,0.000000,0.273010,-0.185013,0.000000,-0.198000,-0.041000,-0.110000,94.400000,-0.220000,1.100000,105.975843,Hold,55.540283,51.000000,Hold,-151669.000000,151552.000000,Suck,-2062.500000,2181.818182,Speed,-2092.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
