Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:22:05.644 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.079254,-0.037170,0.000000,0.004990,0.066238,0.000000,0.030000,0.009000,0.005000,-0.020000,0.200000,1.500000,25.811616,Hold,0.460449,0.000000,ResetBack,27424.000000,-0.150000,LowGoal,1425.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:05.744 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.079010,-0.037170,0.000000,-0.025696,-0.000229,0.000000,-0.060000,0.005000,-0.048000,-0.010000,0.180000,1.430000,26.193440,Hold,0.460449,0.000000,ResetBack,29929.000000,-0.150000,LowGoal,1417.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:05.844 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.077347,-0.036499,0.000000,0.000000,0.030716,0.000000,0.003000,0.057000,0.027000,-0.020000,0.070000,1.480000,26.592567,Hold,0.460449,0.000000,ResetBack,32337.000000,-0.150000,LowGoal,1417.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:05.944 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.078430,-0.035095,0.000000,0.026230,0.019745,0.000000,-0.034000,-0.071000,-0.036000,-0.010000,0.130000,1.430000,26.976474,Hold,0.460449,0.000000,Reset,32337.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.044 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.080078,-0.035263,0.000000,0.048126,-0.005096,0.000000,0.046000,0.000000,0.035000,-0.020000,0.170000,1.470000,27.366561,Hold,0.460449,0.000000,Hold,111.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1432.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.144 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.080856,-0.035049,0.000000,-0.015274,0.019699,0.000000,0.001000,-0.009000,0.000000,-0.020000,0.150000,1.480000,27.838756,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.244 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.080429,-0.034775,0.000000,-0.003326,0.018616,0.000000,-0.052000,0.029000,0.031000,-0.020000,0.250000,1.470000,28.230123,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.344 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.079071,-0.033279,0.000000,-0.037186,0.032455,0.000000,0.009000,-0.049000,-0.003000,-0.020000,0.090000,1.450000,28.626805,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.444 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.076584,-0.031006,0.000000,-0.063278,0.053085,0.000000,0.027000,-0.037000,-0.046000,-0.020000,0.090000,1.440000,29.005645,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.544 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071976,-0.028687,0.000000,-0.103577,0.050278,0.000000,-0.028000,0.057000,0.001000,-0.020000,0.070000,1.470000,29.397274,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.644 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.065155,-0.027527,0.000000,-0.126587,0.003021,0.000000,-0.012000,0.042000,0.028000,-0.020000,0.030000,1.470000,29.777322,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.744 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.064514,-0.025558,0.000000,-0.016434,0.049072,0.000000,0.001000,0.010000,-0.006000,-0.020000,0.010000,1.540000,30.156499,Hold,0.460449,0.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.844 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.064209,-0.023743,0.000000,-0.005371,0.000000,0.000000,-0.103000,0.037000,-0.010000,-0.020000,-0.010000,1.470000,30.538382,Hold,0.460449,58.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:06.944 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.062546,-0.023560,0.000000,-0.041351,0.011093,0.000000,0.023000,-0.083000,-0.107000,-0.020000,-0.060000,1.530000,30.921625,Hold,3.647461,58.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.044 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.059677,-0.023071,0.000000,-0.062561,0.001846,0.000000,-0.045000,-0.022000,0.003000,-0.010000,0.000000,1.460000,31.322721,Hold,6.117676,58.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.145 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.056366,-0.022766,0.000000,-0.074432,0.013794,0.000000,-0.029000,0.012000,0.017000,-0.020000,0.080000,1.500000,31.786781,Hold,9.651611,58.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.245 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.050629,-0.021759,0.000000,-0.105621,0.010422,0.000000,0.046000,-0.057000,-0.080000,-0.020000,-0.020000,1.490000,32.158002,Hold,12.966064,58.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.350 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.048080,-0.021759,0.000000,0.000000,0.003754,0.000000,-0.035000,-0.024000,-0.029000,-0.030000,0.010000,1.420000,32.548337,Hold,17.756104,58.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.450 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.047012,-0.021545,0.000000,-0.030457,0.013077,0.000000,-0.022000,-0.013000,-0.014000,-0.030000,-0.100000,1.370000,32.955454,Hold,23.493652,58.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.555 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044785,-0.020279,0.000000,-0.046616,0.005753,0.000000,0.006000,-0.057000,-0.147000,-0.030000,-0.010000,1.410000,33.340528,Hold,23.493652,58.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1432.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.657 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.043152,-0.019775,0.000000,-0.034561,0.026215,0.000000,0.022000,0.033000,0.103000,-0.040000,0.120000,1.460000,33.716314,Hold,30.214111,58.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.760 PM 03/24/2016,Teleop Enabled,14,FALSE,0,NO ERROR,-0.000000,-0.141166,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.041656,-0.018097,0.000000,-0.031036,0.029617,0.000000,-0.036000,0.061000,0.074000,-0.030000,-0.040000,1.390000,34.084816,Hold,48.643555,58.000000,Hold,-88.000000,2.000000,LowGoal,1417.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.860 PM 03/24/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,-0.198916,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.039337,-0.017609,0.000000,-0.034348,-0.009766,0.000000,0.236000,-0.139000,-0.155000,-0.020000,-0.060000,1.400000,34.511493,Hold,58.289551,58.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1410.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:07.964 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.037262,-0.018021,0.000000,-0.070389,-0.009201,0.000000,-0.031000,0.000000,0.042000,-0.040000,-0.370000,1.340000,34.949883,Hold,62.766602,58.000000,Hold,-88.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.066 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.036469,-0.017151,0.000000,-0.001144,0.015289,0.000000,0.057000,-0.048000,-0.060000,-0.070000,-0.290000,1.370000,35.295426,Hold,62.748047,58.000000,Hold,-88.000000,2.000000,LowGoal,1380.000000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.168 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.037308,-0.015854,0.000000,0.026901,0.043823,0.000000,0.050000,0.083000,0.054000,-0.030000,-0.010000,1.500000,35.714809,Hold,62.700928,58.000000,Hold,-88.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1417.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.270 PM 03/24/2016,Teleop Enabled,13,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.040085,-0.013641,0.000000,0.068375,0.036209,0.000000,-0.021000,0.019000,0.000000,-0.060000,-0.120000,1.370000,36.073365,Hold,62.700928,58.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.370 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.042740,-0.013123,0.000000,0.042847,0.008453,0.000000,0.029000,0.038000,0.021000,0.000000,-0.160000,1.440000,36.504056,Hold,62.700928,58.000000,Hold,-88.000000,2.000000,LowGoal,1410.000000,-1454.545455,Speed,1432.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.470 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044464,-0.012909,0.000000,0.000000,-0.005951,0.000000,0.003000,-0.015000,-0.031000,-0.050000,-0.210000,1.420000,36.817302,Hold,62.700928,58.000000,Hold,-88.000000,2.000000,LowGoal,1402.500000,-1454.545455,Speed,1432.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.570 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044403,-0.011871,0.000000,0.005646,0.027740,0.000000,0.051000,-0.021000,-0.041000,-0.050000,-0.150000,1.480000,37.293328,Hold,62.700928,58.000000,HighGoal,-88.000000,44646.400000,HighGoal,1410.000000,-1454.545455,Speed,1425.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.670 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044693,-0.011093,0.000000,0.009171,0.006653,0.000000,0.040000,0.055000,0.047000,-0.030000,-0.040000,1.450000,37.681618,Hold,62.700928,58.000000,Hold,-88.000000,44646.400000,HighGoal,1440.000000,-3272.727273,Speed,1470.000000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.771 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044815,-0.009384,0.000000,0.004745,0.037399,0.000000,0.046000,0.032000,-0.085000,-0.060000,-0.110000,1.480000,38.037516,Hold,62.700928,58.000000,Hold,-6022.000000,44646.400000,HighGoal,1807.500000,-3272.727273,Speed,1470.000000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.871 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.046066,-0.007248,0.000000,0.036453,0.046249,0.000000,-0.023000,0.070000,-0.053000,-0.040000,-0.140000,1.560000,38.423830,Hold,62.700928,58.000000,Hold,-6022.000000,44646.400000,HighGoal,2227.500000,-3272.727273,Speed,1957.500000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:08.972 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.047150,-0.004852,0.000000,0.028137,0.013611,0.000000,-0.053000,-0.025000,0.086000,-0.050000,-0.130000,1.520000,38.786008,Hold,62.700928,58.000000,Hold,-25031.000000,44646.400000,HighGoal,2512.500000,-3272.727273,Speed,2700.000000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,
08:22:09.072 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-0.205333,0.000000,-0.109083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.047836,-0.003922,0.000000,0.020676,0.007599,0.000000,-0.089000,-0.087000,-0.050000,-0.060000,-0.160000,1.600000,39.168383,Hold,62.700928,58.000000,Hold,-25031.000000,44646.400000,HighGoal,2857.500000,-3272.727273,Speed,2962.500000,-3272.727273,Speed,Off,Off,0.000000,FALSE,0,,,,
