Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
11:36:18.434 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.014099,0.052475,0.000000,-0.027237,0.364761,0.000000,0.021000,0.170000,0.159000,-0.790000,0.900000,0.840000,-0.625048,Hold,0.346436,0.000000,ResetBack,4987.000000,-0.250000,LowGoal,2122.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:18.534 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015701,0.073227,0.000000,-0.036072,0.445099,0.000000,-0.020000,0.231000,0.197000,-0.800000,1.220000,0.830000,-0.615887,Hold,0.346680,0.000000,ResetBack,4987.000000,-0.250000,LowGoal,2130.000000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:18.634 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018082,0.099838,0.000000,-0.071823,0.574432,0.000000,-0.036000,0.021000,0.026000,-0.800000,1.090000,1.100000,-0.617533,Hold,0.346924,0.000000,ResetBack,4988.000000,-0.250000,LowGoal,2122.500000,-2181.818182,Speed,2205.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:18.734 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020645,0.123657,0.000000,0.000000,0.000000,0.000000,-0.012000,-0.063000,-0.182000,-0.790000,0.850000,1.490000,-0.620173,Hold,0.347412,0.000000,Reset,4989.000000,2.000000,LowGoal,2130.000000,-2181.818182,Speed,2197.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:18.834 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021866,0.120361,0.000000,-0.048203,-0.115051,0.000000,-0.089000,-0.195000,-0.263000,-0.780000,0.460000,1.530000,-0.628164,Hold,0.347656,0.000000,Hold,-261.000000,2.000000,LowGoal,2130.000000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:18.934 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.027740,0.107071,0.000000,-0.125366,-0.307510,0.000000,-0.060000,-0.194000,-0.160000,-0.770000,0.170000,1.480000,-0.616600,Hold,0.347656,0.000000,Hold,-164.000000,2.000000,LowGoal,2115.000000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 1500,WAIT
11:36:19.034 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.035568,0.084198,0.000000,-0.170120,-0.551315,0.000000,0.025000,-0.149000,-0.118000,0.000000,-0.020000,1.060000,-0.001208,Hold,0.347900,0.000000,Hold,-164.000000,2.000000,LowGoal,2137.500000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.134 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.044952,0.049362,0.000000,-0.184860,-0.789017,0.000000,0.082000,-0.223000,-0.128000,0.000000,-0.080000,0.640000,0.014538,Hold,0.348145,58.000000,Hold,-164.000000,151552.000000,LowGoal,2167.500000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.234 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.051300,0.005325,0.000000,-0.104309,-0.886673,0.000000,0.113000,-0.092000,0.100000,0.000000,0.120000,0.490000,0.008875,Hold,3.815430,58.000000,Hold,-164.000000,151552.000000,LowGoal,2160.000000,-2181.818182,Speed,2190.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.334 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.054306,-0.041077,0.000000,-0.022095,-0.940857,0.000000,0.018000,-0.063000,0.080000,0.000000,0.410000,0.340000,0.020173,Hold,5.885498,58.000000,Hold,-8939.000000,151552.000000,LowGoal,2137.500000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.434 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.053696,-0.090515,0.000000,0.019653,-1.032135,0.000000,0.004000,-0.147000,0.012000,-0.010000,0.570000,0.130000,0.033014,Hold,9.613770,58.000000,Hold,-21090.000000,151552.000000,LowGoal,2152.500000,-2181.818182,Speed,2175.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.534 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.052170,-0.144409,0.000000,0.071884,-1.092300,0.000000,0.134000,-0.049000,0.138000,-0.020000,0.700000,-0.170000,0.046729,Hold,14.110352,58.000000,Hold,-32679.000000,151552.000000,LowGoal,2167.500000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.634 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.044678,-0.199341,0.000000,0.167953,-1.100616,0.000000,-0.032000,-0.017000,-0.015000,-0.020000,0.700000,-0.170000,0.046065,Hold,19.281006,58.000000,Hold,-43046.000000,151552.000000,LowGoal,2152.500000,-2181.818182,Speed,2175.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.734 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.032135,-0.269043,0.000000,0.254471,-1.230026,0.000000,-0.032000,-0.017000,-0.015000,-0.010000,0.950000,-0.330000,0.047862,Hold,25.398682,58.000000,Hold,-55207.000000,151552.000000,LowGoal,2115.000000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,WAIT 750,WAIT
11:36:19.835 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,0.000000,0.000000,0.044917,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013916,-0.333084,0.000000,0.462509,-1.314087,0.000000,0.057000,-0.118000,0.018000,-0.030000,1.410000,-0.410000,0.030763,Hold,32.397705,58.000000,Hold,-69009.000000,151552.000000,LowGoal,2107.500000,-2181.818182,Speed,2182.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:19.935 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-0.757165,0.000000,0.872665,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.005310,-0.388870,0.000000,0.468628,-1.455032,0.000000,1.218000,-0.483000,-0.004000,0.050000,2.020000,-0.450000,0.032343,Hold,40.448242,58.000000,Hold,-69009.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.035 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-2.996576,0.000000,3.054326,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.046036,-0.472061,0.000000,0.944962,-1.778900,0.000000,1.218000,-0.483000,-0.004000,0.050000,2.020000,-0.450000,0.093039,Hold,51.627441,58.000000,Hold,-87420.000000,151552.000000,LowGoal,2137.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.135 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-6.147152,0.000000,6.307569,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.108536,-0.586563,0.000000,1.074905,-2.012070,0.000000,0.140000,-0.201000,-0.160000,0.040000,3.830000,-0.430000,-0.115525,Hold,57.403809,58.000000,Hold,-102847.000000,151552.000000,LowGoal,2107.500000,-2181.818182,Speed,2152.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.235 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-9.945810,0.000000,10.138310,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.151108,-0.670349,0.000000,1.056946,-2.138153,0.000000,0.128000,-0.281000,0.093000,-0.150000,2.850000,-0.490000,-0.230445,Hold,61.820068,58.000000,Hold,-117216.000000,151552.000000,LowGoal,2100.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.335 AM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-13.924134,0.000000,14.232133,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.212952,-0.805206,0.000000,0.996109,-2.281235,0.000000,-0.167000,-0.198000,-0.119000,-0.260000,3.200000,-0.350000,-0.337639,Hold,61.629883,58.000000,Hold,-135819.000000,151552.000000,LowGoal,2137.500000,-2181.818182,Speed,2160.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.436 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-18.030791,0.000000,18.325957,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.263916,-0.917084,0.000000,1.021729,-2.185822,0.000000,-0.152000,0.034000,0.303000,-0.350000,4.240000,-0.290000,-0.468281,Hold,61.597168,58.000000,Hold,-152319.000000,151552.000000,LowGoal,2167.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.538 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-22.413364,0.000000,22.625114,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.263916,-0.917084,0.000000,1.021729,-2.185822,0.000000,-0.103000,0.165000,0.174000,-0.490000,3.970000,-0.010000,-0.418071,Hold,61.592529,58.000000,Hold,-151321.000000,151552.000000,LowGoal,2152.500000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
11:36:20.639 AM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_12.bee,0.000000,-26.667604,0.000000,26.693271,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.313889,-1.023376,0.000000,0.984421,-2.095291,0.000000,-0.095000,0.009000,0.107000,-0.420000,4.110000,0.070000,-0.211170,Hold,61.592529,58.000000,Hold,-151321.000000,151552.000000,LowGoal,2130.000000,-2181.818182,Speed,2167.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,13,Read: /home/lvuser/scripts/auto_13.bee,File good!,DRIVE_STRAIGHT_TARGET 206 1000 10000 75,DRIVE_STRAIGHT_TARGET
