Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
07:32:58.291 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.448819,-0.904748,0.448819,-0.795665,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,FALSE,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068000,0.398000,-0.303000,1.300000,0.500000,1.990000,1.424637,Hold,0.167969,0.000000,ResetBack,154252.000000,-0.300000,Suck,-1995.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.391 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-2.945243,0.000000,-2.816910,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031021,0.037857,0.000000,0.356857,0.149612,0.000000,-0.129000,-0.596000,-0.091000,7.380000,0.440000,3.050000,9.740963,Hold,0.172363,0.000000,ResetBack,154232.000000,-0.300000,Suck,-1965.000000,2181.818182,Speed,-2070.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.491 PM 03/23/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,-3.894908,0.000000,-4.183657,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.047058,0.033661,0.000000,0.178711,-0.138382,0.000000,-0.107000,0.135000,0.115000,16.340000,-0.200000,1.820000,17.130148,Hold,0.172363,0.000000,ResetBack,154232.000000,-0.300000,Suck,-2010.000000,2181.818182,Speed,-2070.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.592 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-4.048907,0.000000,-4.363323,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.051361,0.028610,0.000000,0.068466,-0.170532,0.000000,-0.007000,-0.268000,0.208000,17.070000,-0.610000,1.360000,17.930598,Hold,0.172363,0.000000,Reset,154250.000000,2.000000,Suck,-2077.500000,2181.818182,Speed,-2160.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.692 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.811024,-3.997574,-0.811024,-4.286323,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.054993,0.011765,0.000000,0.098007,-0.297272,0.000000,0.008000,0.010000,0.096000,16.080000,-0.430000,1.460000,16.916379,Hold,0.172363,0.000000,Hold,-260.000000,2.000000,Suck,-2085.000000,2181.818182,Speed,-2167.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.794 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.472441,-3.054326,-0.472441,-3.240409,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.059555,-0.006668,0.000000,0.029312,-0.446793,0.000000,0.076000,-0.229000,0.129000,14.740000,-0.600000,1.220000,15.459114,Hold,0.172363,0.000000,Hold,-239.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.895 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,-1.270497,0.000000,-1.174247,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.059021,-0.036545,0.000000,-0.014038,-0.684647,0.000000,0.119000,0.160000,-0.015000,7.240000,-1.020000,0.670000,7.628182,Hold,0.172363,0.000000,Hold,-242.000000,2.000000,Suck,-1980.000000,2181.818182,Speed,-2047.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:58.996 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.519749,0.000000,-0.019250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.063721,-0.065750,0.000000,0.158585,-0.477875,0.000000,0.061000,0.320000,-0.112000,0.580000,-0.340000,1.370000,0.735651,Hold,0.172363,0.000000,Hold,-242.000000,2.000000,Suck,-2002.500000,2181.818182,Speed,-2062.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.096 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.298791,-0.545415,0.457115,0.186083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.072281,-0.081482,0.000000,0.000000,-0.233932,0.000000,-0.051000,0.122000,-0.137000,-0.240000,0.180000,1.820000,-0.073375,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2092.500000,2181.818182,Speed,-2175.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.197 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.278108,-0.397832,0.603782,-0.314416,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.069214,-0.088760,0.000000,-0.177063,-0.067062,0.000000,-0.231000,0.175000,-0.020000,0.790000,-1.200000,2.090000,0.827384,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2107.500000,2181.818182,Speed,-2197.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.297 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.278108,0.417082,0.603782,-1.957079,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.052719,-0.085953,0.000000,-0.424271,0.138657,0.000000,-0.184000,0.143000,0.115000,1.870000,-2.070000,2.130000,2.107889,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2047.500000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.397 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.319425,2.123912,0.562465,-4.767572,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.026001,-0.075592,0.000000,-0.607437,0.234314,0.000000,-0.003000,0.099000,-0.017000,4.420000,-3.560000,2.190000,4.341572,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-1995.000000,2181.818182,Speed,-2092.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.498 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.440945,4.722656,0.440945,-7.680732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.005814,-0.061584,0.000000,-0.664719,0.286545,0.000000,0.001000,-0.161000,0.286000,4.990000,-4.950000,2.480000,5.253488,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2010.000000,2181.818182,Speed,-2092.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.598 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.440945,7.732065,0.440945,-10.760725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.038544,-0.050156,0.000000,-0.633682,0.206482,0.000000,0.124000,-0.104000,0.225000,5.310000,-6.420000,3.090000,5.524369,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2032.500000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.700 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.343729,10.754308,0.538161,-13.821468,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.073441,-0.040421,0.000000,-0.544037,0.129547,0.000000,0.084000,-0.131000,0.100000,5.470000,-6.980000,3.890000,5.582142,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2040.000000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.801 PM 03/23/2016,Teleop Enabled,7,FALSE,0,NO ERROR,0.268386,13.898467,0.613504,-17.273626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.094864,-0.034775,0.000000,0.000000,0.166290,0.000000,0.006000,0.187000,-0.335000,5.890000,-8.870000,4.010000,6.106843,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2032.500000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:32:59.902 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.287557,17.247960,0.657325,-21.001701,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.099319,-0.021042,0.000000,-0.113892,0.345596,0.000000,0.071000,-0.177000,-0.056000,6.350000,-10.910000,2.760000,6.625740,Hold,0.172607,0.000000,Hold,-241.000000,2.000000,Suck,-2032.500000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.003 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.383905,20.629535,0.560977,-25.557524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.102463,-0.008881,0.000000,-0.085648,0.338333,0.000000,0.094000,0.120000,-0.223000,7.700000,-11.660000,3.610000,8.028524,Hold,0.174561,0.000000,Hold,-241.000000,2.000000,Suck,-2032.500000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.104 PM 03/23/2016,Teleop Enabled,8,FALSE,0,NO ERROR,0.274537,23.715945,0.670345,-29.612847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.102829,0.015564,0.000000,0.083801,0.469482,0.000000,0.027000,0.065000,0.000000,9.760000,-9.540000,3.930000,10.198310,Hold,0.193359,0.000000,Hold,-241.000000,2.000000,Suck,-2025.000000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.205 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.258913,26.629104,0.685969,-34.078837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.098022,0.039520,0.000000,0.077286,0.482712,0.000000,-0.050000,0.216000,0.121000,12.740000,-7.620000,2.120000,12.894026,Hold,0.193359,0.000000,Hold,-241.000000,2.000000,Suck,-2025.000000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.306 PM 03/23/2016,Teleop Enabled,9,FALSE,0,NO ERROR,0.253705,29.837430,0.691177,-39.956490,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.096176,0.067017,0.000000,0.011581,0.491348,0.000000,0.190000,-0.129000,0.484000,16.260000,-8.450000,2.910000,17.276223,Hold,0.193359,0.000000,Hold,-241.000000,2.000000,Suck,-2032.500000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.408 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.472441,32.968756,0.472441,-46.533558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.092300,0.090790,0.000000,0.000000,0.513382,0.000000,-0.008000,0.014000,-0.693000,20.870000,-5.350000,2.340000,22.124622,Hold,0.193359,0.000000,Hold,-241.000000,2.000000,Suck,-2040.000000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.508 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.472441,37.030497,0.472441,-53.052876,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.098740,0.089157,0.000000,-0.269730,-0.107010,0.000000,0.164000,0.345000,-0.524000,25.620000,-3.840000,1.830000,26.405977,Hold,0.269531,0.000000,Hold,-241.000000,2.000000,Suck,-2047.500000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.609 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.472441,42.632234,0.472441,-59.001112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.113724,0.093155,0.000000,-0.207870,0.176956,0.000000,-0.042000,0.113000,-0.183000,26.980000,-6.130000,2.550000,28.166456,Hold,0.308838,0.000000,Hold,-241.000000,2.000000,Suck,-2062.500000,2181.818182,Speed,-2137.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.710 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.472441,47.893888,0.472441,-64.243516,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.123474,0.101715,0.000000,-0.253906,0.224808,0.000000,-0.005000,0.192000,0.047000,26.560000,-0.080000,1.920000,27.758272,Hold,0.309082,0.000000,Hold,-241.000000,2.000000,Suck,-2062.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.812 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.352657,53.854957,0.592225,-70.589585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.139069,0.105515,0.000000,-0.321594,-0.082169,0.000000,-0.275000,-0.261000,0.278000,27.820000,5.280000,4.870000,28.896334,Hold,0.309326,0.000000,Hold,-241.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2107.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:00.913 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.269329,60.444859,0.675553,-78.988982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.153320,0.108566,0.000000,-0.283829,0.257782,0.000000,-0.261000,-0.407000,-0.163000,30.720000,2.080000,3.500000,31.539189,Hold,0.309326,0.000000,Hold,-241.000000,2.000000,Suck,-2047.500000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.013 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.258913,67.875341,0.685969,-87.747711,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.175537,0.112946,0.000000,-0.406845,0.006485,0.000000,-0.008000,0.080000,-0.878000,31.960000,-2.020000,3.140000,33.355892,Hold,0.334473,0.000000,Hold,-241.000000,2.000000,Suck,-2062.500000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.112 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,0.258913,75.248074,0.685969,-95.845526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.189087,0.115601,0.000000,-0.117264,0.135849,0.000000,0.348000,0.515000,0.930000,32.510000,-4.280000,2.690000,34.028282,Hold,0.366211,0.000000,Hold,-240.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2122.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.213 PM 03/23/2016,Teleop Enabled,14,FALSE,0,NO ERROR,0.264121,82.466807,0.680761,-104.148673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.192551,0.118774,0.000000,-0.055054,-0.020447,0.000000,0.369000,0.075000,0.247000,33.700000,-3.970000,2.220000,35.490671,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2115.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.313 PM 03/23/2016,Teleop Enabled,12,FALSE,0,NO ERROR,0.235476,89.088792,0.709405,-112.657153,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.188354,0.120255,0.000000,0.148560,0.079865,0.000000,0.187000,0.095000,-0.329000,37.680000,-3.320000,2.740000,38.994647,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2130.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.415 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.230268,95.588860,0.714613,-121.903548,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.178955,0.126770,0.000000,0.207504,0.193207,0.000000,0.275000,0.181000,-0.246000,41.580000,-3.490000,2.920000,44.119463,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2062.500000,2181.818182,Speed,-2160.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.516 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.214644,101.703929,0.730237,-131.124277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.160858,0.140854,0.000000,0.464676,0.341522,0.000000,0.213000,0.211000,0.167000,47.380000,-3.170000,3.100000,50.291908,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2070.000000,2181.818182,Speed,-2152.500000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.616 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.214644,107.761248,0.730237,-140.640171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.129257,0.164352,0.000000,0.790985,0.543060,0.000000,0.416000,0.035000,-0.096000,54.910000,-3.370000,3.670000,56.979435,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2062.500000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.717 PM 03/23/2016,Teleop Enabled,11,FALSE,0,NO ERROR,0.153829,113.638901,0.523337,-150.335732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.080002,0.193756,0.000000,1.067337,0.597275,0.000000,0.121000,-0.032000,-0.082000,61.780000,-2.760000,3.810000,64.162085,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.818 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.716535,118.220390,0.716535,-159.659127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020676,0.224518,0.000000,1.310165,0.624832,0.000000,0.782000,-0.882000,-0.183000,68.530000,-2.010000,4.320000,71.339364,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2055.000000,2181.818182,Speed,-2145.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
07:33:01.921 PM 03/23/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.748031,119.612804,0.748031,-168.546189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.071121,0.227936,0.000000,1.501694,-0.330566,0.000000,0.012000,-0.579000,0.021000,80.890000,3.040000,3.060000,86.512862,Hold,0.366211,0.000000,Hold,-241.000000,2.000000,Suck,-2017.500000,2181.818182,Speed,-2085.000000,2181.818182,Speed,Off,On,0.000000,FALSE,0,,,,
