Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:29:56.910 PM 03/22/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.742889,-20.715286,0.000000,0.016891,-0.002213,0.000000,0.034000,-0.034000,-0.061000,-0.680000,-0.050000,1.550000,73.321864,Hold,0.000488,0.000000,ResetBack,-425.000000,-0.300000,LowGoal,1380.000000,-1454.545455,Speed,1380.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.010 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.741608,-20.715622,0.000000,0.027557,-0.001999,0.000000,0.000000,0.013000,-0.054000,-0.680000,0.010000,1.510000,73.465329,Hold,0.000488,0.000000,ResetBack,-425.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.111 PM 03/22/2016,Autonomous Enabled,8,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.740356,-20.715408,0.000000,0.022034,0.000000,0.000000,0.000000,0.013000,-0.054000,-0.680000,0.010000,1.530000,73.594694,Hold,0.000488,0.000000,ResetBack,-425.000000,-0.300000,LowGoal,1395.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.212 PM 03/22/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.738724,-20.715591,0.000000,0.039886,-0.011215,0.000000,0.027000,0.057000,0.104000,-0.680000,0.020000,1.550000,73.718970,Hold,0.000488,0.000000,Reset,-424.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.312 PM 03/22/2016,Autonomous Enabled,12,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.738510,-20.716690,0.000000,0.011063,-0.034637,0.000000,0.003000,0.040000,-0.074000,-0.680000,0.030000,1.540000,73.858883,Hold,0.000488,0.000000,Hold,-150.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.412 PM 03/22/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.737930,-20.718658,0.000000,0.011765,-0.039398,0.000000,0.003000,0.040000,-0.074000,-0.680000,0.040000,1.480000,73.987417,Hold,0.000488,0.000000,Hold,-211.000000,2.000000,LowGoal,1387.500000,-1454.545455,Speed,1395.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,WAIT 1500,WAIT
08:29:57.513 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,1.225580,0.000000,-1.097247,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.736099,-20.720215,0.000000,0.036377,-0.030060,0.000000,0.056000,0.035000,0.069000,-0.680000,0.120000,1.530000,74.129932,Hold,0.000488,0.000000,Hold,-211.000000,2.000000,LowGoal,1395.000000,-1454.545455,Speed,1402.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,NAVX_ZERO_YAW,NAVX_ZERO_YAW
08:29:57.613 PM 03/22/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-0.410666,0.000000,0.590332,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.735229,-20.721207,0.000000,0.031921,-0.016129,0.000000,0.023000,-0.051000,-0.039000,0.030000,1.140000,1.560000,0.177416,Hold,0.000488,0.000000,Hold,-211.000000,2.000000,LowGoal,1387.500000,2909.090909,Speed,1402.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:57.713 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-1.912162,0.000000,2.329245,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.717331,-20.723465,0.000000,0.439728,-0.062958,0.000000,1.500000,0.008000,-0.395000,0.030000,1.140000,1.560000,-0.066885,Hold,0.000488,0.000000,Hold,-215.000000,2.000000,LowGoal,1245.000000,2909.090909,Speed,1252.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:57.813 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-4.138740,0.000000,4.696989,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.690338,-20.727783,0.000000,0.622055,-0.077728,0.000000,0.058000,-0.082000,-0.087000,-0.390000,3.570000,1.360000,-0.274451,Hold,0.000488,0.000000,Hold,-331.000000,2.000000,LowGoal,157.500000,2909.090909,Speed,165.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:57.914 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-7.250816,0.000000,7.943815,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.690338,-20.727783,0.000000,0.622055,-0.077728,0.000000,0.258000,-0.024000,-0.070000,-0.750000,2.140000,1.320000,-0.408057,Hold,0.000488,0.000000,Hold,-320.000000,2.000000,LowGoal,-637.500000,2909.090909,Speed,-825.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.014 PM 03/22/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_43.bee,-0.000000,-10.548975,0.000000,11.261224,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.614990,-20.732254,0.000000,0.687775,-0.030746,0.000000,0.048000,0.006000,0.021000,-1.050000,3.480000,1.320000,-0.571688,Hold,0.000488,0.000000,Hold,-310.000000,2.000000,LowGoal,-1387.500000,2909.090909,Speed,-1590.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.115 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-14.052467,0.000000,14.783965,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.579514,-20.733566,0.000000,0.722504,-0.046738,0.000000,0.064000,-0.148000,0.086000,-1.290000,3.020000,1.390000,-0.550692,Hold,0.000488,0.000000,Hold,-295.000000,2.000000,LowGoal,-1965.000000,2909.090909,Speed,-2197.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.215 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,-0.000000,-17.793375,0.000000,18.293874,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.579514,-20.733566,0.000000,0.722504,-0.046738,0.000000,0.076000,0.084000,0.013000,-1.350000,3.040000,1.440000,-0.097059,Hold,0.000488,0.000000,Hold,-295.000000,2.000000,LowGoal,-2437.500000,2909.090909,Speed,-2692.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.315 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,-21.701116,0.000000,22.028365,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.507507,-20.739319,0.000000,0.744873,-0.076431,0.000000,0.148000,-0.221000,0.133000,-0.970000,2.730000,1.480000,0.416498,Hold,0.000488,0.000000,Hold,-287.000000,2.000000,LowGoal,-2827.500000,2909.090909,Speed,-2962.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.416 PM 03/22/2016,Autonomous Enabled,12,FALSE,0,NO ERROR,-0.000000,-25.993856,0.000000,26.122189,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.507507,-20.739319,0.000000,0.744873,-0.076431,0.000000,-0.054000,0.033000,-0.179000,-0.650000,3.090000,1.530000,0.760964,Hold,0.000488,0.000000,Hold,-254.000000,2.000000,LowGoal,-2985.000000,2909.090909,Speed,-2985.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.516 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,-30.196763,0.000000,30.312262,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.431046,-20.755569,0.000000,0.766418,-0.217941,0.000000,-0.024000,-0.149000,-0.146000,-0.490000,3.100000,1.360000,1.017469,Hold,0.000488,0.000000,Hold,-252.000000,2.000000,LowGoal,-2902.500000,2909.090909,Speed,-2887.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.618 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,-0.000000,-34.662752,0.000000,34.624252,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.395218,-20.764130,0.000000,0.676086,-0.132401,0.000000,0.045000,-0.090000,0.146000,-0.370000,2.890000,1.410000,1.333034,Hold,0.000488,0.000000,Hold,-248.000000,2.000000,LowGoal,-2820.000000,2909.090909,Speed,-2880.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.719 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-38.955492,0.000000,38.929826,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.395218,-20.764130,0.000000,0.676086,-0.132401,0.000000,-0.014000,-0.070000,0.112000,-0.160000,2.540000,1.390000,1.583542,Hold,0.000488,0.000000,Hold,-245.000000,2.000000,LowGoal,-2857.500000,2909.090909,Speed,-2887.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.820 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-43.325232,0.000000,43.254649,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.363541,-20.770157,0.000000,0.607620,-0.117920,0.000000,-0.072000,-0.019000,-0.263000,-0.050000,2.590000,1.510000,1.608635,Hold,0.000488,0.000000,Hold,-243.000000,2.000000,LowGoal,-2880.000000,2909.090909,Speed,-2872.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:58.921 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-47.277889,0.000000,47.309973,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.336197,-20.776733,0.000000,0.497406,-0.131607,0.000000,0.171000,-0.234000,-0.260000,-0.160000,5.650000,1.620000,1.612704,Hold,0.000488,0.000000,Hold,-243.000000,2.000000,LowGoal,-2872.500000,2909.090909,Speed,-2857.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:59.022 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-51.192047,0.000000,51.172797,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.305786,-20.786041,0.000000,0.467926,-0.173798,0.000000,-0.062000,-0.149000,-0.094000,-0.230000,7.410000,1.360000,1.695112,Hold,0.000488,0.000000,Hold,-239.000000,2.000000,LowGoal,-2865.000000,2909.090909,Speed,-2872.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:59.124 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-55.003538,0.000000,55.048455,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.282562,-20.794907,0.000000,0.456482,-0.162659,0.000000,-0.133000,-0.026000,0.055000,-0.220000,9.480000,1.290000,1.721262,Hold,0.000488,0.000000,Hold,-239.000000,2.000000,LowGoal,-2865.000000,2909.090909,Speed,-2887.500000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
08:29:59.225 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,-0.000000,-59.007529,0.000000,58.975445,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,-1.793750,-1.646250,TRUE,-3.262100,-20.801819,0.000000,0.394363,-0.122101,0.000000,0.069000,-0.116000,0.356000,-0.340000,9.760000,1.580000,2.149130,Hold,0.000488,0.000000,Hold,-239.000000,2.000000,LowGoal,-2865.000000,2909.090909,Speed,-2880.000000,2909.090909,Speed,Off,Off,0.000000,FALSE,44,Read: /home/lvuser/scripts/auto_44.bee,File good!,DRIVE_STRAIGHT_NAVX 200 5000,DRIVE_STRAIGHT_NAVX
