Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:36:40.223 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.049973,-0.050262,0.000000,-0.057251,-0.027405,0.000000,0.196000,-0.089000,0.169000,-0.190000,0.040000,1.480000,0.931511,Hold,-0.000244,0.000000,ResetBack,14207.000000,-0.150000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.323 PM 03/24/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057709,-0.047836,0.000000,-0.074646,-0.008163,0.000000,-0.152000,0.263000,-0.211000,-0.190000,0.200000,1.430000,0.928331,Hold,-0.000244,0.000000,ResetBack,15051.000000,-0.150000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.422 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.060226,-0.048111,0.000000,-0.066162,0.027588,0.000000,0.091000,-0.074000,0.152000,-0.190000,0.100000,1.480000,0.944039,Hold,-0.000244,0.000000,Reset,15562.000000,2.000000,Suck,-2370.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.522 PM 03/24/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.060226,-0.048111,0.000000,-0.066162,0.027588,0.000000,-0.026000,0.124000,-0.221000,-0.190000,0.150000,1.420000,0.959441,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2362.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.623 PM 03/24/2016,Teleop Enabled,6,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.062271,-0.046097,0.000000,0.019562,-0.029739,0.000000,0.109000,-0.038000,0.221000,-0.190000,0.130000,1.430000,0.948955,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.725 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.060974,-0.045547,0.000000,0.014343,0.061310,0.000000,0.178000,0.079000,-0.195000,-0.190000,0.160000,1.500000,0.940548,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.825 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.059921,-0.042038,0.000000,0.024246,0.045212,0.000000,0.134000,-0.051000,0.189000,-0.190000,0.150000,1.580000,0.943918,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:40.926 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057068,-0.040588,0.000000,0.045273,-0.058212,0.000000,0.014000,-0.001000,-0.264000,-0.200000,0.170000,1.590000,0.933887,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.026 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057068,-0.040588,0.000000,0.045273,-0.058212,0.000000,0.011000,-0.079000,0.173000,-0.200000,0.160000,1.640000,0.947733,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.127 PM 03/24/2016,Teleop Enabled,8,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057098,-0.044250,0.000000,-0.015228,-0.041611,0.000000,0.055000,-0.093000,-0.060000,-0.200000,0.110000,1.610000,0.955668,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.227 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.056900,-0.048141,0.000000,0.017319,-0.108047,0.000000,0.041000,0.052000,0.085000,-0.200000,0.100000,1.600000,0.955668,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.328 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.056717,-0.051208,0.000000,-0.004913,-0.033615,0.000000,-0.001000,0.029000,-0.145000,-0.200000,0.110000,1.570000,0.955971,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.428 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057159,-0.055328,0.000000,-0.006317,-0.112305,0.000000,0.018000,-0.008000,0.059000,-0.200000,0.120000,1.550000,0.957520,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.528 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057465,-0.058517,0.000000,-0.019485,-0.052475,0.000000,0.046000,-0.076000,0.043000,-0.210000,0.120000,1.660000,0.961445,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2370.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.629 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.058136,-0.061844,0.000000,-0.019897,-0.036972,0.000000,-0.027000,0.033000,-0.136000,-0.200000,0.150000,1.640000,0.967796,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.732 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.059311,-0.062424,0.000000,-0.002762,-0.027023,0.000000,0.060000,-0.115000,0.090000,-0.210000,0.120000,1.660000,0.968426,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.832 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.059128,-0.064728,0.000000,-0.018265,-0.024063,0.000000,-0.004000,0.066000,-0.117000,-0.200000,0.060000,1.660000,0.969514,Hold,-0.000244,0.000000,Hold,37.000000,2.000000,Suck,-2377.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:41.933 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.059937,-0.065811,0.000000,-0.010529,-0.042007,0.000000,0.019000,0.063000,0.234000,-0.200000,0.020000,1.580000,0.968171,Hold,-0.000244,0.000000,Hold,37.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.033 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.061096,-0.067200,0.000000,-0.070648,0.016739,0.000000,0.066000,0.093000,-0.213000,-0.200000,-0.070000,1.630000,0.962739,Hold,-0.000244,51.000000,Hold,37.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.134 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.060623,-0.065994,0.000000,0.084747,-0.014297,0.000000,0.039000,-0.064000,0.082000,-0.210000,0.190000,1.650000,0.967521,Hold,2.969482,51.000000,Hold,-5439.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.237 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.057159,-0.066681,0.000000,0.074997,0.011734,0.000000,-0.010000,0.251000,-0.175000,-0.220000,0.210000,1.610000,0.937608,Hold,5.261719,51.000000,Hold,-16775.000000,126976.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.337 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.051849,-0.066650,0.000000,0.147415,-0.072220,0.000000,0.134000,-0.105000,0.225000,-0.220000,0.190000,1.530000,0.940476,Hold,7.915527,51.000000,Hold,-27294.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.440 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.045944,-0.066238,0.000000,0.081100,0.129974,0.000000,-0.122000,-0.019000,-0.150000,-0.220000,0.120000,1.590000,0.919759,Hold,11.889404,51.000000,Hold,-37839.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.541 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.042511,-0.060516,0.000000,0.079468,0.079758,0.000000,0.070000,-0.108000,-0.034000,-0.230000,0.180000,1.620000,0.927198,Hold,21.914062,51.000000,Hold,-49994.000000,126976.000000,Suck,-2362.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.642 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.352916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.036896,-0.055710,0.000000,0.109024,0.146561,0.000000,0.000000,-0.114000,-0.131000,-0.230000,0.200000,1.640000,0.909152,Hold,21.914062,51.000000,Hold,-49994.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.741 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.205333,0.000000,-0.340083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.028732,-0.050293,0.000000,0.201218,0.081635,0.000000,-0.050000,0.143000,0.023000,-0.220000,0.270000,1.650000,0.949791,Hold,28.185791,51.000000,Hold,-64593.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.841 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.179666,0.000000,-0.275916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020035,-0.042831,0.000000,0.138916,0.171051,0.000000,0.136000,-0.104000,0.026000,-0.210000,0.430000,1.640000,0.915059,Hold,35.314453,51.000000,Hold,-81556.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:42.941 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.147583,0.000000,-0.230999,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012863,-0.035095,0.000000,0.138397,0.187347,0.000000,-0.001000,0.108000,0.025000,-0.220000,0.190000,1.660000,0.967899,Hold,45.514893,51.000000,Hold,-81556.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.042 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.077000,0.000000,0.070583,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.012207,-0.024872,0.000000,0.034500,0.160858,0.000000,-0.171000,0.086000,0.270000,-0.270000,0.220000,1.620000,0.918196,Hold,53.872803,51.000000,Hold,-98312.000000,126976.000000,Suck,-2377.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.144 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.044917,0.000000,0.096250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011353,-0.011642,0.000000,0.011520,0.293579,0.000000,0.179000,0.092000,-0.265000,-0.260000,0.020000,1.740000,0.937436,Hold,56.015381,51.000000,Hold,-116031.000000,126976.000000,Suck,-2362.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.245 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.141166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.010895,-0.001740,0.000000,-0.023148,0.214691,0.000000,0.063000,-0.191000,0.294000,-0.280000,0.320000,1.690000,0.891688,Hold,56.002686,51.000000,Hold,-127940.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.344 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.013138,0.011597,0.000000,-0.057343,0.295593,0.000000,-0.097000,0.093000,-0.023000,-0.280000,0.200000,1.690000,0.925687,Hold,55.965332,51.000000,Hold,-127231.000000,126976.000000,Suck,-2370.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.444 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.109083,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.016159,0.022217,0.000000,-0.043762,0.141052,0.000000,0.117000,-0.021000,0.093000,-0.260000,0.200000,1.640000,0.939123,Hold,55.965088,51.000000,Hold,-126958.000000,126976.000000,Suck,-2407.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.545 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.096250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.019150,0.033844,0.000000,-0.079803,0.273560,0.000000,0.105000,-0.207000,-0.029000,-0.270000,0.200000,1.640000,0.929184,Hold,55.965088,51.000000,Hold,-126958.000000,126976.000000,Suck,-2407.500000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.645 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.096250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.022446,0.042892,0.000000,-0.057343,0.166595,0.000000,0.002000,0.193000,-0.090000,-0.260000,0.140000,1.620000,0.942665,Hold,55.965088,51.000000,Hold,-126958.000000,126976.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
08:36:43.748 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,-0.038500,0.000000,0.096250,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.026489,0.054779,0.000000,-0.098297,0.234985,0.000000,-0.027000,-0.148000,0.000000,-0.260000,0.150000,1.640000,0.948724,Hold,55.965088,51.000000,Hold,-126959.000000,126976.000000,Suck,-2400.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
