Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
09:47:04.819 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.432205,-0.136017,0.000000,-0.052200,-0.066910,0.000000,0.008000,-0.183000,0.265000,-0.430000,-0.230000,1.700000,-0.644605,Hold,0.241943,0.000000,ResetBack,113856.000000,-0.150000,Suck,-2362.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:04.920 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.435455,-0.137894,0.000000,-0.083618,0.038757,0.000000,0.135000,0.224000,-0.343000,-0.430000,-0.250000,1.600000,-0.662806,Hold,0.241943,0.000000,ResetBack,113856.000000,-0.150000,Suck,-2377.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.021 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.437958,-0.138290,0.000000,-0.017410,-0.088455,0.000000,0.055000,-0.227000,0.312000,-0.450000,-0.250000,1.580000,-0.687272,Hold,0.241943,0.000000,ResetBack,115350.000000,-0.150000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.120 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.438873,-0.140076,0.000000,-0.031265,0.042694,0.000000,-0.036000,-0.130000,-0.235000,-0.440000,-0.150000,1.610000,-0.666307,Hold,0.241943,0.000000,Reset,116044.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.220 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439346,-0.141510,0.000000,0.022430,-0.093964,0.000000,0.013000,0.110000,0.154000,-0.450000,-0.110000,1.580000,-0.665295,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.321 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.440277,-0.142059,0.000000,-0.027023,0.053558,0.000000,0.025000,-0.113000,-0.017000,-0.450000,-0.220000,1.600000,-0.657794,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.422 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.441025,-0.142639,0.000000,-0.016556,-0.030014,0.000000,-0.068000,0.270000,-0.108000,-0.450000,-0.190000,1.600000,-0.650943,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.523 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.442856,-0.140381,0.000000,-0.054916,0.070404,0.000000,0.000000,-0.163000,0.066000,-0.450000,-0.270000,1.620000,-0.657897,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.624 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.445068,-0.141113,0.000000,-0.043793,-0.028137,0.000000,-0.011000,0.203000,-0.155000,-0.450000,-0.270000,1.540000,-0.645593,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.726 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.447266,-0.140015,0.000000,-0.025818,-0.004913,0.000000,0.115000,-0.091000,0.170000,-0.460000,-0.220000,1.640000,-0.646265,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.825 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.447678,-0.140945,0.000000,-0.023575,-0.008896,0.000000,-0.009000,0.149000,-0.217000,-0.450000,-0.140000,1.610000,-0.633992,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:05.925 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.449203,-0.140289,0.000000,-0.023834,-0.012741,0.000000,0.027000,-0.011000,0.109000,-0.460000,-0.130000,1.640000,-0.637049,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.025 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.450165,-0.139709,0.000000,-0.024155,0.029251,0.000000,-0.004000,0.029000,-0.141000,-0.460000,-0.130000,1.620000,-0.646963,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.131 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.449966,-0.138504,0.000000,0.020264,0.011749,0.000000,0.032000,0.103000,0.079000,-0.460000,-0.080000,1.650000,-0.648495,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.230 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.448471,-0.136780,0.000000,0.044449,0.025146,0.000000,0.072000,-0.020000,0.119000,-0.460000,-0.120000,1.620000,-0.651707,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.330 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.445358,-0.136536,0.000000,0.048813,-0.009247,0.000000,-0.001000,0.058000,-0.159000,-0.460000,-0.120000,1.570000,-0.654616,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.431 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.444290,-0.135941,0.000000,0.026749,0.004044,0.000000,0.122000,-0.055000,0.241000,-0.460000,-0.150000,1.580000,-0.656813,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.531 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.440933,-0.137024,0.000000,0.039429,0.002396,0.000000,-0.049000,0.143000,-0.185000,-0.460000,-0.140000,1.550000,-0.671437,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.632 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439301,-0.135681,0.000000,0.042953,-0.002029,0.000000,0.057000,-0.113000,0.267000,-0.460000,-0.120000,1.620000,-0.652940,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.732 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439377,-0.135880,0.000000,-0.028076,0.025543,0.000000,0.057000,-0.113000,0.267000,-0.460000,-0.120000,1.620000,-0.663408,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.831 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439667,-0.135880,0.000000,0.017838,-0.060059,0.000000,0.070000,0.071000,-0.178000,-0.470000,-0.170000,1.500000,-0.677292,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:06.932 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439758,-0.137482,0.000000,-0.027115,0.024307,0.000000,0.073000,0.057000,-0.115000,-0.460000,-0.110000,1.430000,-0.672249,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.032 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.439346,-0.137619,0.000000,0.043060,-0.069458,0.000000,0.100000,-0.141000,0.337000,-0.460000,-0.110000,1.430000,-0.685265,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.132 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.438095,-0.138397,0.000000,0.007904,0.064850,0.000000,0.100000,-0.141000,0.337000,-0.470000,-0.090000,1.430000,-0.679089,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2400.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.233 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.436081,-0.135696,0.000000,0.072006,-0.020294,0.000000,0.084000,0.103000,-0.173000,-0.470000,-0.060000,1.530000,-0.684012,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2385.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.333 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.434509,-0.135010,0.000000,0.005997,0.069656,0.000000,-0.189000,0.155000,-0.260000,-0.460000,-0.100000,1.570000,-0.691823,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.433 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.432434,-0.133636,0.000000,0.082474,-0.052170,0.000000,-0.189000,0.155000,-0.260000,-0.460000,-0.100000,1.570000,-0.694815,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.533 PM 03/24/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.432434,-0.133636,0.000000,0.082474,-0.052170,0.000000,0.014000,0.011000,0.303000,-0.460000,-0.080000,1.510000,-0.699249,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.634 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.431030,-0.132782,0.000000,0.000443,0.087555,0.000000,0.038000,0.134000,-0.225000,-0.460000,-0.080000,1.530000,-0.699087,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2385.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.733 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.428970,-0.131042,0.000000,0.078415,-0.014313,0.000000,-0.045000,-0.018000,0.253000,-0.470000,-0.080000,1.580000,-0.708530,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.834 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.427246,-0.128372,0.000000,0.010345,0.107407,0.000000,-0.084000,-0.013000,-0.057000,-0.460000,-0.130000,1.610000,-0.724428,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:07.935 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.426178,-0.125458,0.000000,0.046677,0.005661,0.000000,-0.149000,0.002000,0.097000,-0.460000,-0.130000,1.580000,-0.728094,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2392.500000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:08.036 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.426514,-0.123474,0.000000,-0.040024,0.090576,0.000000,0.087000,0.107000,-0.370000,-0.460000,-0.230000,1.500000,-0.728094,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2392.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:08.137 PM 03/24/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.426193,-0.121185,0.000000,0.046661,-0.023895,0.000000,-0.064000,0.088000,0.176000,-0.460000,-0.220000,1.420000,-0.736907,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2407.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
09:47:08.237 PM 03/24/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.025667,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.425934,-0.118683,0.000000,-0.027390,0.132339,0.000000,-0.027000,-0.017000,-0.106000,-0.460000,-0.230000,1.500000,-0.723540,Hold,0.241943,0.000000,Hold,2.000000,2.000000,Suck,-2385.000000,2400.000000,Speed,-2415.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
