Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
01:10:56.945 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.006417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000931,0.043610,0.000000,0.054245,0.163712,0.000000,0.058000,0.101000,0.085000,-0.350000,0.450000,0.230000,-0.116131,Hold,0.232910,0.000000,ResetBack,143866.000000,-0.250000,Suck,-2407.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.045 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004318,0.050400,0.000000,0.081421,0.070328,0.000000,0.075000,0.136000,-0.121000,-0.360000,0.530000,0.120000,-0.124603,Hold,0.232910,0.000000,Reset,144804.000000,2.000000,Suck,-2400.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.146 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.011490,0.059448,0.000000,0.086319,0.221909,0.000000,0.023000,-0.324000,0.192000,-0.370000,0.530000,0.200000,-0.121099,Hold,0.232910,0.000000,Hold,144804.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.248 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.015213,0.063736,0.000000,0.104248,0.044876,0.000000,0.062000,-0.023000,-0.186000,-0.380000,0.400000,0.130000,-0.122789,Hold,0.232910,0.000000,Hold,6.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.348 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.020279,0.069641,0.000000,0.042191,0.200653,0.000000,-0.075000,0.097000,0.066000,-0.380000,0.370000,0.100000,-0.131062,Hold,0.232910,0.000000,Hold,-204.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.450 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.022263,0.074127,0.000000,0.084793,0.046463,0.000000,0.073000,-0.168000,-0.017000,-0.380000,0.350000,0.100000,-0.124166,Hold,0.232910,0.000000,Hold,-204.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.552 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.028152,0.077408,0.000000,0.091843,0.119904,0.000000,-0.163000,0.119000,0.138000,-0.390000,0.460000,0.130000,-0.120899,Hold,0.232910,0.000000,Hold,-204.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.656 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.032852,0.084869,0.000000,0.101791,0.139816,0.000000,-0.019000,-0.159000,-0.080000,-0.370000,0.430000,0.140000,-0.104575,Hold,0.232910,0.000000,Hold,-187.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.756 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.038376,0.089615,0.000000,0.091019,0.055405,0.000000,-0.065000,-0.202000,0.079000,-0.380000,0.410000,0.070000,-0.105545,Hold,0.232910,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.858 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.044022,0.091705,0.000000,0.084991,0.082382,0.000000,-0.233000,0.130000,-0.223000,-0.360000,0.320000,0.070000,-0.096739,Hold,0.232910,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:57.959 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.046387,0.098495,0.000000,0.053604,0.070541,0.000000,0.037000,-0.171000,0.198000,-0.360000,0.260000,0.110000,-0.078910,Hold,0.232910,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.059 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.050781,0.098618,0.000000,0.085983,0.008209,0.000000,-0.161000,0.102000,-0.224000,-0.340000,0.300000,-0.050000,-0.065632,Hold,0.232910,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.161 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.052383,0.104218,0.000000,0.006668,0.103104,0.000000,0.007000,-0.164000,-0.026000,-0.360000,0.200000,0.010000,-0.057735,Hold,0.232910,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.260 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.053360,0.104477,0.000000,0.006500,-0.027237,0.000000,0.010000,0.154000,-0.046000,-0.390000,0.080000,-0.020000,-0.069829,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.360 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.054749,0.104065,0.000000,0.046021,-0.018570,0.000000,-0.014000,0.109000,-0.130000,-0.400000,0.140000,-0.050000,-0.112740,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.460 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.056564,0.105103,0.000000,0.036163,0.022858,0.000000,0.046000,-0.290000,0.175000,-0.440000,0.170000,0.020000,-0.163322,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.561 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.061218,0.101074,0.000000,0.147095,-0.102524,0.000000,0.084000,-0.049000,-0.220000,-0.430000,0.240000,-0.070000,-0.149390,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.662 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.065170,0.101227,0.000000,0.033905,0.074173,0.000000,0.026000,-0.339000,0.006000,-0.400000,0.190000,0.020000,-0.120971,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.763 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.069458,0.099548,0.000000,0.124222,0.000000,0.000000,-0.100000,0.060000,0.001000,-0.390000,0.180000,-0.020000,-0.092932,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.863 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.075348,0.102676,0.000000,0.111160,0.104492,0.000000,0.024000,-0.010000,0.182000,-0.370000,0.150000,-0.020000,-0.070989,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:58.963 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.077728,0.106384,0.000000,0.016998,0.027191,0.000000,0.136000,0.033000,0.018000,-0.370000,0.150000,-0.020000,-0.074934,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.064 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.079712,0.108643,0.000000,0.046021,0.019485,0.000000,0.172000,0.025000,0.074000,-0.380000,0.270000,-0.120000,-0.059959,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2370.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.165 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.082428,0.112595,0.000000,0.031754,0.119858,0.000000,0.172000,0.025000,0.074000,-0.400000,0.290000,-0.100000,-0.074290,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.270 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.084213,0.116867,0.000000,0.052704,0.040359,0.000000,0.073000,0.033000,0.020000,-0.400000,0.290000,-0.100000,-0.077141,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.372 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.085037,0.121841,0.000000,-0.028030,0.173782,0.000000,0.073000,0.033000,0.020000,-0.410000,0.280000,-0.060000,-0.054640,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.472 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.085068,0.126801,0.000000,0.046371,0.016418,0.000000,-0.061000,-0.077000,0.024000,-0.410000,0.240000,0.020000,-0.062073,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.573 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.085785,0.130234,0.000000,0.012878,0.143433,0.000000,-0.009000,0.031000,-0.113000,-0.420000,0.350000,-0.050000,-0.066314,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.673 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086868,0.136993,0.000000,0.037445,0.051056,0.000000,-0.047000,-0.043000,0.012000,-0.440000,0.430000,-0.010000,-0.072748,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.773 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.086868,0.136993,0.000000,0.037445,0.051056,0.000000,-0.065000,-0.116000,-0.034000,-0.440000,0.440000,-0.010000,-0.066851,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.874 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.087860,0.144440,0.000000,-0.020859,0.160995,0.000000,0.073000,-0.115000,0.000000,-0.450000,0.420000,0.000000,-0.073581,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2422.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:10:59.975 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.088425,0.150864,0.000000,0.042130,0.067352,0.000000,-0.006000,0.072000,-0.216000,-0.450000,0.420000,0.000000,-0.064944,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2422.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:11:00.076 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.088425,0.150864,0.000000,0.042130,0.067352,0.000000,0.191000,0.011000,-0.074000,-0.430000,0.360000,0.000000,-0.073843,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:11:00.176 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.091843,0.152512,0.000000,0.035202,0.100525,0.000000,-0.042000,0.231000,0.001000,-0.440000,0.330000,0.010000,-0.075468,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2407.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
01:11:00.276 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.000000,0.000000,0.012833,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.093307,0.157974,0.000000,0.052277,0.024490,0.000000,0.117000,-0.024000,-0.048000,-0.430000,0.380000,-0.020000,-0.075468,Hold,0.233154,0.000000,Hold,-186.000000,2.000000,Suck,-2415.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
