Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
05:10:13.642 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000565,0.023346,0.000000,0.017273,0.175980,0.000000,-0.140000,-0.064000,-0.074000,-0.910000,0.270000,1.400000,6.160623,Hold,0.299316,0.000000,ResetBack,24438.000000,-0.250000,LowGoal,1972.500000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:13.742 PM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000732,0.030380,0.000000,0.007019,0.132462,0.000000,-0.091000,0.032000,0.018000,-0.910000,0.340000,1.370000,6.152227,Hold,0.299316,0.000000,ResetBack,24438.000000,-0.250000,LowGoal,1987.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:13.843 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.000870,0.035767,0.000000,0.017105,0.089157,0.000000,0.180000,-0.119000,0.045000,-0.910000,0.260000,1.490000,6.162754,Hold,0.299316,0.000000,ResetBack,24449.000000,-0.250000,LowGoal,1987.500000,-2181.818182,Speed,2115.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:13.944 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.004715,0.039627,0.000000,0.088379,0.081024,0.000000,-0.072000,0.104000,0.159000,-0.920000,0.370000,1.420000,6.176383,Hold,0.299316,0.000000,Reset,24658.000000,2.000000,LowGoal,1987.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:14.045 PM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.006744,0.046509,0.000000,0.015411,0.171448,0.000000,0.018000,0.101000,0.051000,-0.920000,0.240000,1.410000,6.190656,Hold,0.299316,0.000000,Hold,-104.000000,2.000000,LowGoal,1980.000000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:14.145 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.007721,0.056259,0.000000,0.039398,0.203094,0.000000,-0.026000,0.239000,0.147000,-0.920000,0.350000,1.400000,6.180283,Hold,0.299316,0.000000,Hold,-105.000000,2.000000,LowGoal,1987.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,WAIT 1500,WAIT
05:10:14.245 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,0.000000,0.000000,0.000000,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.008804,0.073227,0.000000,0.004654,0.320801,0.000000,0.065000,0.052000,-0.074000,0.000000,0.290000,1.390000,-0.005002,Hold,0.299316,0.000000,Hold,-105.000000,2.000000,LowGoal,1987.500000,-2181.818182,Speed,2122.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.345 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,-1.084414,0.000000,0.911165,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.010254,0.087387,0.000000,0.084885,0.356583,0.000000,1.348000,0.058000,-0.039000,-0.450000,1.910000,1.270000,-0.574112,Hold,0.299316,0.000000,Hold,-105.000000,2.000000,LowGoal,1995.000000,2400.000000,Speed,2122.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.445 PM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,-3.144159,0.000000,2.996576,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.031662,0.104263,0.000000,0.509415,0.335556,0.000000,0.166000,-0.020000,-0.346000,-0.320000,4.560000,1.230000,-0.288693,Hold,0.299561,0.000000,Hold,-105.000000,2.000000,LowGoal,1860.000000,2400.000000,Speed,1920.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.545 PM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,-5.807070,0.000000,5.582487,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.063110,0.122162,0.000000,0.690872,0.390701,0.000000,0.158000,0.135000,-0.003000,-0.140000,2.920000,1.320000,-0.077468,Hold,0.299561,0.000000,Hold,-109.000000,2.000000,LowGoal,720.000000,2400.000000,Speed,780.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.645 PM 03/25/2016,Autonomous Enabled,11,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,-9.336228,0.000000,9.079562,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.107849,0.146652,0.000000,0.742264,0.403442,0.000000,-0.116000,0.060000,0.298000,-0.160000,4.060000,1.340000,-0.107088,Hold,0.299561,0.000000,Hold,-109.000000,2.000000,LowGoal,-352.500000,2400.000000,Speed,-315.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.745 PM 03/25/2016,Autonomous Enabled,10,TRUE,7,Read from Text File in DoesScriptNumberContainNull.vi->Disabled.vi->Robot Main.vi<APPEND> /home/lvuser/scripts/auto_31.bee,0.000000,-12.801220,0.000000,12.563804,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.144852,0.167053,0.000000,0.751328,0.427124,0.000000,-0.024000,-0.081000,0.014000,-0.240000,3.510000,1.410000,-0.174372,Hold,0.299805,0.000000,Hold,-109.000000,2.000000,LowGoal,-787.500000,2400.000000,Speed,-1080.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.845 PM 03/25/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-16.619128,0.000000,16.349628,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.181274,0.187561,0.000000,0.690247,0.393875,0.000000,-0.113000,0.112000,0.042000,-0.180000,3.460000,1.290000,-0.116486,Hold,0.300049,0.000000,Hold,-109.000000,2.000000,LowGoal,-1230.000000,2400.000000,Speed,-1672.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:14.945 PM 03/25/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-20.424202,0.000000,20.109786,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.212173,0.209183,0.000000,0.612137,0.430511,0.000000,-0.090000,-0.117000,-0.039000,-0.040000,3.230000,1.310000,0.032907,Hold,0.300049,0.000000,Hold,-109.000000,2.000000,LowGoal,-1710.000000,2400.000000,Speed,-2077.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.046 PM 03/25/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-24.505193,0.000000,24.145860,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.242233,0.229050,0.000000,0.594818,0.392227,0.000000,-0.070000,0.251000,0.002000,0.010000,3.340000,1.060000,0.105635,Hold,0.300049,0.000000,Hold,-109.000000,2.000000,LowGoal,-2025.000000,2400.000000,Speed,-2430.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.147 PM 03/25/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-28.720933,0.000000,28.400100,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.270218,0.250595,0.000000,0.538284,0.410889,0.000000,0.075000,-0.057000,0.060000,-0.040000,3.370000,1.050000,0.047256,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2355.000000,2400.000000,Speed,-2422.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.248 PM 03/25/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-33.071423,0.000000,32.846840,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.305695,0.271606,0.000000,0.617661,0.335907,0.000000,-0.008000,0.114000,-0.156000,-0.120000,3.100000,1.030000,-0.044739,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2370.000000,2400.000000,Speed,-2325.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.349 PM 03/25/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-37.543829,0.000000,37.287163,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.334091,0.292816,0.000000,0.523834,0.516327,0.000000,-0.023000,0.176000,-0.132000,-0.170000,2.660000,1.180000,-0.113931,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2257.500000,2400.000000,Speed,-2332.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.453 PM 03/25/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-42.125318,0.000000,41.810902,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.353592,0.308853,0.000000,0.000000,-0.007095,0.000000,-0.008000,-0.084000,-0.054000,0.000000,2.610000,1.220000,0.134404,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2257.500000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.554 PM 03/25/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-46.803057,0.000000,46.424475,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.354553,0.304504,0.000000,0.020020,-0.111877,0.000000,0.118000,-0.020000,0.027000,0.050000,2.630000,1.170000,0.176070,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2295.000000,2400.000000,Speed,-2377.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.654 PM 03/25/2016,Autonomous Enabled,12,FALSE,0,NO ERROR,0.000000,-51.442296,0.000000,51.211297,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.356674,0.296982,0.000000,0.018341,-0.170898,0.000000,-0.407000,0.076000,-0.065000,0.010000,5.000000,0.970000,0.075678,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2295.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.755 PM 03/25/2016,Autonomous Enabled,8,FALSE,0,NO ERROR,0.000000,-55.799203,0.000000,55.561787,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.351624,0.289032,0.000000,-0.106262,-0.160522,0.000000,-0.186000,0.055000,-0.157000,-0.040000,6.830000,0.960000,-0.033162,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2280.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.856 PM 03/25/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-60.201026,0.000000,59.354028,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.341202,0.284088,0.000000,-0.344971,-0.026855,0.000000,-0.685000,0.169000,0.629000,2.160000,9.320000,0.550000,1.755756,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2287.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
05:10:15.956 PM 03/25/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-63.325935,0.000000,63.794351,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,0.310303,0.279419,0.000000,-0.676483,-0.256866,0.000000,-0.008000,-0.410000,-0.039000,4.620000,14.160000,-1.500000,4.012250,Hold,0.300293,0.000000,Hold,-110.000000,2.000000,LowGoal,-2272.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,Off,0.000000,FALSE,32,Read: /home/lvuser/scripts/auto_32.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 0 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
