Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
07:26:40.192 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-12.133888,0.000000,12.063305,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.719208,-0.758621,0.000000,-0.005905,0.027710,0.000000,-0.053000,-0.043000,0.017000,0.010000,0.440000,1.740000,0.006462,Hold,0.406250,0.000000,ResetBack,432.000000,-0.300000,LowGoal,1350.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.292 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-16.580628,0.000000,16.606295,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.719940,-0.758728,0.000000,-0.013596,-0.008331,0.000000,0.006000,-0.010000,-0.019000,0.000000,0.490000,1.660000,-0.002850,Hold,0.406250,0.000000,ResetBack,435.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1365.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.393 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-21.072284,0.000000,21.078701,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.721130,-0.758377,0.000000,-0.020279,0.014328,0.000000,0.035000,0.068000,0.000000,0.000000,0.440000,1.680000,-0.002974,Hold,0.406250,0.000000,ResetBack,438.000000,-0.300000,LowGoal,1372.500000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.493 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-25.743606,0.000000,25.814190,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.722855,-0.758499,0.000000,-0.048340,-0.013916,0.000000,0.071000,-0.045000,-0.062000,0.010000,0.370000,1.690000,-0.006548,Hold,0.406250,0.000000,Reset,452.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.593 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-30.164679,0.000000,30.305846,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.725342,-0.759384,0.000000,-0.045135,-0.021942,0.000000,0.131000,-0.051000,-0.044000,0.010000,0.370000,1.690000,-0.012176,Hold,0.406250,0.000000,Hold,-276.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.694 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-34.880918,0.000000,35.002835,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.726593,-0.760269,0.000000,-0.028412,-0.029404,0.000000,0.131000,-0.051000,-0.044000,0.020000,0.640000,1.660000,0.054778,Hold,0.406250,0.000000,Hold,-276.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.795 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-39.289158,0.000000,39.577907,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.727997,-0.760651,0.000000,-0.023270,0.006668,0.000000,0.110000,0.036000,-0.057000,1.020000,0.490000,1.840000,0.916929,Hold,0.406250,0.000000,Hold,-260.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.895 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-43.806481,0.000000,44.396813,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.728561,-0.760086,0.000000,-0.014160,0.012787,0.000000,0.110000,0.036000,-0.057000,3.070000,0.410000,1.980000,2.981407,Hold,0.406250,0.000000,Hold,-260.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:40.994 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-48.253220,0.000000,49.767550,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.728821,-0.759018,0.000000,0.003540,0.020203,0.000000,0.023000,0.023000,0.012000,3.070000,0.410000,1.980000,5.767638,Hold,0.406250,0.000000,Hold,-259.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1350.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.095 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-52.770543,0.000000,56.120035,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.728882,-0.759003,0.000000,0.005325,-0.014069,0.000000,-0.007000,-0.045000,0.001000,8.430000,0.310000,1.870000,8.575144,Hold,0.406250,0.000000,Hold,-259.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.195 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-57.275033,0.000000,63.903434,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.728882,-0.759003,0.000000,0.005325,-0.014069,0.000000,0.007000,-0.069000,0.005000,8.430000,0.310000,1.870000,10.604724,Hold,0.406250,0.000000,Hold,-258.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.295 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-61.747439,0.000000,72.161665,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.724060,-0.766281,0.000000,0.042831,-0.074890,0.000000,-0.078000,0.066000,0.125000,10.630000,0.130000,1.780000,12.151252,Hold,0.406250,0.000000,Hold,-258.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.396 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-66.309678,0.000000,80.644478,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.724060,-0.766281,0.000000,0.042831,-0.074890,0.000000,0.004000,-0.033000,0.067000,11.800000,0.040000,1.810000,14.263017,Hold,0.406250,0.000000,Hold,-258.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.496 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-70.743585,0.000000,89.043875,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.721130,-0.768539,0.000000,0.065842,0.000000,0.000000,-0.021000,-0.019000,-0.057000,14.400000,0.040000,1.950000,17.208253,Hold,0.406250,0.000000,Hold,-258.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.597 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-75.222407,0.000000,97.610105,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.718369,-0.768295,0.000000,0.063507,0.016510,0.000000,0.069000,0.010000,0.021000,17.270000,0.150000,1.990000,19.963808,Hold,0.406250,0.000000,Hold,-258.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.698 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-79.733314,0.000000,105.996669,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.714050,-0.768524,0.000000,0.083466,-0.025269,0.000000,0.048000,-0.010000,0.137000,19.680000,0.550000,1.800000,21.349437,Hold,0.406494,0.000000,Hold,-257.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.798 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-79.733314,0.000000,105.996669,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.708939,-0.768707,0.000000,0.105896,-0.008118,0.000000,0.038000,0.093000,-0.140000,20.740000,0.610000,1.570000,21.349437,Hold,0.406494,0.000000,Hold,-257.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.899 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-84.096637,0.000000,114.460232,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.703812,-0.767487,0.000000,0.134659,0.046967,0.000000,-0.046000,-0.050000,-0.095000,20.760000,0.520000,1.580000,21.550637,Hold,0.406494,0.000000,Hold,-256.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:41.998 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-88.575460,0.000000,122.994379,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.696136,-0.762299,0.000000,0.098557,0.067795,0.000000,-0.059000,0.046000,-0.025000,20.770000,0.490000,1.610000,21.555564,Hold,0.406494,0.000000,Hold,-256.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.099 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-93.163365,0.000000,131.611942,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.692520,-0.759079,0.000000,0.096588,0.078888,0.000000,0.046000,0.054000,-0.169000,20.770000,0.420000,1.640000,21.540926,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.199 PM 03/22/2016,Autonomous Enabled,9,FALSE,0,NO ERROR,0.000000,-97.687105,0.000000,140.088339,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.688446,-0.754059,0.000000,0.000000,0.111298,0.000000,0.075000,-0.122000,-0.126000,20.620000,0.030000,1.630000,21.472584,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.300 PM 03/22/2016,Autonomous Enabled,10,FALSE,0,NO ERROR,0.000000,-102.185178,0.000000,148.603236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.688339,-0.749435,0.000000,0.002197,0.067673,0.000000,-0.058000,0.090000,-0.060000,19.020000,-0.450000,1.630000,20.569092,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.400 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-106.683251,0.000000,157.034716,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.688889,-0.746338,0.000000,-0.007721,0.078049,0.000000,-0.029000,0.001000,0.336000,17.310000,0.170000,1.740000,18.462611,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.501 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-111.123573,0.000000,165.498280,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.688034,-0.741882,0.000000,0.032593,0.086868,0.000000,-0.028000,0.060000,0.032000,16.090000,0.090000,1.700000,16.275867,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1335.000000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.602 PM 03/22/2016,Autonomous Enabled,11,FALSE,0,NO ERROR,0.000000,-115.576730,0.000000,173.782177,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.686188,-0.739182,0.000000,0.042984,0.056290,0.000000,0.005000,-0.040000,-0.051000,12.250000,0.300000,1.550000,13.443000,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1372.500000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
07:26:42.702 PM 03/22/2016,Autonomous Enabled,12,FALSE,0,NO ERROR,0.000000,-120.132552,0.000000,182.470323,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-11.684677,-0.738373,0.000000,0.029526,-0.018723,0.000000,-0.113000,0.161000,-0.069000,7.840000,0.670000,1.560000,8.947195,Hold,0.406494,0.000000,Hold,-260.000000,2.000000,LowGoal,1365.000000,-1454.545455,Speed,1342.500000,-1454.545455,Speed,Off,Off,0.000000,FALSE,2,Read: /home/lvuser/scripts/auto_02.bee,File good!,DRIVE_STRAIGHT_NAVX_RAMPARTS 1000 10000,DRIVE_STRAIGHT_NAVX_RAMPARTS
