Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
03:52:28.116 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.006348,-0.013199,0.000000,-0.118759,0.155746,0.000000,0.044000,0.241000,-0.050000,5.430000,-0.200000,1.250000,4.490538,Hold,0.374023,0.000000,ResetBack,25933.000000,-0.250000,Suck,-2212.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.216 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.011673,-0.001617,0.000000,-0.108017,0.231613,0.000000,0.090000,0.000000,0.245000,5.430000,-0.210000,1.340000,4.483206,Hold,0.374023,0.000000,ResetBack,26426.000000,-0.250000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.316 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.015793,0.007156,0.000000,-0.076172,0.115021,0.000000,0.046000,-0.077000,0.249000,5.430000,-0.130000,1.270000,4.496903,Hold,0.374023,0.000000,ResetBack,26426.000000,-0.250000,Suck,-2257.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.416 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018692,0.008652,0.000000,-0.047501,-0.026093,0.000000,-0.039000,-0.172000,-0.119000,5.450000,-0.080000,1.220000,4.523377,Hold,0.374023,0.000000,Reset,0.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.516 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.020325,0.003754,0.000000,0.000000,-0.117584,0.000000,0.137000,-0.039000,-0.286000,5.440000,-0.270000,1.230000,4.523050,Hold,0.374023,0.000000,Hold,0.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.616 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018295,-0.001831,0.000000,0.029190,-0.088593,0.000000,-0.063000,0.248000,-0.286000,5.430000,-0.190000,1.230000,4.514860,Hold,0.374023,0.000000,Hold,-80.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.716 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.018600,-0.001343,0.000000,-0.012787,0.005630,0.000000,0.006000,0.055000,0.070000,5.410000,-0.190000,1.280000,4.500687,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.816 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.019470,0.001038,0.000000,-0.024200,0.074982,0.000000,0.082000,-0.032000,0.133000,5.420000,-0.290000,1.330000,4.488400,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:28.916 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.021896,0.003326,0.000000,-0.070587,0.008865,0.000000,-0.064000,-0.241000,0.118000,5.430000,-0.350000,1.300000,4.497337,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.016 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025482,-0.002609,0.000000,-0.057678,-0.186722,0.000000,0.131000,-0.064000,0.121000,5.430000,-0.330000,1.380000,4.492907,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2242.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.116 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025558,-0.014633,0.000000,0.000702,-0.270493,0.000000,0.093000,0.282000,-0.257000,5.420000,-0.290000,1.390000,4.480348,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2340.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.216 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.024567,-0.022964,0.000000,0.019394,-0.141663,0.000000,0.023000,0.070000,-0.129000,5.410000,-0.250000,1.350000,4.448505,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.316 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.024109,-0.028534,0.000000,0.001785,-0.105637,0.000000,0.040000,0.066000,0.156000,5.390000,-0.350000,1.320000,4.428145,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.416 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.025146,-0.031982,0.000000,-0.031693,-0.015106,0.000000,0.020000,0.029000,0.142000,5.360000,-0.240000,1.450000,4.369119,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.516 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.028214,-0.035416,0.000000,-0.113251,-0.137024,0.000000,0.130000,-0.197000,0.268000,5.310000,-0.390000,1.430000,4.308513,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.617 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.031052,-0.051285,0.000000,-0.013000,-0.321762,0.000000,-0.027000,0.123000,0.025000,5.270000,-0.270000,1.350000,4.270235,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.718 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.030212,-0.067062,0.000000,0.038162,-0.332962,0.000000,0.074000,0.011000,-0.079000,5.260000,-0.280000,1.300000,4.258703,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.819 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.028824,-0.079071,0.000000,0.040298,-0.264084,0.000000,-0.039000,0.115000,-0.085000,5.280000,-0.320000,1.270000,4.251842,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:29.918 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.028809,-0.087875,0.000000,-0.023727,-0.056564,0.000000,-0.124000,0.014000,-0.038000,5.290000,-0.360000,1.210000,4.248736,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.019 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.032211,-0.091339,0.000000,-0.072922,-0.088806,0.000000,-0.041000,-0.172000,0.121000,5.290000,-0.390000,1.290000,4.230914,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.120 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.036819,-0.098053,0.000000,-0.109177,-0.141937,0.000000,0.093000,0.024000,-0.096000,5.290000,-0.380000,1.300000,4.223871,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.220 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.041519,-0.107437,0.000000,-0.111862,-0.248581,0.000000,0.144000,0.077000,-0.066000,5.310000,-0.440000,1.370000,4.223447,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.321 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.045319,-0.119293,0.000000,-0.080887,-0.216812,0.000000,-0.138000,0.335000,-0.247000,5.300000,-0.380000,1.310000,4.193921,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.422 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.051102,-0.123062,0.000000,-0.121552,-0.015747,0.000000,0.000000,-0.028000,0.000000,5.280000,-0.390000,1.350000,4.188936,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.522 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.056168,-0.123230,0.000000,0.000000,0.008179,0.000000,0.072000,-0.130000,0.178000,5.270000,-0.310000,1.350000,4.180254,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.622 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.056915,-0.124664,0.000000,-0.034790,-0.041519,0.000000,-0.127000,-0.231000,0.154000,5.280000,-0.360000,1.260000,4.179651,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.722 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.121916,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.058365,-0.129730,0.000000,-0.017120,-0.155533,0.000000,0.102000,-0.216000,0.012000,5.290000,-0.350000,1.300000,4.182553,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.822 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.058319,-0.141388,0.000000,-0.008774,-0.253159,0.000000,-0.045000,0.170000,-0.336000,5.290000,-0.350000,1.320000,4.177355,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:30.922 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.059631,-0.150635,0.000000,-0.044174,-0.172394,0.000000,-0.138000,0.166000,-0.148000,5.280000,-0.340000,1.290000,4.166886,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2265.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.022 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.064117,-0.154968,0.000000,-0.091629,-0.008377,0.000000,-0.122000,0.234000,0.017000,5.280000,-0.350000,1.310000,4.167902,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.122 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.068695,-0.151428,0.000000,-0.100739,0.106003,0.000000,-0.080000,-0.149000,0.164000,5.280000,-0.340000,1.390000,4.141249,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.223 PM 03/25/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.077332,-0.148972,0.000000,-0.153290,-0.023148,0.000000,0.041000,-0.248000,0.050000,5.260000,-0.480000,1.360000,4.137194,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2362.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.323 PM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.083908,-0.154388,0.000000,-0.114182,-0.102386,0.000000,0.054000,-0.211000,-0.301000,5.270000,-0.460000,1.200000,4.145084,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2265.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.424 PM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.088593,-0.162659,0.000000,-0.080414,-0.177582,0.000000,0.118000,0.057000,-0.160000,5.280000,-0.440000,1.220000,4.156937,Hold,0.374023,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.525 PM 03/25/2016,Teleop Enabled,11,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.092239,-0.168701,0.000000,-0.082031,-0.054382,0.000000,-0.124000,0.217000,0.072000,5.280000,-0.400000,1.310000,4.153584,Hold,0.374268,0.000000,Hold,-82.000000,2.000000,Suck,-2250.000000,2400.000000,Speed,-2347.500000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
03:52:31.625 PM 03/25/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.006417,0.000000,-0.128333,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.097290,-0.164917,0.000000,-0.103943,0.136230,0.000000,0.003000,-0.022000,0.082000,5.260000,-0.470000,1.340000,4.141119,Hold,0.374268,0.000000,Hold,-82.000000,2.000000,Suck,-2257.500000,2400.000000,Speed,-2355.000000,2400.000000,Speed,Off,On,0.000000,FALSE,0,,,,
