Time,Robot Mode,Loop Time,Error Status,Error Code,Error Source,Left Motor Output,Left Motor Encoder,Right Motor Output,Right Motor Encoder,Is Level,Is Stalled,Ball Detector Photoeye,Vision Enabled,Vision Teleop Control,Vision Auto Control,Vision Current State,Vision X Output,Vision NavX Error,Vision NavX Target,NavX Connection Status,NavX Displacement X,NavX Displacement Y,NavX Displacement Z,NavX Velocity X,NavX Velocity Y,NavX Velocity Z,NavX Acceleration X,NavX Acceleration Y,NavX Acceleration Z,NavX Pitch,NavX Yaw,NavX Roll,Gyro Angle,Roller Arm State,Roller Arm Actual,Roller Arm Desired,Shooter Arm State,Shooter Arm Actual,Shooter Arm Desired,Shooter State,Actual RPM Left,Desired RPM Left,Control Mode Left,Actual RPM Right,Desired RPM Right,Control Mode Right,Ball Shooter Cylinder,Ball Halo Cylinder,Scaler Motor Output,Scaler Solenoid Fire,Auto To Run,Auto Current File,Auto File Status,Auto Current Command,Auto Trimmed Command
08:06:16.536 AM 03/25/2016,Teleop Enabled,9,TRUE,-44003,<LOCATION>WPI_CameraIssue HTTP Request with Authentication.vi<CALLSTACK>WPI_CameraIssue HTTP Request with Authentication.vi< <WPI_CameraIssue Get.vi< <WPI_CameraSet Image Appearance Property.vi< <WPI_CameraSet Image Size.vi< <Vision Processing.vi< <Robot Main.vi,-0.000000,0.551832,0.000000,-0.154000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.347534,-3.773270,0.000000,0.000000,0.000000,0.000000,-0.001000,0.000000,0.006000,-0.190000,0.200000,1.290000,-0.494124,ResetBack,0.367432,-0.000049,ResetBack,-9537.000000,-0.150000,LowGoal,0.000000,-2181.818182,Speed,0.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:16.636 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.243833,0.000000,-0.154000,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.346436,-3.774399,0.000000,0.026169,-0.029541,0.000000,0.117000,-0.064000,-0.034000,-0.140000,0.450000,1.230000,-0.383752,ResetBack,0.042969,-0.000049,ResetBack,-9537.000000,-0.150000,LowGoal,90.000000,-2181.818182,Speed,217.500000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:16.737 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.102666,0.000000,-0.025667,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.345581,-3.773972,0.000000,0.016129,0.018875,0.000000,-0.058000,-0.007000,0.022000,-0.100000,0.470000,1.240000,-0.340569,ResetBack,0.031006,-0.000049,ResetBack,-9384.000000,-0.150000,LowGoal,765.000000,-2181.818182,Speed,960.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:16.838 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.064167,0.000000,0.038500,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.345581,-3.773972,0.000000,0.016129,0.018875,0.000000,-0.006000,-0.025000,0.120000,-0.100000,0.470000,1.240000,-0.418625,ResetBack,-0.010986,-0.000049,ResetBack,-9384.000000,-0.150000,LowGoal,1410.000000,-2181.818182,Speed,1620.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:16.939 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.347229,-3.771255,0.000000,-0.038712,0.042694,0.000000,-0.021000,0.032000,-0.016000,-0.170000,0.320000,1.200000,-0.320561,Reset,-0.010986,-0.000049,ResetBack,-9058.000000,-0.150000,LowGoal,1935.000000,-2181.818182,Speed,2130.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:17.038 AM 03/25/2016,Teleop Enabled,12,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.347626,-3.769867,0.000000,-0.003784,0.020828,0.000000,-0.013000,0.017000,0.168000,-0.080000,0.150000,1.210000,-0.336909,Hold,-0.020752,0.000000,ResetBack,-8957.000000,-0.150000,LowGoal,2235.000000,-2181.818182,Speed,2295.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:17.139 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.347626,-3.769867,0.000000,-0.003784,0.020828,0.000000,-0.099000,0.059000,0.091000,-0.090000,0.130000,1.330000,-0.347457,Hold,0.339111,0.000000,ResetBack,-8094.000000,-0.150000,LowGoal,2197.500000,-2181.818182,Speed,2220.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:17.240 AM 03/25/2016,Teleop Enabled,9,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.349960,-3.766724,0.000000,-0.052353,0.066864,0.000000,-0.022000,0.033000,0.054000,-0.090000,0.060000,1.430000,-0.357038,Hold,0.380371,0.000000,ResetBack,-7081.000000,-0.150000,LowGoal,2115.000000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:17.341 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.352661,-3.762299,0.000000,-0.040054,0.097549,0.000000,0.066000,-0.043000,0.143000,-0.090000,0.130000,1.470000,-0.345378,Hold,0.380371,0.000000,ResetBack,-6036.000000,-0.150000,LowGoal,2107.500000,-2181.818182,Speed,2145.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
08:06:17.445 AM 03/25/2016,Teleop Enabled,10,FALSE,0,NO ERROR,-0.000000,0.019250,0.000000,0.032083,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Disabled,0.000000,0.000000,0.000000,TRUE,-0.349808,-3.768768,0.000000,0.022995,-0.225693,0.000000,-0.075000,-0.259000,0.202000,-0.090000,0.130000,1.470000,-0.350690,Hold,0.380371,0.000000,ResetBack,-4711.000000,-0.150000,LowGoal,2122.500000,-2181.818182,Speed,2175.000000,-2181.818182,Speed,Off,Off,0.000000,FALSE,0,,,,
